"","DateRep","Cases","Deaths","Country"
"1",2019-12-31,0,0,"Austria"
"2",2020-01-01,0,0,"Austria"
"3",2020-01-02,0,0,"Austria"
"4",2020-01-03,0,0,"Austria"
"5",2020-01-04,0,0,"Austria"
"6",2020-01-05,0,0,"Austria"
"7",2020-01-06,0,0,"Austria"
"8",2020-01-07,0,0,"Austria"
"9",2020-01-08,0,0,"Austria"
"10",2020-01-09,0,0,"Austria"
"11",2020-01-10,0,0,"Austria"
"12",2020-01-11,0,0,"Austria"
"13",2020-01-12,0,0,"Austria"
"14",2020-01-13,0,0,"Austria"
"15",2020-01-14,0,0,"Austria"
"16",2020-01-15,0,0,"Austria"
"17",2020-01-16,0,0,"Austria"
"18",2020-01-17,0,0,"Austria"
"19",2020-01-18,0,0,"Austria"
"20",2020-01-19,0,0,"Austria"
"21",2020-01-20,0,0,"Austria"
"22",2020-01-21,0,0,"Austria"
"23",2020-01-22,0,0,"Austria"
"24",2020-01-23,0,0,"Austria"
"25",2020-01-24,0,0,"Austria"
"26",2020-01-25,0,0,"Austria"
"27",2020-01-26,0,0,"Austria"
"28",2020-01-27,0,0,"Austria"
"29",2020-01-28,0,0,"Austria"
"30",2020-01-29,0,0,"Austria"
"31",2020-01-30,0,0,"Austria"
"32",2020-01-31,0,0,"Austria"
"33",2020-02-01,0,0,"Austria"
"34",2020-02-02,0,0,"Austria"
"35",2020-02-03,0,0,"Austria"
"36",2020-02-04,0,0,"Austria"
"37",2020-02-05,0,0,"Austria"
"38",2020-02-06,0,0,"Austria"
"39",2020-02-07,0,0,"Austria"
"40",2020-02-08,0,0,"Austria"
"41",2020-02-09,0,0,"Austria"
"42",2020-02-10,0,0,"Austria"
"43",2020-02-11,0,0,"Austria"
"44",2020-02-12,0,0,"Austria"
"45",2020-02-13,0,0,"Austria"
"46",2020-02-14,0,0,"Austria"
"47",2020-02-15,0,0,"Austria"
"48",2020-02-16,0,0,"Austria"
"49",2020-02-17,0,0,"Austria"
"50",2020-02-18,0,0,"Austria"
"51",2020-02-19,0,0,"Austria"
"52",2020-02-20,0,0,"Austria"
"53",2020-02-21,0,0,"Austria"
"54",2020-02-22,0,0,"Austria"
"55",2020-02-23,0,0,"Austria"
"56",2020-02-24,0,0,"Austria"
"57",2020-02-25,0,0,"Austria"
"58",2020-02-26,2,0,"Austria"
"59",2020-02-27,0,0,"Austria"
"60",2020-02-28,3,0,"Austria"
"61",2020-02-29,2,0,"Austria"
"62",2020-03-01,3,0,"Austria"
"63",2020-03-02,4,0,"Austria"
"64",2020-03-03,4,0,"Austria"
"65",2020-03-04,6,0,"Austria"
"66",2020-03-05,5,0,"Austria"
"67",2020-03-06,12,0,"Austria"
"68",2020-03-07,33,0,"Austria"
"69",2020-03-08,25,0,"Austria"
"70",2020-03-09,3,0,"Austria"
"71",2020-03-10,29,0,"Austria"
"72",2020-03-11,51,0,"Austria"
"73",2020-03-12,64,0,"Austria"
"74",2020-03-13,115,1,"Austria"
"75",2020-03-14,143,0,"Austria"
"76",2020-03-15,151,0,"Austria"
"77",2020-03-16,205,0,"Austria"
"78",2020-03-17,156,2,"Austria"
"79",2020-03-18,316,0,"Austria"
"80",2020-03-19,314,1,"Austria"
"81",2020-03-20,550,2,"Austria"
"82",2020-03-21,453,0,"Austria"
"83",2020-03-22,375,2,"Austria"
"84",2020-03-23,607,8,"Austria"
"85",2020-03-24,855,9,"Austria"
"86",2020-03-25,796,5,"Austria"
"87",2020-03-26,606,4,"Austria"
"88",2020-03-27,1141,18,"Austria"
"89",2020-03-28,668,16,"Austria"
"90",2020-03-29,594,0,"Austria"
"91",2020-03-30,522,18,"Austria"
"92",2020-03-31,805,22,"Austria"
"93",2020-04-01,564,20,"Austria"
"94",2020-04-02,529,18,"Austria"
"95",2020-04-03,418,12,"Austria"
"96",2020-04-04,396,10,"Austria"
"97",2020-04-05,241,18,"Austria"
"98",2020-04-06,217,18,"Austria"
"99",2020-04-07,314,16,"Austria"
"100",2020-04-08,343,23,"Austria"
"101",2020-04-09,329,30,"Austria"
"102",2020-04-10,279,22,"Austria"
"103",2020-04-11,312,24,"Austria"
"104",2020-04-12,247,18,"Austria"
"105",2020-04-13,130,13,"Austria"
"106",2020-04-14,106,18,"Austria"
"107",2020-04-15,191,16,"Austria"
"108",2020-04-16,136,9,"Austria"
"109",2020-04-17,78,17,"Austria"
"110",2020-04-18,155,21,"Austria"
"111",2020-04-19,59,12,"Austria"
"112",2020-04-20,48,9,"Austria"
"113",2020-04-21,73,10,"Austria"
"114",2020-04-22,50,1,"Austria"
"115",2020-04-23,91,31,"Austria"
"116",2020-04-24,61,14,"Austria"
"117",2020-04-25,83,5,"Austria"
"118",2020-04-26,66,23,"Austria"
"119",2020-04-27,55,6,"Austria"
"120",2020-04-28,67,7,"Austria"
"121",2020-04-29,58,20,"Austria"
"122",2020-04-30,50,11,"Austria"
"123",2020-05-01,60,4,"Austria"
"124",2020-05-02,34,5,"Austria"
"125",2020-05-03,12,7,"Austria"
"126",2020-05-04,68,2,"Austria"
"127",2020-05-05,31,2,"Austria"
"128",2019-12-31,0,0,"Belgium"
"129",2020-01-01,0,0,"Belgium"
"130",2020-01-02,0,0,"Belgium"
"131",2020-01-03,0,0,"Belgium"
"132",2020-01-04,0,0,"Belgium"
"133",2020-01-05,0,0,"Belgium"
"134",2020-01-06,0,0,"Belgium"
"135",2020-01-07,0,0,"Belgium"
"136",2020-01-08,0,0,"Belgium"
"137",2020-01-09,0,0,"Belgium"
"138",2020-01-10,0,0,"Belgium"
"139",2020-01-11,0,0,"Belgium"
"140",2020-01-12,0,0,"Belgium"
"141",2020-01-13,0,0,"Belgium"
"142",2020-01-14,0,0,"Belgium"
"143",2020-01-15,0,0,"Belgium"
"144",2020-01-16,0,0,"Belgium"
"145",2020-01-17,0,0,"Belgium"
"146",2020-01-18,0,0,"Belgium"
"147",2020-01-19,0,0,"Belgium"
"148",2020-01-20,0,0,"Belgium"
"149",2020-01-21,0,0,"Belgium"
"150",2020-01-22,0,0,"Belgium"
"151",2020-01-23,0,0,"Belgium"
"152",2020-01-24,0,0,"Belgium"
"153",2020-01-25,0,0,"Belgium"
"154",2020-01-26,0,0,"Belgium"
"155",2020-01-27,0,0,"Belgium"
"156",2020-01-28,0,0,"Belgium"
"157",2020-01-29,0,0,"Belgium"
"158",2020-01-30,0,0,"Belgium"
"159",2020-01-31,0,0,"Belgium"
"160",2020-02-01,0,0,"Belgium"
"161",2020-02-02,0,0,"Belgium"
"162",2020-02-03,0,0,"Belgium"
"163",2020-02-04,1,0,"Belgium"
"164",2020-02-05,0,0,"Belgium"
"165",2020-02-06,0,0,"Belgium"
"166",2020-02-07,0,0,"Belgium"
"167",2020-02-08,0,0,"Belgium"
"168",2020-02-09,0,0,"Belgium"
"169",2020-02-10,0,0,"Belgium"
"170",2020-02-11,0,0,"Belgium"
"171",2020-02-12,0,0,"Belgium"
"172",2020-02-13,0,0,"Belgium"
"173",2020-02-14,0,0,"Belgium"
"174",2020-02-15,0,0,"Belgium"
"175",2020-02-16,0,0,"Belgium"
"176",2020-02-17,0,0,"Belgium"
"177",2020-02-18,0,0,"Belgium"
"178",2020-02-19,0,0,"Belgium"
"179",2020-02-20,0,0,"Belgium"
"180",2020-02-21,0,0,"Belgium"
"181",2020-02-22,0,0,"Belgium"
"182",2020-02-23,0,0,"Belgium"
"183",2020-02-24,0,0,"Belgium"
"184",2020-02-25,0,0,"Belgium"
"185",2020-02-26,0,0,"Belgium"
"186",2020-02-27,0,0,"Belgium"
"187",2020-02-28,0,0,"Belgium"
"188",2020-02-29,0,0,"Belgium"
"189",2020-03-01,0,0,"Belgium"
"190",2020-03-02,1,0,"Belgium"
"191",2020-03-03,6,0,"Belgium"
"192",2020-03-04,5,0,"Belgium"
"193",2020-03-05,10,0,"Belgium"
"194",2020-03-06,27,0,"Belgium"
"195",2020-03-07,59,0,"Belgium"
"196",2020-03-08,60,0,"Belgium"
"197",2020-03-09,31,0,"Belgium"
"198",2020-03-10,39,0,"Belgium"
"199",2020-03-11,28,0,"Belgium"
"200",2020-03-12,47,3,"Belgium"
"201",2020-03-13,85,0,"Belgium"
"202",2020-03-14,160,0,"Belgium"
"203",2020-03-15,130,1,"Belgium"
"204",2020-03-16,197,0,"Belgium"
"205",2020-03-17,199,1,"Belgium"
"206",2020-03-18,158,0,"Belgium"
"207",2020-03-19,243,9,"Belgium"
"208",2020-03-20,309,7,"Belgium"
"209",2020-03-21,462,16,"Belgium"
"210",2020-03-22,558,30,"Belgium"
"211",2020-03-23,586,8,"Belgium"
"212",2020-03-24,342,13,"Belgium"
"213",2020-03-25,526,34,"Belgium"
"214",2020-03-26,668,56,"Belgium"
"215",2020-03-27,1298,42,"Belgium"
"216",2020-03-28,1049,69,"Belgium"
"217",2020-03-29,1850,64,"Belgium"
"218",2020-03-30,1702,78,"Belgium"
"219",2020-03-31,1063,82,"Belgium"
"220",2020-04-01,876,192,"Belgium"
"221",2020-04-02,1189,123,"Belgium"
"222",2020-04-03,1384,183,"Belgium"
"223",2020-04-04,1422,132,"Belgium"
"224",2020-04-05,1661,140,"Belgium"
"225",2020-04-06,1260,164,"Belgium"
"226",2020-04-07,1123,185,"Belgium"
"227",2020-04-08,1380,403,"Belgium"
"228",2020-04-09,1209,205,"Belgium"
"229",2020-04-10,1580,283,"Belgium"
"230",2020-04-11,1684,496,"Belgium"
"231",2020-04-12,1351,327,"Belgium"
"232",2020-04-13,1629,254,"Belgium"
"233",2020-04-14,942,303,"Belgium"
"234",2020-04-15,530,254,"Belgium"
"235",2020-04-16,2454,283,"Belgium"
"236",2020-04-17,1236,417,"Belgium"
"237",2020-04-18,1329,306,"Belgium"
"238",2020-04-19,1045,290,"Belgium"
"239",2020-04-20,1313,230,"Belgium"
"240",2020-04-21,1487,145,"Belgium"
"241",2020-04-22,973,170,"Belgium"
"242",2020-04-23,933,264,"Belgium"
"243",2020-04-24,908,228,"Belgium"
"244",2020-04-25,1496,189,"Belgium"
"245",2020-04-26,1032,238,"Belgium"
"246",2020-04-27,809,177,"Belgium"
"247",2020-04-28,553,113,"Belgium"
"248",2020-04-29,647,124,"Belgium"
"249",2020-04-30,525,170,"Belgium"
"250",2020-05-01,660,93,"Belgium"
"251",2020-05-02,513,109,"Belgium"
"252",2020-05-03,485,62,"Belgium"
"253",2020-05-04,389,79,"Belgium"
"254",2020-05-05,361,80,"Belgium"
"255",2019-12-31,0,0,"Denmark"
"256",2020-01-01,0,0,"Denmark"
"257",2020-01-02,0,0,"Denmark"
"258",2020-01-03,0,0,"Denmark"
"259",2020-01-04,0,0,"Denmark"
"260",2020-01-05,0,0,"Denmark"
"261",2020-01-06,0,0,"Denmark"
"262",2020-01-07,0,0,"Denmark"
"263",2020-01-08,0,0,"Denmark"
"264",2020-01-09,0,0,"Denmark"
"265",2020-01-10,0,0,"Denmark"
"266",2020-01-11,0,0,"Denmark"
"267",2020-01-12,0,0,"Denmark"
"268",2020-01-13,0,0,"Denmark"
"269",2020-01-14,0,0,"Denmark"
"270",2020-01-15,0,0,"Denmark"
"271",2020-01-16,0,0,"Denmark"
"272",2020-01-17,0,0,"Denmark"
"273",2020-01-18,0,0,"Denmark"
"274",2020-01-19,0,0,"Denmark"
"275",2020-01-20,0,0,"Denmark"
"276",2020-01-21,0,0,"Denmark"
"277",2020-01-22,0,0,"Denmark"
"278",2020-01-23,0,0,"Denmark"
"279",2020-01-24,0,0,"Denmark"
"280",2020-01-25,0,0,"Denmark"
"281",2020-01-26,0,0,"Denmark"
"282",2020-01-27,0,0,"Denmark"
"283",2020-01-28,0,0,"Denmark"
"284",2020-01-29,0,0,"Denmark"
"285",2020-01-30,0,0,"Denmark"
"286",2020-01-31,0,0,"Denmark"
"287",2020-02-01,0,0,"Denmark"
"288",2020-02-02,0,0,"Denmark"
"289",2020-02-03,0,0,"Denmark"
"290",2020-02-04,0,0,"Denmark"
"291",2020-02-05,0,0,"Denmark"
"292",2020-02-06,0,0,"Denmark"
"293",2020-02-07,0,0,"Denmark"
"294",2020-02-08,0,0,"Denmark"
"295",2020-02-09,0,0,"Denmark"
"296",2020-02-10,0,0,"Denmark"
"297",2020-02-11,0,0,"Denmark"
"298",2020-02-12,0,0,"Denmark"
"299",2020-02-13,0,0,"Denmark"
"300",2020-02-14,0,0,"Denmark"
"301",2020-02-15,0,0,"Denmark"
"302",2020-02-16,0,0,"Denmark"
"303",2020-02-17,0,0,"Denmark"
"304",2020-02-18,0,0,"Denmark"
"305",2020-02-19,0,0,"Denmark"
"306",2020-02-20,0,0,"Denmark"
"307",2020-02-21,0,0,"Denmark"
"308",2020-02-22,0,0,"Denmark"
"309",2020-02-23,0,0,"Denmark"
"310",2020-02-24,0,0,"Denmark"
"311",2020-02-25,0,0,"Denmark"
"312",2020-02-26,0,0,"Denmark"
"313",2020-02-27,1,0,"Denmark"
"314",2020-02-28,0,0,"Denmark"
"315",2020-02-29,1,0,"Denmark"
"316",2020-03-01,1,0,"Denmark"
"317",2020-03-02,1,0,"Denmark"
"318",2020-03-03,1,0,"Denmark"
"319",2020-03-04,3,0,"Denmark"
"320",2020-03-05,2,0,"Denmark"
"321",2020-03-06,10,0,"Denmark"
"322",2020-03-07,3,0,"Denmark"
"323",2020-03-08,8,0,"Denmark"
"324",2020-03-09,7,0,"Denmark"
"325",2020-03-10,75,0,"Denmark"
"326",2020-03-11,151,0,"Denmark"
"327",2020-03-12,252,0,"Denmark"
"328",2020-03-13,160,0,"Denmark"
"329",2020-03-14,128,0,"Denmark"
"330",2020-03-15,23,0,"Denmark"
"331",2020-03-16,48,1,"Denmark"
"332",2020-03-17,57,0,"Denmark"
"333",2020-03-18,92,3,"Denmark"
"334",2020-03-19,91,0,"Denmark"
"335",2020-03-20,36,2,"Denmark"
"336",2020-03-21,104,3,"Denmark"
"337",2020-03-22,71,4,"Denmark"
"338",2020-03-23,69,0,"Denmark"
"339",2020-03-24,65,11,"Denmark"
"340",2020-03-25,131,8,"Denmark"
"341",2020-03-26,133,2,"Denmark"
"342",2020-03-27,153,7,"Denmark"
"343",2020-03-28,169,11,"Denmark"
"344",2020-03-29,155,13,"Denmark"
"345",2020-03-30,194,7,"Denmark"
"346",2020-03-31,182,5,"Denmark"
"347",2020-04-01,283,13,"Denmark"
"348",2020-04-02,247,14,"Denmark"
"349",2020-04-03,279,19,"Denmark"
"350",2020-04-04,371,16,"Denmark"
"351",2020-04-05,320,22,"Denmark"
"352",2020-04-06,292,18,"Denmark"
"353",2020-04-07,312,8,"Denmark"
"354",2020-04-08,390,16,"Denmark"
"355",2020-04-09,331,15,"Denmark"
"356",2020-04-10,233,19,"Denmark"
"357",2020-04-11,184,10,"Denmark"
"358",2020-04-12,177,13,"Denmark"
"359",2020-04-13,178,13,"Denmark"
"360",2020-04-14,144,12,"Denmark"
"361",2020-04-15,193,14,"Denmark"
"362",2020-04-16,170,10,"Denmark"
"363",2020-04-17,198,12,"Denmark"
"364",2020-04-18,194,15,"Denmark"
"365",2020-04-19,169,10,"Denmark"
"366",2020-04-20,142,9,"Denmark"
"367",2020-04-21,131,9,"Denmark"
"368",2020-04-22,180,6,"Denmark"
"369",2020-04-23,217,14,"Denmark"
"370",2020-04-24,161,10,"Denmark"
"371",2020-04-25,137,9,"Denmark"
"372",2020-04-26,235,15,"Denmark"
"373",2020-04-27,130,4,"Denmark"
"374",2020-04-28,123,5,"Denmark"
"375",2020-04-29,153,7,"Denmark"
"376",2020-04-30,157,9,"Denmark"
"377",2020-05-01,150,9,"Denmark"
"378",2020-05-02,153,10,"Denmark"
"379",2020-05-03,96,11,"Denmark"
"380",2020-05-04,116,8,"Denmark"
"381",2020-05-05,147,9,"Denmark"
"382",2019-12-31,0,0,"France"
"383",2020-01-01,0,0,"France"
"384",2020-01-02,0,0,"France"
"385",2020-01-03,0,0,"France"
"386",2020-01-04,0,0,"France"
"387",2020-01-05,0,0,"France"
"388",2020-01-06,0,0,"France"
"389",2020-01-07,0,0,"France"
"390",2020-01-08,0,0,"France"
"391",2020-01-09,0,0,"France"
"392",2020-01-10,0,0,"France"
"393",2020-01-11,0,0,"France"
"394",2020-01-12,0,0,"France"
"395",2020-01-13,0,0,"France"
"396",2020-01-14,0,0,"France"
"397",2020-01-15,0,0,"France"
"398",2020-01-16,0,0,"France"
"399",2020-01-17,0,0,"France"
"400",2020-01-18,0,0,"France"
"401",2020-01-19,0,0,"France"
"402",2020-01-20,0,0,"France"
"403",2020-01-21,0,0,"France"
"404",2020-01-22,0,0,"France"
"405",2020-01-23,0,0,"France"
"406",2020-01-24,0,0,"France"
"407",2020-01-25,3,0,"France"
"408",2020-01-26,0,0,"France"
"409",2020-01-27,0,0,"France"
"410",2020-01-28,0,0,"France"
"411",2020-01-29,1,0,"France"
"412",2020-01-30,1,0,"France"
"413",2020-01-31,1,0,"France"
"414",2020-02-01,0,0,"France"
"415",2020-02-02,0,0,"France"
"416",2020-02-03,0,0,"France"
"417",2020-02-04,0,0,"France"
"418",2020-02-05,0,0,"France"
"419",2020-02-06,0,0,"France"
"420",2020-02-07,0,0,"France"
"421",2020-02-08,5,0,"France"
"422",2020-02-09,0,0,"France"
"423",2020-02-10,0,0,"France"
"424",2020-02-11,0,0,"France"
"425",2020-02-12,0,0,"France"
"426",2020-02-13,0,0,"France"
"427",2020-02-14,0,0,"France"
"428",2020-02-15,0,1,"France"
"429",2020-02-16,0,0,"France"
"430",2020-02-17,1,0,"France"
"431",2020-02-18,0,0,"France"
"432",2020-02-19,0,0,"France"
"433",2020-02-20,0,0,"France"
"434",2020-02-21,0,0,"France"
"435",2020-02-22,0,0,"France"
"436",2020-02-23,0,0,"France"
"437",2020-02-24,0,0,"France"
"438",2020-02-25,0,0,"France"
"439",2020-02-26,2,0,"France"
"440",2020-02-27,3,1,"France"
"441",2020-02-28,21,0,"France"
"442",2020-02-29,19,0,"France"
"443",2020-03-01,43,0,"France"
"444",2020-03-02,30,0,"France"
"445",2020-03-03,48,1,"France"
"446",2020-03-04,34,1,"France"
"447",2020-03-05,73,0,"France"
"448",2020-03-06,138,3,"France"
"449",2020-03-07,190,2,"France"
"450",2020-03-08,103,1,"France"
"451",2020-03-09,410,9,"France"
"452",2020-03-10,286,11,"France"
"453",2020-03-11,372,3,"France"
"454",2020-03-12,497,15,"France"
"455",2020-03-13,595,13,"France"
"456",2020-03-14,785,18,"France"
"457",2020-03-15,838,12,"France"
"458",2020-03-16,924,36,"France"
"459",2020-03-17,1210,21,"France"
"460",2020-03-18,1097,27,"France"
"461",2020-03-19,1404,69,"France"
"462",2020-03-20,1861,128,"France"
"463",2020-03-21,1617,78,"France"
"464",2020-03-22,1847,112,"France"
"465",2020-03-23,1559,112,"France"
"466",2020-03-24,3838,186,"France"
"467",2020-03-25,2446,240,"France"
"468",2020-03-26,2931,231,"France"
"469",2020-03-27,3922,365,"France"
"470",2020-03-28,3809,299,"France"
"471",2020-03-29,4611,319,"France"
"472",2020-03-30,2599,292,"France"
"473",2020-03-31,4376,418,"France"
"474",2020-04-01,7578,499,"France"
"475",2020-04-02,4861,509,"France"
"476",2020-04-03,2116,471,"France"
"477",2020-04-04,5233,2004,"France"
"478",2020-04-05,4267,1053,"France"
"479",2020-04-06,1873,518,"France"
"480",2020-04-07,3912,833,"France"
"481",2020-04-08,3777,1417,"France"
"482",2020-04-09,3881,541,"France"
"483",2020-04-10,4286,1341,"France"
"484",2020-04-11,4342,987,"France"
