"","DateRep","Cases","Deaths","Country"
"485",2020-04-12,3114,635,"France"
"486",2020-04-13,1613,561,"France"
"487",2020-04-14,2673,574,"France"
"488",2020-04-15,5497,762,"France"
"489",2020-04-16,2633,1438,"France"
"490",2020-04-17,2641,753,"France"
"491",2020-04-18,405,761,"France"
"492",2020-04-19,2569,642,"France"
"493",2020-04-20,785,395,"France"
"494",2020-04-21,2051,547,"France"
"495",2020-04-22,2667,531,"France"
"496",2020-04-23,1827,544,"France"
"497",2020-04-24,1653,516,"France"
"498",2020-04-25,1773,389,"France"
"499",2020-04-26,1537,369,"France"
"500",2020-04-27,461,242,"France"
"501",2020-04-28,1195,437,"France"
"502",2020-04-29,1065,367,"France"
"503",2020-04-30,1607,427,"France"
"504",2020-05-01,1139,289,"France"
"505",2020-05-02,604,218,"France"
"506",2020-05-03,794,166,"France"
"507",2020-05-04,308,135,"France"
"508",2020-05-05,576,306,"France"
"509",2019-12-31,0,0,"Germany"
"510",2020-01-01,0,0,"Germany"
"511",2020-01-02,0,0,"Germany"
"512",2020-01-03,0,0,"Germany"
"513",2020-01-04,0,0,"Germany"
"514",2020-01-05,0,0,"Germany"
"515",2020-01-06,0,0,"Germany"
"516",2020-01-07,0,0,"Germany"
"517",2020-01-08,0,0,"Germany"
"518",2020-01-09,0,0,"Germany"
"519",2020-01-10,0,0,"Germany"
"520",2020-01-11,0,0,"Germany"
"521",2020-01-12,0,0,"Germany"
"522",2020-01-13,0,0,"Germany"
"523",2020-01-14,0,0,"Germany"
"524",2020-01-15,0,0,"Germany"
"525",2020-01-16,0,0,"Germany"
"526",2020-01-17,0,0,"Germany"
"527",2020-01-18,0,0,"Germany"
"528",2020-01-19,0,0,"Germany"
"529",2020-01-20,0,0,"Germany"
"530",2020-01-21,0,0,"Germany"
"531",2020-01-22,0,0,"Germany"
"532",2020-01-23,0,0,"Germany"
"533",2020-01-24,0,0,"Germany"
"534",2020-01-25,0,0,"Germany"
"535",2020-01-26,0,0,"Germany"
"536",2020-01-27,0,0,"Germany"
"537",2020-01-28,1,0,"Germany"
"538",2020-01-29,3,0,"Germany"
"539",2020-01-30,0,0,"Germany"
"540",2020-01-31,1,0,"Germany"
"541",2020-02-01,2,0,"Germany"
"542",2020-02-02,1,0,"Germany"
"543",2020-02-03,1,0,"Germany"
"544",2020-02-04,2,0,"Germany"
"545",2020-02-05,0,0,"Germany"
"546",2020-02-06,0,0,"Germany"
"547",2020-02-07,1,0,"Germany"
"548",2020-02-08,1,0,"Germany"
"549",2020-02-09,0,0,"Germany"
"550",2020-02-10,0,0,"Germany"
"551",2020-02-11,0,0,"Germany"
"552",2020-02-12,2,0,"Germany"
"553",2020-02-13,0,0,"Germany"
"554",2020-02-14,0,0,"Germany"
"555",2020-02-15,0,0,"Germany"
"556",2020-02-16,0,0,"Germany"
"557",2020-02-17,0,0,"Germany"
"558",2020-02-18,0,0,"Germany"
"559",2020-02-19,0,0,"Germany"
"560",2020-02-20,0,0,"Germany"
"561",2020-02-21,0,0,"Germany"
"562",2020-02-22,0,0,"Germany"
"563",2020-02-23,0,0,"Germany"
"564",2020-02-24,0,0,"Germany"
"565",2020-02-25,0,0,"Germany"
"566",2020-02-26,2,0,"Germany"
"567",2020-02-27,4,0,"Germany"
"568",2020-02-28,26,0,"Germany"
"569",2020-02-29,10,0,"Germany"
"570",2020-03-01,54,0,"Germany"
"571",2020-03-02,18,0,"Germany"
"572",2020-03-03,28,0,"Germany"
"573",2020-03-04,39,0,"Germany"
"574",2020-03-05,66,0,"Germany"
"575",2020-03-06,138,0,"Germany"
"576",2020-03-07,284,0,"Germany"
"577",2020-03-08,163,0,"Germany"
"578",2020-03-09,55,0,"Germany"
"579",2020-03-10,237,2,"Germany"
"580",2020-03-11,157,0,"Germany"
"581",2020-03-12,271,1,"Germany"
"582",2020-03-13,802,2,"Germany"
"583",2020-03-14,693,0,"Germany"
"584",2020-03-15,733,3,"Germany"
"585",2020-03-16,1043,4,"Germany"
"586",2020-03-17,1174,1,"Germany"
"587",2020-03-18,1144,0,"Germany"
"588",2020-03-19,1042,0,"Germany"
"589",2020-03-20,5940,30,"Germany"
"590",2020-03-21,4049,2,"Germany"
"591",2020-03-22,3276,22,"Germany"
"592",2020-03-23,3311,27,"Germany"
"593",2020-03-24,4438,32,"Germany"
"594",2020-03-25,2342,23,"Germany"
"595",2020-03-26,4954,49,"Germany"
"596",2020-03-27,5780,55,"Germany"
"597",2020-03-28,6294,72,"Germany"
"598",2020-03-29,3965,64,"Germany"
"599",2020-03-30,4751,66,"Germany"
"600",2020-03-31,4615,128,"Germany"
"601",2020-04-01,5453,149,"Germany"
"602",2020-04-02,6156,140,"Germany"
"603",2020-04-03,6174,145,"Germany"
"604",2020-04-04,6082,141,"Germany"
"605",2020-04-05,5936,184,"Germany"
"606",2020-04-06,3677,92,"Germany"
"607",2020-04-07,3834,173,"Germany"
"608",2020-04-08,4003,254,"Germany"
"609",2020-04-09,4974,246,"Germany"
"610",2020-04-10,5323,266,"Germany"
"611",2020-04-11,4133,171,"Germany"
"612",2020-04-12,2821,129,"Germany"
"613",2020-04-13,2537,126,"Germany"
"614",2020-04-14,2082,170,"Germany"
"615",2020-04-15,2486,285,"Germany"
"616",2020-04-16,2866,315,"Germany"
"617",2020-04-17,3380,299,"Germany"
"618",2020-04-18,3609,242,"Germany"
"619",2020-04-19,2458,184,"Germany"
"620",2020-04-20,1775,110,"Germany"
"621",2020-04-21,1785,194,"Germany"
"622",2020-04-22,2237,281,"Germany"
"623",2020-04-23,2352,215,"Germany"
"624",2020-04-24,2337,227,"Germany"
"625",2020-04-25,2055,179,"Germany"
"626",2020-04-26,1737,140,"Germany"
"627",2020-04-27,1018,110,"Germany"
"628",2020-04-28,1144,163,"Germany"
"629",2020-04-29,1304,202,"Germany"
"630",2020-04-30,1478,173,"Germany"
"631",2020-05-01,0,0,"Germany"
"632",2020-05-02,2584,287,"Germany"
"633",2020-05-03,793,74,"Germany"
"634",2020-05-04,679,43,"Germany"
"635",2020-05-05,685,139,"Germany"
"636",2019-12-31,0,0,"Italy"
"637",2020-01-01,0,0,"Italy"
"638",2020-01-02,0,0,"Italy"
"639",2020-01-03,0,0,"Italy"
"640",2020-01-04,0,0,"Italy"
"641",2020-01-05,0,0,"Italy"
"642",2020-01-06,0,0,"Italy"
"643",2020-01-07,0,0,"Italy"
"644",2020-01-08,0,0,"Italy"
"645",2020-01-09,0,0,"Italy"
"646",2020-01-10,0,0,"Italy"
"647",2020-01-11,0,0,"Italy"
"648",2020-01-12,0,0,"Italy"
"649",2020-01-13,0,0,"Italy"
"650",2020-01-14,0,0,"Italy"
"651",2020-01-15,0,0,"Italy"
"652",2020-01-16,0,0,"Italy"
"653",2020-01-17,0,0,"Italy"
"654",2020-01-18,0,0,"Italy"
"655",2020-01-19,0,0,"Italy"
"656",2020-01-20,0,0,"Italy"
"657",2020-01-21,0,0,"Italy"
"658",2020-01-22,0,0,"Italy"
"659",2020-01-23,0,0,"Italy"
"660",2020-01-24,0,0,"Italy"
"661",2020-01-25,0,0,"Italy"
"662",2020-01-26,0,0,"Italy"
"663",2020-01-27,0,0,"Italy"
"664",2020-01-28,0,0,"Italy"
"665",2020-01-29,0,0,"Italy"
"666",2020-01-30,0,0,"Italy"
"667",2020-01-31,3,0,"Italy"
"668",2020-02-01,0,0,"Italy"
"669",2020-02-02,0,0,"Italy"
"670",2020-02-03,0,0,"Italy"
"671",2020-02-04,0,0,"Italy"
"672",2020-02-05,0,0,"Italy"
"673",2020-02-06,0,0,"Italy"
"674",2020-02-07,0,0,"Italy"
"675",2020-02-08,0,0,"Italy"
"676",2020-02-09,0,0,"Italy"
"677",2020-02-10,0,0,"Italy"
"678",2020-02-11,0,0,"Italy"
"679",2020-02-12,0,0,"Italy"
"680",2020-02-13,0,0,"Italy"
"681",2020-02-14,0,0,"Italy"
"682",2020-02-15,0,0,"Italy"
"683",2020-02-16,0,0,"Italy"
"684",2020-02-17,0,0,"Italy"
"685",2020-02-18,0,0,"Italy"
"686",2020-02-19,0,0,"Italy"
"687",2020-02-20,0,0,"Italy"
"688",2020-02-21,0,0,"Italy"
"689",2020-02-22,14,0,"Italy"
"690",2020-02-23,62,2,"Italy"
"691",2020-02-24,53,0,"Italy"
"692",2020-02-25,97,4,"Italy"
"693",2020-02-26,93,5,"Italy"
"694",2020-02-27,78,1,"Italy"
"695",2020-02-28,250,5,"Italy"
"696",2020-02-29,238,4,"Italy"
"697",2020-03-01,240,8,"Italy"
"698",2020-03-02,561,6,"Italy"
"699",2020-03-03,347,17,"Italy"
"700",2020-03-04,466,28,"Italy"
"701",2020-03-05,587,27,"Italy"
"702",2020-03-06,769,41,"Italy"
"703",2020-03-07,778,49,"Italy"
"704",2020-03-08,1247,36,"Italy"
"705",2020-03-09,1492,133,"Italy"
"706",2020-03-10,1797,98,"Italy"
"707",2020-03-11,977,167,"Italy"
"708",2020-03-12,2313,196,"Italy"
"709",2020-03-13,2651,189,"Italy"
"710",2020-03-14,2547,252,"Italy"
"711",2020-03-15,3497,173,"Italy"
"712",2020-03-16,2823,370,"Italy"
"713",2020-03-17,4000,347,"Italy"
"714",2020-03-18,3526,347,"Italy"
"715",2020-03-19,4207,473,"Italy"
"716",2020-03-20,5322,429,"Italy"
"717",2020-03-21,5986,625,"Italy"
"718",2020-03-22,6557,795,"Italy"
"719",2020-03-23,5560,649,"Italy"
"720",2020-03-24,4789,601,"Italy"
"721",2020-03-25,5249,743,"Italy"
"722",2020-03-26,5210,685,"Italy"
"723",2020-03-27,6153,660,"Italy"
"724",2020-03-28,5959,971,"Italy"
"725",2020-03-29,5974,887,"Italy"
"726",2020-03-30,5217,758,"Italy"
"727",2020-03-31,4050,810,"Italy"
"728",2020-04-01,4053,839,"Italy"
"729",2020-04-02,4782,727,"Italy"
"730",2020-04-03,4668,760,"Italy"
"731",2020-04-04,4585,764,"Italy"
"732",2020-04-05,4805,681,"Italy"
"733",2020-04-06,4316,527,"Italy"
"734",2020-04-07,3599,636,"Italy"
"735",2020-04-08,3039,604,"Italy"
"736",2020-04-09,3836,540,"Italy"
"737",2020-04-10,4204,612,"Italy"
"738",2020-04-11,3951,570,"Italy"
"739",2020-04-12,4694,619,"Italy"
"740",2020-04-13,4092,431,"Italy"
"741",2020-04-14,3153,564,"Italy"
"742",2020-04-15,2972,604,"Italy"
"743",2020-04-16,2667,578,"Italy"
"744",2020-04-17,3786,525,"Italy"
"745",2020-04-18,3493,575,"Italy"
"746",2020-04-19,3491,480,"Italy"
"747",2020-04-20,3047,433,"Italy"
"748",2020-04-21,2256,454,"Italy"
"749",2020-04-22,2729,534,"Italy"
"750",2020-04-23,3370,437,"Italy"
"751",2020-04-24,2646,464,"Italy"
"752",2020-04-25,3021,420,"Italy"
"753",2020-04-26,2357,415,"Italy"
"754",2020-04-27,2324,260,"Italy"
"755",2020-04-28,1739,333,"Italy"
"756",2020-04-29,2091,382,"Italy"
"757",2020-04-30,2086,323,"Italy"
"758",2020-05-01,1872,285,"Italy"
"759",2020-05-02,1965,269,"Italy"
"760",2020-05-03,1900,474,"Italy"
"761",2020-05-04,1389,174,"Italy"
"762",2020-05-05,1221,195,"Italy"
"763",2019-12-31,0,0,"Norway"
"764",2020-01-01,0,0,"Norway"
"765",2020-01-02,0,0,"Norway"
"766",2020-01-03,0,0,"Norway"
"767",2020-01-04,0,0,"Norway"
"768",2020-01-05,0,0,"Norway"
"769",2020-01-06,0,0,"Norway"
"770",2020-01-07,0,0,"Norway"
"771",2020-01-08,0,0,"Norway"
"772",2020-01-09,0,0,"Norway"
"773",2020-01-10,0,0,"Norway"
"774",2020-01-11,0,0,"Norway"
"775",2020-01-12,0,0,"Norway"
"776",2020-01-13,0,0,"Norway"
"777",2020-01-14,0,0,"Norway"
"778",2020-01-15,0,0,"Norway"
"779",2020-01-16,0,0,"Norway"
"780",2020-01-17,0,0,"Norway"
"781",2020-01-18,0,0,"Norway"
"782",2020-01-19,0,0,"Norway"
"783",2020-01-20,0,0,"Norway"
"784",2020-01-21,0,0,"Norway"
"785",2020-01-22,0,0,"Norway"
"786",2020-01-23,0,0,"Norway"
"787",2020-01-24,0,0,"Norway"
"788",2020-01-25,0,0,"Norway"
"789",2020-01-26,0,0,"Norway"
"790",2020-01-27,0,0,"Norway"
"791",2020-01-28,0,0,"Norway"
"792",2020-01-29,0,0,"Norway"
"793",2020-01-30,0,0,"Norway"
"794",2020-01-31,0,0,"Norway"
"795",2020-02-01,0,0,"Norway"
"796",2020-02-02,0,0,"Norway"
"797",2020-02-03,0,0,"Norway"
"798",2020-02-04,0,0,"Norway"
"799",2020-02-05,0,0,"Norway"
"800",2020-02-06,0,0,"Norway"
"801",2020-02-07,0,0,"Norway"
"802",2020-02-08,0,0,"Norway"
"803",2020-02-09,0,0,"Norway"
"804",2020-02-10,0,0,"Norway"
"805",2020-02-11,0,0,"Norway"
"806",2020-02-12,0,0,"Norway"
"807",2020-02-13,0,0,"Norway"
"808",2020-02-14,0,0,"Norway"
"809",2020-02-15,0,0,"Norway"
"810",2020-02-16,0,0,"Norway"
"811",2020-02-17,0,0,"Norway"
"812",2020-02-18,0,0,"Norway"
"813",2020-02-19,0,0,"Norway"
"814",2020-02-20,0,0,"Norway"
"815",2020-02-21,0,0,"Norway"
"816",2020-02-22,0,0,"Norway"
"817",2020-02-23,0,0,"Norway"
"818",2020-02-24,0,0,"Norway"
"819",2020-02-25,0,0,"Norway"
"820",2020-02-26,0,0,"Norway"
"821",2020-02-27,1,0,"Norway"
"822",2020-02-28,3,0,"Norway"
"823",2020-02-29,2,0,"Norway"
"824",2020-03-01,9,0,"Norway"
"825",2020-03-02,4,0,"Norway"
"826",2020-03-03,6,0,"Norway"
"827",2020-03-04,8,0,"Norway"
"828",2020-03-05,23,0,"Norway"
"829",2020-03-06,30,0,"Norway"
"830",2020-03-07,27,0,"Norway"
"831",2020-03-08,34,0,"Norway"
"832",2020-03-09,22,0,"Norway"
"833",2020-03-10,23,0,"Norway"
"834",2020-03-11,85,0,"Norway"
"835",2020-03-12,212,0,"Norway"
"836",2020-03-13,132,1,"Norway"
"837",2020-03-14,0,0,"Norway"
"838",2020-03-15,286,0,"Norway"
"839",2020-03-16,170,0,"Norway"
"840",2020-03-17,92,2,"Norway"
"841",2020-03-18,139,0,"Norway"
"842",2020-03-19,115,0,"Norway"
"843",2020-03-20,129,3,"Norway"
"844",2020-03-21,190,1,"Norway"
"845",2020-03-22,184,0,"Norway"
"846",2020-03-23,206,0,"Norway"
"847",2020-03-24,239,1,"Norway"
"848",2020-03-25,195,2,"Norway"
"849",2020-03-26,350,2,"Norway"
"850",2020-03-27,240,2,"Norway"
"851",2020-03-28,425,2,"Norway"
"852",2020-03-29,264,4,"Norway"
"853",2020-03-30,257,2,"Norway"
"854",2020-03-31,124,4,"Norway"
"855",2020-04-01,221,2,"Norway"
"856",2020-04-02,218,4,"Norway"
"857",2020-04-03,270,10,"Norway"
"858",2020-04-04,273,2,"Norway"
"859",2020-04-05,302,6,"Norway"
"860",2020-04-06,130,8,"Norway"
"861",2020-04-07,115,1,"Norway"
"862",2020-04-08,108,10,"Norway"
"863",2020-04-09,147,11,"Norway"
"864",2020-04-10,150,8,"Norway"
"865",2020-04-11,84,4,"Norway"
"866",2020-04-12,76,6,"Norway"
"867",2020-04-13,95,5,"Norway"
"868",2020-04-14,73,11,"Norway"
"869",2020-04-15,78,13,"Norway"
"870",2020-04-16,111,3,"Norway"
"871",2020-04-17,114,6,"Norway"
"872",2020-04-18,0,0,"Norway"
"873",2020-04-19,193,12,"Norway"
"874",2020-04-20,84,6,"Norway"
"875",2020-04-21,45,0,"Norway"
"876",2020-04-22,53,9,"Norway"
"877",2020-04-23,84,6,"Norway"
"878",2020-04-24,95,11,"Norway"
"879",2020-04-25,63,11,"Norway"
"880",2020-04-26,59,2,"Norway"
"881",2020-04-27,38,0,"Norway"
"882",2020-04-28,28,0,"Norway"
"883",2020-04-29,72,2,"Norway"
"884",2020-04-30,62,7,"Norway"
"885",2020-05-01,43,2,"Norway"
"886",2020-05-02,49,0,"Norway"
"887",2020-05-03,0,0,"Norway"
"888",2020-05-04,50,4,"Norway"
"889",2020-05-05,38,0,"Norway"
"890",2019-12-31,0,0,"Spain"
"891",2020-01-01,0,0,"Spain"
"892",2020-01-02,0,0,"Spain"
"893",2020-01-03,0,0,"Spain"
"894",2020-01-04,0,0,"Spain"
"895",2020-01-05,0,0,"Spain"
"896",2020-01-06,0,0,"Spain"
"897",2020-01-07,0,0,"Spain"
"898",2020-01-08,0,0,"Spain"
"899",2020-01-09,0,0,"Spain"
"900",2020-01-10,0,0,"Spain"
"901",2020-01-11,0,0,"Spain"
"902",2020-01-12,0,0,"Spain"
"903",2020-01-13,0,0,"Spain"
"904",2020-01-14,0,0,"Spain"
"905",2020-01-15,0,0,"Spain"
"906",2020-01-16,0,0,"Spain"
"907",2020-01-17,0,0,"Spain"
"908",2020-01-18,0,0,"Spain"
"909",2020-01-19,0,0,"Spain"
"910",2020-01-20,0,0,"Spain"
"911",2020-01-21,0,0,"Spain"
"912",2020-01-22,0,0,"Spain"
"913",2020-01-23,0,0,"Spain"
"914",2020-01-24,0,0,"Spain"
"915",2020-01-25,0,0,"Spain"
"916",2020-01-26,0,0,"Spain"
"917",2020-01-27,0,0,"Spain"
"918",2020-01-28,0,0,"Spain"
"919",2020-01-29,0,0,"Spain"
"920",2020-01-30,0,0,"Spain"
"921",2020-01-31,0,0,"Spain"
"922",2020-02-01,1,0,"Spain"
"923",2020-02-02,0,0,"Spain"
"924",2020-02-03,0,0,"Spain"
"925",2020-02-04,0,0,"Spain"
"926",2020-02-05,0,0,"Spain"
"927",2020-02-06,0,0,"Spain"
"928",2020-02-07,0,0,"Spain"
"929",2020-02-08,0,0,"Spain"
"930",2020-02-09,0,0,"Spain"
"931",2020-02-10,1,0,"Spain"
"932",2020-02-11,0,0,"Spain"
"933",2020-02-12,0,0,"Spain"
"934",2020-02-13,0,0,"Spain"
"935",2020-02-14,0,0,"Spain"
"936",2020-02-15,0,0,"Spain"
"937",2020-02-16,0,0,"Spain"
"938",2020-02-17,0,0,"Spain"
"939",2020-02-18,0,0,"Spain"
"940",2020-02-19,0,0,"Spain"
"941",2020-02-20,0,0,"Spain"
"942",2020-02-21,0,0,"Spain"
"943",2020-02-22,0,0,"Spain"
"944",2020-02-23,0,0,"Spain"
"945",2020-02-24,0,0,"Spain"
"946",2020-02-25,1,0,"Spain"
"947",2020-02-26,6,0,"Spain"
"948",2020-02-27,8,0,"Spain"
"949",2020-02-28,18,0,"Spain"
"950",2020-02-29,19,0,"Spain"
"951",2020-03-01,28,0,"Spain"
"952",2020-03-02,54,0,"Spain"
"953",2020-03-03,56,0,"Spain"
"954",2020-03-04,75,0,"Spain"
"955",2020-03-05,81,1,"Spain"
"956",2020-03-06,183,2,"Spain"
"957",2020-03-07,233,2,"Spain"
"958",2020-03-08,330,0,"Spain"
"959",2020-03-09,433,0,"Spain"
"960",2020-03-10,772,23,"Spain"
"961",2020-03-11,975,7,"Spain"
"962",2020-03-12,1153,12,"Spain"
"963",2020-03-13,1531,37,"Spain"
"964",2020-03-14,1683,37,"Spain"
"965",2020-03-15,2144,15,"Spain"
"966",2020-03-16,1706,152,"Spain"
"967",2020-03-17,2503,21,"Spain"
"968",2020-03-18,3694,182,"Spain"
"969",2020-03-19,4047,107,"Spain"
"970",2020-03-20,4569,169,"Spain"
"971",2020-03-21,5446,235,"Spain"
"972",2020-03-22,4866,324,"Spain"
"973",2020-03-23,4646,394,"Spain"
"974",2020-03-24,7691,462,"Spain"
