"","DateRep","Cases","Deaths","Country"
"975",2020-03-25,8553,514,"Spain"
"976",2020-03-26,8954,738,"Spain"
"977",2020-03-27,9181,655,"Spain"
"978",2020-03-28,8244,769,"Spain"
"979",2020-03-29,6424,832,"Spain"
"980",2020-03-30,5813,838,"Spain"
"981",2020-03-31,8145,812,"Spain"
"982",2020-04-01,7413,849,"Spain"
"983",2020-04-02,7583,864,"Spain"
"984",2020-04-03,7272,950,"Spain"
"985",2020-04-04,6663,932,"Spain"
"986",2020-04-05,5533,809,"Spain"
"987",2020-04-06,3667,674,"Spain"
"988",2020-04-07,5209,637,"Spain"
"989",2020-04-08,5583,743,"Spain"
"990",2020-04-09,5745,757,"Spain"
"991",2020-04-10,4537,683,"Spain"
"992",2020-04-11,4550,605,"Spain"
"993",2020-04-12,3899,510,"Spain"
"994",2020-04-13,3030,619,"Spain"
"995",2020-04-14,3116,517,"Spain"
"996",2020-04-15,4424,787,"Spain"
"997",2020-04-16,3820,617,"Spain"
"998",2020-04-17,3818,585,"Spain"
"999",2020-04-18,3836,565,"Spain"
"1000",2020-04-19,-713,410,"Spain"
"1001",2020-04-20,2218,399,"Spain"
"1002",2020-04-21,2951,430,"Spain"
"1003",2020-04-22,2312,435,"Spain"
"1004",2020-04-23,2916,440,"Spain"
"1005",2020-04-24,2114,367,"Spain"
"1006",2020-04-25,2506,378,"Spain"
"1007",2020-04-26,1641,288,"Spain"
"1008",2020-04-27,1660,0,"Spain"
"1009",2020-04-28,1525,632,"Spain"
"1010",2020-04-29,847,453,"Spain"
"1011",2020-04-30,1241,268,"Spain"
"1012",2020-05-01,1387,281,"Spain"
"1013",2020-05-02,1234,276,"Spain"
"1014",2020-05-03,935,164,"Spain"
"1015",2020-05-04,466,164,"Spain"
"1016",2020-05-05,1039,185,"Spain"
"1017",2019-12-31,0,0,"Sweden"
"1018",2020-01-01,0,0,"Sweden"
"1019",2020-01-02,0,0,"Sweden"
"1020",2020-01-03,0,0,"Sweden"
"1021",2020-01-04,0,0,"Sweden"
"1022",2020-01-05,0,0,"Sweden"
"1023",2020-01-06,0,0,"Sweden"
"1024",2020-01-07,0,0,"Sweden"
"1025",2020-01-08,0,0,"Sweden"
"1026",2020-01-09,0,0,"Sweden"
"1027",2020-01-10,0,0,"Sweden"
"1028",2020-01-11,0,0,"Sweden"
"1029",2020-01-12,0,0,"Sweden"
"1030",2020-01-13,0,0,"Sweden"
"1031",2020-01-14,0,0,"Sweden"
"1032",2020-01-15,0,0,"Sweden"
"1033",2020-01-16,0,0,"Sweden"
"1034",2020-01-17,0,0,"Sweden"
"1035",2020-01-18,0,0,"Sweden"
"1036",2020-01-19,0,0,"Sweden"
"1037",2020-01-20,0,0,"Sweden"
"1038",2020-01-21,0,0,"Sweden"
"1039",2020-01-22,0,0,"Sweden"
"1040",2020-01-23,0,0,"Sweden"
"1041",2020-01-24,0,0,"Sweden"
"1042",2020-01-25,0,0,"Sweden"
"1043",2020-01-26,0,0,"Sweden"
"1044",2020-01-27,0,0,"Sweden"
"1045",2020-01-28,0,0,"Sweden"
"1046",2020-01-29,0,0,"Sweden"
"1047",2020-01-30,0,0,"Sweden"
"1048",2020-01-31,0,0,"Sweden"
"1049",2020-02-01,1,0,"Sweden"
"1050",2020-02-02,0,0,"Sweden"
"1051",2020-02-03,0,0,"Sweden"
"1052",2020-02-04,0,0,"Sweden"
"1053",2020-02-05,0,0,"Sweden"
"1054",2020-02-06,0,0,"Sweden"
"1055",2020-02-07,0,0,"Sweden"
"1056",2020-02-08,0,0,"Sweden"
"1057",2020-02-09,0,0,"Sweden"
"1058",2020-02-10,0,0,"Sweden"
"1059",2020-02-11,0,0,"Sweden"
"1060",2020-02-12,0,0,"Sweden"
"1061",2020-02-13,0,0,"Sweden"
"1062",2020-02-14,0,0,"Sweden"
"1063",2020-02-15,0,0,"Sweden"
"1064",2020-02-16,0,0,"Sweden"
"1065",2020-02-17,0,0,"Sweden"
"1066",2020-02-18,0,0,"Sweden"
"1067",2020-02-19,0,0,"Sweden"
"1068",2020-02-20,0,0,"Sweden"
"1069",2020-02-21,0,0,"Sweden"
"1070",2020-02-22,0,0,"Sweden"
"1071",2020-02-23,0,0,"Sweden"
"1072",2020-02-24,0,0,"Sweden"
"1073",2020-02-25,0,0,"Sweden"
"1074",2020-02-26,0,0,"Sweden"
"1075",2020-02-27,1,0,"Sweden"
"1076",2020-02-28,5,0,"Sweden"
"1077",2020-02-29,5,0,"Sweden"
"1078",2020-03-01,1,0,"Sweden"
"1079",2020-03-02,1,0,"Sweden"
"1080",2020-03-03,1,0,"Sweden"
"1081",2020-03-04,9,0,"Sweden"
"1082",2020-03-05,11,0,"Sweden"
"1083",2020-03-06,26,0,"Sweden"
"1084",2020-03-07,76,0,"Sweden"
"1085",2020-03-08,24,0,"Sweden"
"1086",2020-03-09,42,0,"Sweden"
"1087",2020-03-10,45,0,"Sweden"
"1088",2020-03-11,78,0,"Sweden"
"1089",2020-03-12,136,1,"Sweden"
"1090",2020-03-13,158,0,"Sweden"
"1091",2020-03-14,155,0,"Sweden"
"1092",2020-03-15,149,0,"Sweden"
"1093",2020-03-16,108,2,"Sweden"
"1094",2020-03-17,89,4,"Sweden"
"1095",2020-03-18,46,1,"Sweden"
"1096",2020-03-19,134,2,"Sweden"
"1097",2020-03-20,122,0,"Sweden"
"1098",2020-03-21,200,6,"Sweden"
"1099",2020-03-22,123,4,"Sweden"
"1100",2020-03-23,160,1,"Sweden"
"1101",2020-03-24,110,4,"Sweden"
"1102",2020-03-25,256,11,"Sweden"
"1103",2020-03-26,238,6,"Sweden"
"1104",2020-03-27,296,24,"Sweden"
"1105",2020-03-28,240,26,"Sweden"
"1106",2020-03-29,401,10,"Sweden"
"1107",2020-03-30,253,8,"Sweden"
"1108",2020-03-31,328,36,"Sweden"
"1109",2020-04-01,407,34,"Sweden"
"1110",2020-04-02,512,59,"Sweden"
"1111",2020-04-03,519,43,"Sweden"
"1112",2020-04-04,612,51,"Sweden"
"1113",2020-04-05,365,40,"Sweden"
"1114",2020-04-06,387,28,"Sweden"
"1115",2020-04-07,376,76,"Sweden"
"1116",2020-04-08,487,114,"Sweden"
"1117",2020-04-09,726,96,"Sweden"
"1118",2020-04-10,722,106,"Sweden"
"1119",2020-04-11,544,77,"Sweden"
"1120",2020-04-12,466,17,"Sweden"
"1121",2020-04-13,332,12,"Sweden"
"1122",2020-04-14,465,20,"Sweden"
"1123",2020-04-15,497,114,"Sweden"
"1124",2020-04-16,482,170,"Sweden"
"1125",2020-04-17,613,130,"Sweden"
"1126",2020-04-18,676,67,"Sweden"
"1127",2020-04-19,606,111,"Sweden"
"1128",2020-04-20,563,29,"Sweden"
"1129",2020-04-21,392,40,"Sweden"
"1130",2020-04-22,545,185,"Sweden"
"1131",2020-04-23,682,172,"Sweden"
"1132",2020-04-24,751,84,"Sweden"
"1133",2020-04-25,812,131,"Sweden"
"1134",2020-04-26,610,40,"Sweden"
"1135",2020-04-27,463,2,"Sweden"
"1136",2020-04-28,286,80,"Sweden"
"1137",2020-04-29,695,81,"Sweden"
"1138",2020-04-30,681,107,"Sweden"
"1139",2020-05-01,790,124,"Sweden"
"1140",2020-05-02,428,67,"Sweden"
"1141",2020-05-03,562,16,"Sweden"
"1142",2020-05-04,235,10,"Sweden"
"1143",2020-05-05,404,90,"Sweden"
"1144",2019-12-31,0,0,"Switzerland"
"1145",2020-01-01,0,0,"Switzerland"
"1146",2020-01-02,0,0,"Switzerland"
"1147",2020-01-03,0,0,"Switzerland"
"1148",2020-01-04,0,0,"Switzerland"
"1149",2020-01-05,0,0,"Switzerland"
"1150",2020-01-06,0,0,"Switzerland"
"1151",2020-01-07,0,0,"Switzerland"
"1152",2020-01-08,0,0,"Switzerland"
"1153",2020-01-09,0,0,"Switzerland"
"1154",2020-01-10,0,0,"Switzerland"
"1155",2020-01-11,0,0,"Switzerland"
"1156",2020-01-12,0,0,"Switzerland"
"1157",2020-01-13,0,0,"Switzerland"
"1158",2020-01-14,0,0,"Switzerland"
"1159",2020-01-15,0,0,"Switzerland"
"1160",2020-01-16,0,0,"Switzerland"
"1161",2020-01-17,0,0,"Switzerland"
"1162",2020-01-18,0,0,"Switzerland"
"1163",2020-01-19,0,0,"Switzerland"
"1164",2020-01-20,0,0,"Switzerland"
"1165",2020-01-21,0,0,"Switzerland"
"1166",2020-01-22,0,0,"Switzerland"
"1167",2020-01-23,0,0,"Switzerland"
"1168",2020-01-24,0,0,"Switzerland"
"1169",2020-01-25,0,0,"Switzerland"
"1170",2020-01-26,0,0,"Switzerland"
"1171",2020-01-27,0,0,"Switzerland"
"1172",2020-01-28,0,0,"Switzerland"
"1173",2020-01-29,0,0,"Switzerland"
"1174",2020-01-30,0,0,"Switzerland"
"1175",2020-01-31,0,0,"Switzerland"
"1176",2020-02-01,0,0,"Switzerland"
"1177",2020-02-02,0,0,"Switzerland"
"1178",2020-02-03,0,0,"Switzerland"
"1179",2020-02-04,0,0,"Switzerland"
"1180",2020-02-05,0,0,"Switzerland"
"1181",2020-02-06,0,0,"Switzerland"
"1182",2020-02-07,0,0,"Switzerland"
"1183",2020-02-08,0,0,"Switzerland"
"1184",2020-02-09,0,0,"Switzerland"
"1185",2020-02-10,0,0,"Switzerland"
"1186",2020-02-11,0,0,"Switzerland"
"1187",2020-02-12,0,0,"Switzerland"
"1188",2020-02-13,0,0,"Switzerland"
"1189",2020-02-14,0,0,"Switzerland"
"1190",2020-02-15,0,0,"Switzerland"
"1191",2020-02-16,0,0,"Switzerland"
"1192",2020-02-17,0,0,"Switzerland"
"1193",2020-02-18,0,0,"Switzerland"
"1194",2020-02-19,0,0,"Switzerland"
"1195",2020-02-20,0,0,"Switzerland"
"1196",2020-02-21,0,0,"Switzerland"
"1197",2020-02-22,0,0,"Switzerland"
"1198",2020-02-23,0,0,"Switzerland"
"1199",2020-02-24,0,0,"Switzerland"
"1200",2020-02-25,0,0,"Switzerland"
"1201",2020-02-26,1,0,"Switzerland"
"1202",2020-02-27,0,0,"Switzerland"
"1203",2020-02-28,7,0,"Switzerland"
"1204",2020-02-29,4,0,"Switzerland"
"1205",2020-03-01,6,0,"Switzerland"
"1206",2020-03-02,6,0,"Switzerland"
"1207",2020-03-03,6,0,"Switzerland"
"1208",2020-03-04,7,0,"Switzerland"
"1209",2020-03-05,20,0,"Switzerland"
"1210",2020-03-06,30,1,"Switzerland"
"1211",2020-03-07,122,0,"Switzerland"
"1212",2020-03-08,55,0,"Switzerland"
"1213",2020-03-09,68,1,"Switzerland"
"1214",2020-03-10,42,0,"Switzerland"
"1215",2020-03-11,116,1,"Switzerland"
"1216",2020-03-12,152,1,"Switzerland"
"1217",2020-03-13,212,0,"Switzerland"
"1218",2020-03-14,267,3,"Switzerland"
"1219",2020-03-15,238,4,"Switzerland"
"1220",2020-03-16,841,2,"Switzerland"
"1221",2020-03-17,0,1,"Switzerland"
"1222",2020-03-18,450,5,"Switzerland"
"1223",2020-03-19,360,2,"Switzerland"
"1224",2020-03-20,878,12,"Switzerland"
"1225",2020-03-21,952,10,"Switzerland"
"1226",2020-03-22,1237,13,"Switzerland"
"1227",2020-03-23,894,4,"Switzerland"
"1228",2020-03-24,1044,6,"Switzerland"
"1229",2020-03-25,774,20,"Switzerland"
"1230",2020-03-26,925,17,"Switzerland"
"1231",2020-03-27,1000,58,"Switzerland"
"1232",2020-03-28,1390,36,"Switzerland"
"1233",2020-03-29,1048,38,"Switzerland"
"1234",2020-03-30,1122,22,"Switzerland"
"1235",2020-03-31,1138,38,"Switzerland"
"1236",2020-04-01,696,78,"Switzerland"
"1237",2020-04-02,962,5,"Switzerland"
"1238",2020-04-03,1124,54,"Switzerland"
"1239",2020-04-04,1033,52,"Switzerland"
"1240",2020-04-05,974,56,"Switzerland"
"1241",2020-04-06,821,19,"Switzerland"
"1242",2020-04-07,552,25,"Switzerland"
"1243",2020-04-08,590,57,"Switzerland"
"1244",2020-04-09,546,64,"Switzerland"
"1245",2020-04-10,785,51,"Switzerland"
"1246",2020-04-11,733,49,"Switzerland"
"1247",2020-04-12,592,26,"Switzerland"
"1248",2020-04-13,400,27,"Switzerland"
"1249",2020-04-14,279,0,"Switzerland"
"1250",2020-04-15,254,42,"Switzerland"
"1251",2020-04-16,583,73,"Switzerland"
"1252",2020-04-17,315,43,"Switzerland"
"1253",2020-04-18,346,42,"Switzerland"
"1254",2020-04-19,325,52,"Switzerland"
"1255",2020-04-20,336,24,"Switzerland"
"1256",2020-04-21,168,7,"Switzerland"
"1257",2020-04-22,155,45,"Switzerland"
"1258",2020-04-23,205,30,"Switzerland"
"1259",2020-04-24,228,51,"Switzerland"
"1260",2020-04-25,181,41,"Switzerland"
"1261",2020-04-26,216,20,"Switzerland"
"1262",2020-04-27,167,8,"Switzerland"
"1263",2020-04-28,103,16,"Switzerland"
"1264",2020-04-29,100,27,"Switzerland"
"1265",2020-04-30,143,28,"Switzerland"
"1266",2020-05-01,179,15,"Switzerland"
"1267",2020-05-02,119,12,"Switzerland"
"1268",2020-05-03,112,32,"Switzerland"
"1269",2020-05-04,88,6,"Switzerland"
"1270",2020-05-05,76,4,"Switzerland"
"1271",2019-12-31,0,0,"United_Kingdom"
"1272",2020-01-01,0,0,"United_Kingdom"
"1273",2020-01-02,0,0,"United_Kingdom"
"1274",2020-01-03,0,0,"United_Kingdom"
"1275",2020-01-04,0,0,"United_Kingdom"
"1276",2020-01-05,0,0,"United_Kingdom"
"1277",2020-01-06,0,0,"United_Kingdom"
"1278",2020-01-07,0,0,"United_Kingdom"
"1279",2020-01-08,0,0,"United_Kingdom"
"1280",2020-01-09,0,0,"United_Kingdom"
"1281",2020-01-10,0,0,"United_Kingdom"
"1282",2020-01-11,0,0,"United_Kingdom"
"1283",2020-01-12,0,0,"United_Kingdom"
"1284",2020-01-13,0,0,"United_Kingdom"
"1285",2020-01-14,0,0,"United_Kingdom"
"1286",2020-01-15,0,0,"United_Kingdom"
"1287",2020-01-16,0,0,"United_Kingdom"
"1288",2020-01-17,0,0,"United_Kingdom"
"1289",2020-01-18,0,0,"United_Kingdom"
"1290",2020-01-19,0,0,"United_Kingdom"
"1291",2020-01-20,0,0,"United_Kingdom"
"1292",2020-01-21,0,0,"United_Kingdom"
"1293",2020-01-22,0,0,"United_Kingdom"
"1294",2020-01-23,0,0,"United_Kingdom"
"1295",2020-01-24,0,0,"United_Kingdom"
"1296",2020-01-25,0,0,"United_Kingdom"
"1297",2020-01-26,0,0,"United_Kingdom"
"1298",2020-01-27,0,0,"United_Kingdom"
"1299",2020-01-28,0,0,"United_Kingdom"
"1300",2020-01-29,0,0,"United_Kingdom"
"1301",2020-01-30,0,0,"United_Kingdom"
"1302",2020-01-31,2,0,"United_Kingdom"
"1303",2020-02-01,0,0,"United_Kingdom"
"1304",2020-02-02,0,0,"United_Kingdom"
"1305",2020-02-03,0,0,"United_Kingdom"
"1306",2020-02-04,0,0,"United_Kingdom"
"1307",2020-02-05,0,0,"United_Kingdom"
"1308",2020-02-06,0,0,"United_Kingdom"
"1309",2020-02-07,1,0,"United_Kingdom"
"1310",2020-02-08,0,0,"United_Kingdom"
"1311",2020-02-09,1,0,"United_Kingdom"
"1312",2020-02-10,0,0,"United_Kingdom"
"1313",2020-02-11,4,0,"United_Kingdom"
"1314",2020-02-12,0,0,"United_Kingdom"
"1315",2020-02-13,1,0,"United_Kingdom"
"1316",2020-02-14,0,0,"United_Kingdom"
"1317",2020-02-15,0,0,"United_Kingdom"
"1318",2020-02-16,0,0,"United_Kingdom"
"1319",2020-02-17,0,0,"United_Kingdom"
"1320",2020-02-18,0,0,"United_Kingdom"
"1321",2020-02-19,0,0,"United_Kingdom"
"1322",2020-02-20,0,0,"United_Kingdom"
"1323",2020-02-21,0,0,"United_Kingdom"
"1324",2020-02-22,0,0,"United_Kingdom"
"1325",2020-02-23,0,0,"United_Kingdom"
"1326",2020-02-24,4,0,"United_Kingdom"
"1327",2020-02-25,0,0,"United_Kingdom"
"1328",2020-02-26,0,0,"United_Kingdom"
"1329",2020-02-27,0,0,"United_Kingdom"
"1330",2020-02-28,3,0,"United_Kingdom"
"1331",2020-02-29,2,0,"United_Kingdom"
"1332",2020-03-01,5,0,"United_Kingdom"
"1333",2020-03-02,13,0,"United_Kingdom"
"1334",2020-03-03,4,0,"United_Kingdom"
"1335",2020-03-04,11,0,"United_Kingdom"
"1336",2020-03-05,34,0,"United_Kingdom"
"1337",2020-03-06,30,0,"United_Kingdom"
"1338",2020-03-07,48,1,"United_Kingdom"
"1339",2020-03-08,43,1,"United_Kingdom"
"1340",2020-03-09,67,0,"United_Kingdom"
"1341",2020-03-10,48,1,"United_Kingdom"
"1342",2020-03-11,52,4,"United_Kingdom"
"1343",2020-03-12,83,0,"United_Kingdom"
"1344",2020-03-13,134,2,"United_Kingdom"
"1345",2020-03-14,117,1,"United_Kingdom"
"1346",2020-03-15,433,18,"United_Kingdom"
"1347",2020-03-16,251,15,"United_Kingdom"
"1348",2020-03-17,152,22,"United_Kingdom"
"1349",2020-03-18,407,16,"United_Kingdom"
"1350",2020-03-19,680,34,"United_Kingdom"
"1351",2020-03-20,647,43,"United_Kingdom"
"1352",2020-03-21,706,36,"United_Kingdom"
"1353",2020-03-22,1035,56,"United_Kingdom"
"1354",2020-03-23,665,35,"United_Kingdom"
"1355",2020-03-24,967,74,"United_Kingdom"
"1356",2020-03-25,1427,149,"United_Kingdom"
"1357",2020-03-26,1452,186,"United_Kingdom"
"1358",2020-03-27,2129,183,"United_Kingdom"
"1359",2020-03-28,2885,284,"United_Kingdom"
"1360",2020-03-29,2546,294,"United_Kingdom"
"1361",2020-03-30,2433,214,"United_Kingdom"
"1362",2020-03-31,2619,374,"United_Kingdom"
"1363",2020-04-01,3009,382,"United_Kingdom"
"1364",2020-04-02,4324,670,"United_Kingdom"
"1365",2020-04-03,4244,652,"United_Kingdom"
"1366",2020-04-04,4450,714,"United_Kingdom"
"1367",2020-04-05,3735,760,"United_Kingdom"
"1368",2020-04-06,5903,644,"United_Kingdom"
"1369",2020-04-07,3802,568,"United_Kingdom"
"1370",2020-04-08,3634,1038,"United_Kingdom"
"1371",2020-04-09,5491,1034,"United_Kingdom"
"1372",2020-04-10,4344,1103,"United_Kingdom"
"1373",2020-04-11,5195,1152,"United_Kingdom"
"1374",2020-04-12,8719,839,"United_Kingdom"
"1375",2020-04-13,5288,686,"United_Kingdom"
"1376",2020-04-14,4342,744,"United_Kingdom"
"1377",2020-04-15,5252,1044,"United_Kingdom"
"1378",2020-04-16,4603,842,"United_Kingdom"
"1379",2020-04-17,4617,1029,"United_Kingdom"
"1380",2020-04-18,5599,935,"United_Kingdom"
"1381",2020-04-19,5525,1115,"United_Kingdom"
"1382",2020-04-20,5850,498,"United_Kingdom"
"1383",2020-04-21,4676,559,"United_Kingdom"
"1384",2020-04-22,4301,1172,"United_Kingdom"
"1385",2020-04-23,4451,837,"United_Kingdom"
"1386",2020-04-24,4583,727,"United_Kingdom"
"1387",2020-04-25,5386,1005,"United_Kingdom"
"1388",2020-04-26,4913,843,"United_Kingdom"
"1389",2020-04-27,4463,420,"United_Kingdom"
"1390",2020-04-28,4309,338,"United_Kingdom"
"1391",2020-04-29,3996,909,"United_Kingdom"
"1392",2020-04-30,4076,795,"United_Kingdom"
"1393",2020-05-01,6032,674,"United_Kingdom"
"1394",2020-05-02,6201,739,"United_Kingdom"
"1395",2020-05-03,4806,621,"United_Kingdom"
"1396",2020-05-04,4339,315,"United_Kingdom"
"1397",2020-05-05,3985,288,"United_Kingdom"
