,Feature,Pearson R,p-value
23,Black 10-14 years,0.3791730407891824,1.3463512172447099e-98
22,Black 5-9 years,0.37850616344059806,3.1373104000367993e-98
31,Black 50-54 years,0.37412964234980833,7.698764400985843e-96
20,Black total,0.37402469809554056,8.775584826979588e-96
28,Black 35-39 years,0.3731592755344164,2.5782713592798238e-95
21,Black 0-4 years,0.3724227186673349,6.435168956334074e-95
29,Black 40-44 years,0.36884680998729336,5.277446493910069e-93
32,Black 55-59 years,0.3670184173633903,4.916485941204909e-92
27,Black 30-34 years,0.3643189043801652,1.2917595848356312e-90
30,Black 45-49 years,0.3638471454812419,2.279574427937905e-90
26,Black 25-29 years,0.36169402139087103,3.0088880577612543e-89
257,BlackNonHispanicPct2010,0.3615451077864784,3.594069229169168e-89
24,Black 15-19 years,0.36013429776311057,1.9264343874443765e-88
38,Black 85 years and over,0.3568237697482437,9.579380581676771e-87
33,Black 60-64 years,0.3567065651925231,1.0990886923686155e-86
36,Black 75-79 years,0.35282669296541014,1.0068287981317338e-84
35,Black 70-74 years,0.3483171096335184,1.7737433413263265e-82
37,Black 80-84 years,0.34647558449713856,1.4304730017657937e-81
34,Black 65-69 years,0.3420450464244026,2.0500476191567857e-79
284,FemaleHHPct,0.33563681722153327,2.3385039098640755e-76
25,Black 20-24 years,0.3353242106256239,3.2826469712967555e-76
253,PopDensity2010,0.30916291638821436,1.7639163779891363e-64
305,ForeignBornCaribPct,0.30227189721235814,1.3955225323020534e-61
310,ForeignBornEuropeNum,0.2882011585334792,6.639422438826889e-56
275,ForeignBornEuropePct,0.28075056402200055,5.01047570801396e-53
307,ForeignBornAfricaNum,0.24814436276442126,1.9052473102393223e-41
269,BlackNonHispanicNum2010,0.24800274543588857,2.1219091148291335e-41
298,HH65PlusAloneNum,0.2310470906744903,5.161782432639188e-36
292,ForeignBornAfricaPct,0.22295123954060372,1.3691910259398277e-33
289,Ed2HSDiplomaOnlyNum,0.21960430737135017,1.2908336027969826e-32
300,FemaleHHNum,0.21775799935710435,4.3806121368261755e-32
311,Age65AndOlderNum2010,0.21695215053885292,7.44092212993147e-32
274,ForeignBornPct,0.21470635223554893,3.2209666787971656e-31
268,WhiteNonHispanicNum2010,0.21367417954165702,6.281373804584601e-31
295,ForeignBornAsiaPct,0.20493054769715208,1.5662558763132987e-28
287,Ed5CollegePlusNum,0.2048867386124162,1.6091661764434218e-28
396,NumUnemployed2007,0.19871178772035358,6.82781202754539e-27
301,TotalHH,0.19863494434433598,7.148291464411366e-27
294,TotalOccHU,0.19863494434433598,7.148291464411366e-27
365,NumEmployed2010,0.19750402261093775,1.4009769090925253e-26
368,NumEmployed2009,0.19734077738397776,1.5433579830044742e-26
312,TotalPop2010,0.19620855924526348,3.0129784348286326e-26
329,TotalPopEstBase2010,0.19620312988047625,3.0226295766726366e-26
364,NumEmployed2011,0.1961724695717698,3.0777084689449335e-26
372,NumEmployed2008,0.19616844448018403,3.0850126891346354e-26
320,TotalPopEst2010,0.1961192357465949,3.1757110629219246e-26
369,NumCivLaborForce2009,0.19582403063675607,3.778005901127715e-26
322,TotalPopEst2011,0.1953615853367836,4.956438452432247e-26
397,NumCivLaborforce2007,0.19528686603360415,5.178365489969299e-26
366,NumCivLaborForce2010,0.19520720543128967,5.425817607464648e-26
373,NumCivLaborForce2008,0.1951867975634735,5.491073915770596e-26
387,NumEmployed2007,0.1948918240838488,6.525879766782478e-26
399,NumEmployed2012,0.19437466843274886,8.826911026516126e-26
318,TotalPopEst2012,0.19429548977341277,9.243974254635334e-26
371,NumCivLaborForce2012,0.19424825041832772,9.502038009112925e-26
362,NumCivLaborForce2011,0.1939906272032498,1.1040188856189996e-25
59,Asian 0-4 years,0.19384444520423802,1.2020126128783828e-25
393,NumUnemployed2013,0.1937884525506287,1.2417884378469468e-25
335,Deep_Pov_Children,0.1936273721859803,1.3636330789147727e-25
291,TotalPop25Plus,0.19355335020899878,1.4235264717391652e-25
395,NumCivLaborforce2013,0.1934451496977554,1.5157920751850684e-25
319,TotalPopEst2013,0.19314926414895256,1.799454708826811e-25
394,NumEmployed2013,0.19292759722673403,2.0458578866402146e-25
323,Net_International_Migration_2010_2018,0.1926876273449049,2.3503663601040843e-25
380,NumUnemployed2017,0.19201237053103062,3.4695783965217395e-25
321,TotalPopEst2014,0.1918015936721519,3.916915976671766e-25
391,NumCivLaborforce2014,0.19177212402994115,3.983850753290059e-25
390,NumEmployed2014,0.19149567809540066,4.669555727378532e-25
299,OwnHomeNum,0.19139259555195448,4.954130371073955e-25
386,NumCivLaborforce2015,0.19121970207001618,5.470485072228732e-25
400,NumEmployed2015,0.19107802262374415,5.933074961966864e-25
359,NumCivEmployed,0.1906170917953492,7.722924352205857e-25
376,NumUnemployed2014,0.19027828576930353,9.37043488709022e-25
325,TotalPopEst2015,0.19022749794601268,9.645719666576805e-25
383,NumUnemployed2016,0.18992377874876729,1.1467280432236212e-24
385,NumCivLaborforce2016,0.18935644909908536,1.5828924796083115e-24
388,NumUnemployed2015,0.18918969919798556,1.7398570718470376e-24
384,NumEmployed2016,0.18913757748755575,1.7920111528266216e-24
293,TotalPopACS,0.18890151511898207,2.048277864122297e-24
326,TotalPopEst2016,0.1887574833461561,2.2221274555326053e-24
306,ForeignBornCaribNum,0.188281275398399,2.9076520517989856e-24
66,Asian 35-39 years,0.1878521097679994,3.702660548051122e-24
398,NumUnemployed2012,0.1877321650466082,3.961015453093267e-24
327,TotalPopEst2017,0.18746334118717556,4.6066634354375285e-24
382,NumCivLaborforce2017,0.18744588830469971,4.652010800390731e-24
381,NumEmployed2017,0.18707645068063145,5.722622948652588e-24
377,NumUnemployed2018,0.18690457991734435,6.300575876857428e-24
245,TotalPopEst2018,0.18627660612019192,8.947650044552076e-24
60,Asian 5-9 years,0.18606512238986805,1.0066708562583886e-23
379,NumCivLaborforce2018,0.18565931874806763,1.261593893253482e-23
378,NumEmployed2018,0.18544874130830669,1.4180812443728228e-23
0,County total,0.1852250011729857,1.6054266320349882e-23
68,Asian 45-49 years,0.18513279309611694,1.6895828964048385e-23
67,Asian 40-44 years,0.18452410343934106,2.3657222286147805e-23
314,Under18Num2010,0.18324368966129817,4.7843152743002975e-23
337,PovertyAllAgesNum,0.1828089489567596,6.069586045092222e-23
65,Asian 30-34 years,0.18274787690492372,6.275603045595709e-23
61,Asian 10-14 years,0.1820557633517287,9.153437974103964e-23
302,NonEnglishHHNum,0.18101954442303295,1.6061878407955165e-22
69,Asian 50-54 years,0.18059662263349888,2.0185954348042792e-22
252,Immigration_Rate_2000_2010,0.17848277255782433,6.27328170931923e-22
367,NumUnemployed2009,0.17806884609400536,7.820131394189044e-22
315,Net_International_Migration_2000_2010,0.17762129243461589,9.918552878067745e-22
58,Asian total,0.17650244466640086,1.7920052853223597e-21
375,NumUnemployed2008,0.17587241249643865,2.4960396197070578e-21
296,Ed4AssocDegreeNum,0.17383656945966325,7.221285121797102e-21
70,Asian 55-59 years,0.1730030618808812,1.1114533941273372e-20
297,ForeignBornNum,0.17188492653125675,1.9753785571060498e-20
360,NumUnemployed2010,0.17184208656799668,2.0192313528037595e-20
336,PovertyUnder18Num,0.17073333899493826,3.5573277432309206e-20
361,NumUnemployed2011,0.16984581473267676,5.58214109823147e-20
258,AsianNonHispanicPct2010,0.16776170171258858,1.5927308444498087e-19
64,Asian 25-29 years,0.16688995393724906,2.459678141187012e-19
342,UnempRate2014,0.16550314233830604,4.886895340808458e-19
389,UnempRate2012,0.1653422620814823,5.289990118365992e-19
290,Ed1LessThanHSNum,0.1600699419358098,6.7988186983825e-18
334,Deep_Pov_All,0.15796174702753918,1.843038763817639e-17
71,Asian 60-64 years,0.15479773728060608,8.026030407999447e-17
392,UnempRate2013,0.15320398239997507,1.6647616798799312e-16
288,Ed3SomeCollegeNum,0.1529873403714464,1.837231359255083e-16
62,Asian 15-19 years,0.15170798590126366,3.278871193801669e-16
248,Net_International_Migration_Rate_2010_2018,0.14814427900166927,1.6036950210343342e-15
308,ForeignBornAsiaNum,0.1451800895797843,5.832680072154775e-15
277,NonEnglishHHPct,0.1426369088497785,1.7291241731701015e-14
363,UnempRate2011,0.14073303272515153,3.8515024134231034e-14
273,MultipleRaceNum2010,0.13958562403841152,6.208202295959116e-14
341,UnempRate2015,0.13899957439686497,7.910521674564627e-14
270,AsianNonHispanicNum2010,0.13755048672166362,1.4338760459993312e-13
72,Asian 65-69 years,0.13707605087114738,1.7397659929123633e-13
324,NaturalChange1018,0.1350807225632823,3.8948741142399005e-13
332,PovertyUnder18Pct,0.13442870266837986,5.055330772234734e-13
73,Asian 70-74 years,0.13268269745687508,1.0100206286042282e-12
316,NaturalChangeNum0010,0.131237952871799,1.7785981594563646e-12
74,Asian 75-79 years,0.12956750359180808,3.3952380301811585e-12
333,PovertyAllAgesPct,0.1270763641148893,8.769213011212434e-12
356,PctEmpFIRE,0.1258909625066452,1.3685484530023024e-11
343,UnempRate2010,0.12367633804746628,3.1086866469882564e-11
75,Asian 80-84 years,0.12311946017899186,3.8123166039611985e-11
338,UnempRate2018,0.1193823474057024,1.464284099294141e-10
278,Ed1LessThanHSPct,0.11610230562239288,4.61271113104836e-10
339,UnempRate2017,0.1129179514358882,1.3636902420700287e-09
271,NativeAmericanNonHispanicNum2010,0.11044290941772453,3.1029353838671506e-09
370,UnempRate2008,0.10883174083502759,5.2487988564022025e-09
340,UnempRate2016,0.1048008548836158,1.8920005593034493e-08
272,HispanicNum2010,0.10193400261573676,4.577170632948026e-08
374,UnempRate2009,0.10161176563660476,5.047556435493541e-08
355,PctEmpInformation,0.09938573193238259,9.840794207883842e-08
283,AvgHHSize,0.09736506381505147,1.7819387958872263e-07
357,PctEmpServices,0.09332119800777906,5.645942294355225e-07
251,NaturalChangeRate0010,0.09306527625815486,6.063905781229876e-07
304,ForeignBornCentralSouthAmNum,0.09082672003295929,1.1235842196200008e-06
63,Asian 20-24 years,0.08902922501288318,1.8248023273308517e-06
344,UnempRate2007,0.0861016479560725,3.942217538890594e-06
282,Ed5CollegePlusPct,0.07987332397164731,1.8731242019491596e-05
101,More than one race 20-24 years,-0.07431487455092667,6.867500631102195e-05
244,PopChangeRate1018,-0.07572585105936083,4.978633583352756e-05
350,PctEmpMining,-0.07738155084138808,3.3894357623321775e-05
109,More than one race 60-64 years,-0.08114674151663145,1.3741374071343853e-05
351,PctEmpConstruction,-0.08504821443504525,5.17063018489658e-06
250,NetMigrationRate0010,-0.0856284195726446,4.454803500689269e-06
114,More than one race 85 years and over,-0.08639103654127883,3.6571361625302356e-06
328,NetMigration1018,-0.09461086396652217,3.928312265257645e-07
212,PCTUI Under 19 years Both sexes Between 138-400% of poverty,-0.09762861632615381,1.650242419964172e-07
110,More than one race 65-69 years,-0.0995510041751779,9.369465730827149e-08
111,More than one race 70-74 years,-0.10075423164719659,6.538962528023772e-08
231,stateFIPS,-0.10279894326666622,3.5149721020379494e-08
243,PopChangeRate1718,-0.10300579668743431,3.2988195980692076e-08
113,More than one race 80-84 years,-0.10797497019698361,6.920337561424517e-09
112,More than one race 75-79 years,-0.10918925186600574,4.673969028560619e-09
246,NetMigrationRate1018,-0.12064977476992031,9.319833425495281e-11
262,NonHispanicWhitePopChangeRate0010,-0.12340196856327568,3.437833696327366e-11
211,PCTUI Under 19 years Both sexes At or below 400% of poverty,-0.12564283946022875,1.5013888802454365e-11
207,PCTUI Under 19 years Both sexes All income levels,-0.13376008451126262,6.596582040649951e-13
349,PctEmpAgriculture,-0.13512014463156174,3.833788882890556e-13
209,PCTUI Under 19 years Both sexes At or below 250% of poverty,-0.13698988928967099,1.8018179681524885e-13
317,NetMigrationNum0010,-0.13764325562001134,1.3805643321232064e-13
208,PCTUI Under 19 years Both sexes At or below 200% of poverty,-0.13787517623259998,1.2556562703738325e-13
281,Ed4AssocDegreePct,-0.1391724236330688,7.365669540112177e-14
255,Age65AndOlderPct2010,-0.1400042590727506,5.218155125737024e-14
210,PCTUI Under 19 years Both sexes At or below 138% of poverty,-0.14758534561268832,2.0499181227354532e-15
6,White 20-24 years,-0.15944511943415027,9.149753635160136e-18
286,OwnHomePct,-0.1682891403846559,1.2230846796481533e-19
19,White 85 years and over,-0.17057404744837756,3.857638817734031e-20
280,Ed3SomeCollegePct,-0.20957755530992786,8.598872804787201e-30
18,White 80-84 years,-0.23649766406113382,1.065294893908377e-37
7,White 25-29 years,-0.23957779765187598,1.1372596505763797e-38
17,White 75-79 years,-0.24309034483479697,8.527082283430366e-40
12,White 50-54 years,-0.24498420143546648,2.0731638226534455e-40
8,White 30-34 years,-0.25114883602802773,1.9077907976705262e-42
16,White 70-74 years,-0.2531336429716031,4.100908953575703e-43
5,White 15-19 years,-0.25927953268131376,3.2201556664885364e-45
2,White 0-4 years,-0.26238860127666547,2.637508056287437e-46
11,White 45-49 years,-0.26929971244333617,8.967356647542062e-49
3,White 5-9 years,-0.2834156962914801,4.7928123559736833e-54
15,White 65-69 years,-0.2881177848936433,7.15848028529302e-56
13,White 55-59 years,-0.29269786044688056,1.1028305497079179e-57
4,White 10-14 years,-0.2928170607638287,9.88308127568321e-58
14,White 60-64 years,-0.2953390458314752,9.595719246198251e-59
256,WhiteNonHispanicPct2010,-0.2990155061435851,3.0703855659486734e-60
9,White 35-39 years,-0.3013645154482242,3.315499192877626e-61
10,White 40-44 years,-0.3041171902308747,2.3785081408936913e-62
1,White total,-0.3666447972914182,7.743483279319364e-92
