,Country,Date,Predicted mean,Predicted 2.5,Predicted 97.5,Predicted 25,Predicted 75,Observed deaths,End date
0,Austria,2020-02-22,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
1,Austria,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
2,Austria,2020-02-24,0.0011372317511859464,4.9517784583736325e-05,0.010773345297924359,0.00014444261704116298,0.00046246913329024686,0.0,2020-04-19
3,Austria,2020-02-25,0.00496002980315973,0.00021597153532307284,0.04698788413330042,0.0006299856512302148,0.002017056489821845,0.0,2020-04-19
4,Austria,2020-02-26,0.01381063739774828,0.0006013481130056606,0.13083240536962631,0.0017541232089739163,0.0056162637921970855,0.0,2020-04-19
5,Austria,2020-02-27,0.03027951039731152,0.0013184421483057205,0.2868470921798856,0.003845875495431585,0.012313531446246102,0.0,2020-04-19
6,Austria,2020-02-28,0.056833989081693376,0.002474687525604933,0.5384058160502689,0.0072186255011678765,0.02311223340768337,0.0,2020-04-19
7,Austria,2020-02-29,0.09553409266362572,0.004159782397903368,0.9050237710262948,0.012134021360726844,0.03885010156262607,0.0,2020-04-19
8,Austria,2020-03-01,0.14737883078812922,0.006509378643882126,1.3947751085210518,0.01894864500789246,0.060405055332940126,0.0,2020-04-19
9,Austria,2020-03-02,0.21265918726801827,0.009673812369576786,2.0080819207762364,0.028016367874929768,0.0884941708009396,0.0,2020-04-19
10,Austria,2020-03-03,0.29085978339866936,0.013996445881974764,2.73563997574512,0.03982986142202197,0.12395718702831444,0.0,2020-04-19
11,Austria,2020-03-04,0.38106631438983823,0.019784457760539158,3.561172076465064,0.05526588354063937,0.16793041597305092,0.0,2020-04-19
12,Austria,2020-03-05,0.4822962401085102,0.0276040602739354,4.440010132443073,0.07506901637461158,0.2221864035083242,0.0,2020-04-19
13,Austria,2020-03-06,0.5937904807135266,0.03852595134589207,5.350606869789484,0.10037105897229637,0.286359432021444,0.0,2020-04-19
14,Austria,2020-03-07,0.7152514276145141,0.053373910294021734,6.246059156153179,0.1327950040646148,0.3664533673077207,0.0,2020-04-19
15,Austria,2020-03-08,0.8470310070750379,0.07286927714571104,7.265561719666778,0.17425869197236854,0.4597814344937277,0.0,2020-04-19
16,Austria,2020-03-09,0.9902826280320864,0.0987748489419312,8.335867888402928,0.22636267438135105,0.5700664394247534,0.0,2020-04-19
17,Austria,2020-03-10,1.1470958328172864,0.13422986081535432,9.228530284669333,0.2935381526168498,0.7037845972852508,0.0,2020-04-19
18,Austria,2020-03-11,1.3206344462934878,0.1837151385158983,10.047778128380404,0.3799324881284959,0.8607671362278541,0.0,2020-04-19
19,Austria,2020-03-12,1.5145706559992935,0.2489327592584281,10.77316538524651,0.4874017829672681,1.0453003019661729,0.0,2020-04-19
20,Austria,2020-03-13,1.7335867757442274,0.3381894445667279,11.435257832650294,0.6252353972022677,1.2655876998316022,1.0,2020-04-19
21,Austria,2020-03-14,1.9832264956717152,0.4477553226795642,12.013714573667679,0.7959182187261048,1.5231906738497765,0.0,2020-04-19
22,Austria,2020-03-15,2.270314402088794,0.5995141445122488,12.936904638182394,1.0098580103333543,1.8316820838373689,0.0,2020-04-19
23,Austria,2020-03-16,2.602565001553332,0.7831616343465476,13.286224182847082,1.2753161203773224,2.2057674748332468,0.0,2020-04-19
24,Austria,2020-03-17,2.9893489403977664,1.0239430913782388,13.875391404231314,1.6034348715203772,2.6395000108396984,2.0,2020-04-19
25,Austria,2020-03-18,3.4354109391647816,1.3296378420318151,14.410386993611914,2.005578961975428,3.153187911772762,0.0,2020-04-19
26,Austria,2020-03-19,3.9441685688573656,1.6950867836109846,14.507944774040864,2.4637883227549433,3.7410620421324583,1.0,2020-04-19
27,Austria,2020-03-20,4.515053388697222,2.1348558141125715,14.974030795664813,2.9961869736264743,4.409980905199849,2.0,2020-04-19
28,Austria,2020-03-21,5.1453234245129975,2.6323478732212,15.561868982249047,3.6038321539621223,5.176309313430856,0.0,2020-04-19
29,Austria,2020-03-22,5.831156427247387,3.1984322052013145,15.512353798238951,4.252209223342748,5.998336355734935,2.0,2020-04-19
30,Austria,2020-03-23,6.568553612992368,3.7744502937056392,15.659150547786975,4.951512163072668,6.885714497195121,8.0,2020-04-19
31,Austria,2020-03-24,7.354021624104713,4.37308710675537,15.980000657267954,5.7050981204910585,7.841751056521634,9.0,2020-04-19
32,Austria,2020-03-25,8.185057823680417,4.884939080072447,16.543220826883097,6.4935423602412845,8.879032412550053,5.0,2020-04-19
33,Austria,2020-03-26,9.06047948434516,5.388232565312351,16.874997996470768,7.273663924342237,9.949776313136658,4.0,2020-04-19
34,Austria,2020-03-27,9.980637090301961,5.7450896967246425,17.55487652094609,8.030421395009473,11.089327904451585,18.0,2020-04-19
35,Austria,2020-03-28,10.947546924340744,5.982574711206717,18.711112805073167,8.801196371220632,12.359591095771885,16.0,2020-04-19
36,Austria,2020-03-29,11.964972365039301,6.034973192221585,20.46426222294391,9.593591881113873,13.697396652877359,0.0,2020-04-19
37,Austria,2020-03-30,13.038478100269366,5.7993657950645865,22.58331729504662,10.306791091536283,15.18566883309217,18.0,2020-04-19
38,Austria,2020-03-31,14.175477056878085,5.4917462962643215,25.424731217828544,10.961067682722122,16.739714176572914,22.0,2020-04-19
39,Austria,2020-04-01,15.385286274519473,5.119972163302384,28.663255611639613,11.639675433590405,18.471919838556964,20.0,2020-04-19
40,Austria,2020-04-02,16.679205180555154,4.738219632522499,32.801931234835486,12.207455846857824,20.304093207600147,18.0,2020-04-19
41,Austria,2020-04-03,18.0706277135327,4.421669073283921,37.531388484421896,12.805584261038849,22.218348133076734,12.0,2020-04-19
42,Austria,2020-04-04,19.57519845708023,4.088841394102528,43.09843042182341,13.312950170120251,24.243599383038298,10.0,2020-04-19
43,Austria,2020-04-05,21.2110223488648,3.7778929211394936,49.90864900182692,13.791332959836655,26.51008285067585,18.0,2020-04-19
44,Austria,2020-04-06,22.998937591371607,3.457295516159383,58.1651025196685,14.180229938729221,28.954346520629176,18.0,2020-04-19
45,Austria,2020-04-07,24.962862094795586,3.1874798830509645,66.86705895114807,14.660272778818731,31.58166250907676,16.0,2020-04-19
46,Austria,2020-04-08,27.13022512637176,2.9540812251746966,78.3519831188955,14.994494446113539,34.481008824015696,23.0,2020-04-19
47,Austria,2020-04-09,29.532497846400258,2.6988269338783466,90.28371295279757,15.317008668017449,37.43190153802831,30.0,2020-04-19
48,Austria,2020-04-10,32.20583912785292,2.4371067149610086,105.46952715875368,15.554907940838184,40.623875479435846,22.0,2020-04-19
49,Austria,2020-04-11,35.19187656516397,2.1906416053258435,122.19196784431169,15.817343526896055,44.14836377418511,24.0,2020-04-19
50,Austria,2020-04-12,38.538646998357,1.975577234124072,141.83360829081983,16.04834837467491,48.07562157079298,18.0,2020-04-19
51,Austria,2020-04-13,42.30172637615599,1.7862286001202623,164.70076019695773,16.261904768421015,52.40352340618986,13.0,2020-04-19
52,Austria,2020-04-14,46.545585575477325,1.6097504375096567,193.52430784067832,16.391302393019128,56.89950990041696,18.0,2020-04-19
53,Austria,2020-04-15,51.34521716955737,1.4388035946096067,226.3183904604044,16.48473921668669,61.700529635624584,16.0,2020-04-19
54,Austria,2020-04-16,56.788088457982724,1.2824654108590186,261.56200453292314,16.599435257028716,66.8697555153976,9.0,2020-04-19
55,Austria,2020-04-17,62.976488803164756,1.1395422675152138,302.7348637004992,16.657608100428902,72.9013984157294,17.0,2020-04-19
56,Austria,2020-04-18,70.03035504673767,1.0118403889085368,352.91815238054255,16.795360396253095,79.07811572796511,21.0,2020-04-19
57,Austria,2020-04-19,78.09067824770177,0.8970817218051585,411.32557164569783,16.772059069085472,85.72085316219551,12.0,2020-04-19
58,Belgium,2020-02-18,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
59,Belgium,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
60,Belgium,2020-02-20,0.0011294161968867509,3.5868438801720324e-05,0.012480742804253759,0.00010899435237804105,0.0003631605090582839,0.0,2020-04-19
61,Belgium,2020-02-21,0.004925942307614696,0.00015643999146507668,0.05443468862886863,0.0004753782468765966,0.0015839224910677175,0.0,2020-04-19
62,Belgium,2020-02-22,0.013715724653379294,0.00043558931747842816,0.15156718333299626,0.001323636521338562,0.00441025156266989,0.0,2020-04-19
63,Belgium,2020-02-23,0.03007141635015142,0.0009550197349831467,0.3323076242933541,0.002902043161068498,0.00966937688686223,0.0,2020-04-19
64,Belgium,2020-02-24,0.05644340103555005,0.001792551480477475,0.6237342560376686,0.005447072530783532,0.01814921222978229,0.0,2020-04-19
65,Belgium,2020-02-25,0.0948775405687178,0.003013157830503496,1.0484551089336425,0.009156160605819287,0.030507598550570888,0.0,2020-04-19
66,Belgium,2020-02-26,0.14682502638968625,0.00474128522665729,1.6182024046629375,0.014329940097414062,0.047509758046242426,0.0,2020-04-19
67,Belgium,2020-02-27,0.2132836926820387,0.007137595766499573,2.3367339303712944,0.02132392202262831,0.07002410225117091,0.0,2020-04-19
68,Belgium,2020-02-28,0.29487839158984314,0.010447822409861016,3.203859425819392,0.030633382571480117,0.09894962572163823,0.0,2020-04-19
69,Belgium,2020-02-29,0.3921046790391548,0.01496752239603332,4.2103172649455685,0.04307954544073804,0.13615129738955006,0.0,2020-04-19
70,Belgium,2020-03-01,0.5055365940797968,0.021198289035137083,5.34389481743396,0.05941191781447981,0.18258321067471986,0.0,2020-04-19
71,Belgium,2020-03-02,0.6360245305499578,0.029722566228698018,6.595089289385861,0.0808431211160063,0.24188890650110975,0.0,2020-04-19
72,Belgium,2020-03-03,0.7848880628924856,0.04154055545025065,8.016194592765537,0.10937500587660948,0.3131982628971949,0.0,2020-04-19
73,Belgium,2020-03-04,0.9541142085255476,0.05792857511125835,9.5346558917501,0.14715103387377565,0.4031646510791393,0.0,2020-04-19
74,Belgium,2020-03-05,1.146574489208667,0.08117095537079541,11.155898769470491,0.19672001385606586,0.5181702302498187,0.0,2020-04-19
75,Belgium,2020-03-06,1.3662765077055756,0.11358200239867634,12.818276012572325,0.262431364966929,0.65884454255429,0.0,2020-04-19
76,Belgium,2020-03-07,1.6186686796798375,0.15848198561560814,14.887311978975234,0.348153665526864,0.8359150894647582,0.0,2020-04-19
77,Belgium,2020-03-08,1.9110208416715848,0.22101776831589426,16.653796227263985,0.461440673311393,1.0514743128176955,0.0,2020-04-19
78,Belgium,2020-03-09,2.2529091356876583,0.30782504148293743,18.26486587096955,0.6111338770330887,1.320379364452138,0.0,2020-04-19
79,Belgium,2020-03-10,2.6568413390700787,0.42799375739093937,20.007351944719492,0.8124992699287766,1.6647874251995671,0.0,2020-04-19
80,Belgium,2020-03-11,3.139069308838171,0.594215737929728,22.277496127950467,1.0777732072965944,2.0928274157078013,0.0,2020-04-19
81,Belgium,2020-03-12,3.7184532105068153,0.8247200032743766,24.512797880887174,1.4222293892476523,2.6275827861917413,3.0,2020-04-19
82,Belgium,2020-03-13,4.418635265892004,1.132690792264061,26.508874613900677,1.8709139275560371,3.2968042900165435,0.0,2020-04-19
83,Belgium,2020-03-14,5.265866545293664,1.5495665781020431,28.53439582554614,2.454133995678172,4.12719526940975,0.0,2020-04-19
84,Belgium,2020-03-15,6.292256587040081,2.1105126253629938,30.740723075232573,3.2069820142878966,5.145187408040801,1.0,2020-04-19
85,Belgium,2020-03-16,7.528373085373981,2.864436397376454,33.24531755386169,4.1848525766579465,6.415900102916868,0.0,2020-04-19
86,Belgium,2020-03-17,9.009833793289236,3.8770885800825794,35.790835107764856,5.41495936603971,7.93699762984371,1.0,2020-04-19
87,Belgium,2020-03-18,10.77612579394494,5.139971967515645,38.58020095317888,6.9738103413076376,9.81604803385114,0.0,2020-04-19
88,Belgium,2020-03-19,12.875688282436853,6.774832856296675,41.76924339347507,8.896486316747989,12.101748853669324,9.0,2020-04-19
89,Belgium,2020-03-20,15.339162245414679,8.790519549281697,44.7645560957962,11.224047774276205,14.877788564821605,7.0,2020-04-19
90,Belgium,2020-03-21,18.195705372515086,11.271441091542556,47.75783623967696,13.982453613875608,18.220851751453463,16.0,2020-04-19
91,Belgium,2020-03-22,21.46020384730863,14.084232817969545,49.76793781547335,17.202920043150506,22.064880541272107,30.0,2020-04-19
92,Belgium,2020-03-23,25.141630347356656,17.243715091524678,51.188169005257635,20.882865642599075,26.322903217960118,8.0,2020-04-19
93,Belgium,2020-03-24,29.24776152293701,20.34178301130677,52.1321172719444,24.906315820133454,31.081797651807538,13.0,2020-04-19
94,Belgium,2020-03-25,33.789049993464396,23.463360721107197,53.356780579615275,29.28410940316236,36.450952293589395,34.0,2020-04-19
95,Belgium,2020-03-26,38.7816612339801,25.84736394078392,56.71882636846912,33.89335843141195,42.36802846487308,56.0,2020-04-19
96,Belgium,2020-03-27,44.24986957254227,26.712774636499358,63.6856999742258,38.711431433061364,49.059024193711494,42.0,2020-04-19
97,Belgium,2020-03-28,50.228025234648456,25.798407405345092,73.35323591888115,43.55963078080936,56.43984241749227,69.0,2020-04-19
98,Belgium,2020-03-29,56.762275690466154,25.068823822072684,85.24600674399629,48.725633104484345,65.06566649208662,64.0,2020-04-19
99,Belgium,2020-03-30,63.91219330505006,24.290497396522984,100.40907608910837,53.75160841533143,74.40931306760362,78.0,2020-04-19
100,Belgium,2020-03-31,71.75243843181777,23.383411432173855,118.85351332878172,59.00086008183055,84.62978168800302,82.0,2020-04-19
101,Belgium,2020-04-01,80.3745729603834,22.179751702790114,140.5823187341555,64.27480459820814,96.34889277020788,192.0,2020-04-19
102,Belgium,2020-04-02,89.889132144831,21.07921851139581,166.56976673940505,69.518905504336,109.43571784604246,123.0,2020-04-19
103,Belgium,2020-04-03,100.42806088292721,19.84065184284388,197.46668348751598,74.77541157289535,123.4980201823933,183.0,2020-04-19
104,Belgium,2020-04-04,112.14762380930912,18.5327519952648,235.3991953212636,79.90862517008681,139.601946441182,132.0,2020-04-19
105,Belgium,2020-04-05,125.23190647799638,17.357197653599645,279.9198105195417,84.90138290675122,157.7331756435103,140.0,2020-04-19
106,Belgium,2020-04-06,139.89703776471978,16.153335083808667,334.44669266635094,90.03741018945469,178.63203823152836,164.0,2020-04-19
107,Belgium,2020-04-07,156.39628187986446,14.960344073090406,399.20383540868414,95.18824169557342,201.03619037191046,185.0,2020-04-19
108,Belgium,2020-04-08,175.02617271571324,13.787618427765198,475.778981541058,100.17871396196101,226.16773077043084,403.0,2020-04-19
109,Belgium,2020-04-09,196.1338945431157,12.649098738956413,572.0257428450327,105.70676517286016,253.4513813365179,205.0,2020-04-19
110,Belgium,2020-04-10,220.12615246719966,11.588819239946373,678.4897855715901,110.5646749537193,284.55998432806166,283.0,2020-04-19
111,Belgium,2020-04-11,247.47982500861502,10.515048421052525,803.7538073281839,115.7700038415388,318.77535161317,496.0,2020-04-19
112,Belgium,2020-04-12,278.75475154035973,9.586188020890047,959.5591070376892,120.47093587835552,357.79091971229235,327.0,2020-04-19
113,Belgium,2020-04-13,314.6090813951264,8.720151350416192,1145.897155808399,125.11311545537008,403.77985173250886,254.0,2020-04-19
114,Belgium,2020-04-14,355.81770215387166,7.898270820488676,1371.9640237795234,130.2358188980326,453.6238268013395,303.0,2020-04-19
115,Belgium,2020-04-15,403.2943755262154,7.11783284406955,1637.2811487215613,134.91851715465646,509.1015470402645,254.0,2020-04-19
116,Belgium,2020-04-16,458.1183447939975,6.398466892457836,1952.0361463551583,140.69959856586323,572.4661011655512,283.0,2020-04-19
117,Belgium,2020-04-17,521.5663435292942,5.740478078826468,2320.815642451102,145.54314805999675,641.5246538096983,417.0,2020-04-19
118,Belgium,2020-04-18,595.1511380445211,5.133055435846114,2778.111734830021,150.5443691569921,720.4714089534541,306.0,2020-04-19
119,Belgium,2020-04-19,680.6679842278845,4.5759791675995425,3300.9846930198564,156.08500531604818,808.5965885147491,290.0,2020-04-19
120,Denmark,2020-02-21,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
121,Denmark,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
122,Denmark,2020-02-23,0.0008353895766890308,2.688070156455755e-05,0.008282004875665938,9.064014608256666e-05,0.0003257206958174794,0.0,2020-04-19
123,Denmark,2020-02-24,0.003643546878906197,0.000117240026714878,0.036121917076601666,0.00039532648069616965,0.0014206289589398405,0.0,2020-04-19
124,Denmark,2020-02-25,0.010145040812903044,0.00032644148557938775,0.1005773591397938,0.0011007415066628602,0.003955579342720924,0.0,2020-04-19
125,Denmark,2020-02-26,0.02224277272137577,0.0007157155801025143,0.22051358703429985,0.0024133508784456702,0.00867251831945403,0.0,2020-04-19
126,Denmark,2020-02-27,0.04174920549922432,0.0013433827341130262,0.41389925508786296,0.004529807638106812,0.01627813016165544,0.0,2020-04-19
127,Denmark,2020-02-28,0.07017759145962119,0.0022581355396151057,0.6957366608937566,0.00761430034455716,0.027362436112285237,0.0,2020-04-19
128,Denmark,2020-02-29,0.10825035520410044,0.0035430453211982346,1.0726217785589258,0.01188315168320587,0.04251195844710574,0.0,2020-04-19
129,Denmark,2020-03-01,0.15616214021463112,0.005301061052869739,1.5460099572946608,0.017594459319850587,0.06227943574822849,0.0,2020-04-19
130,Denmark,2020-03-02,0.21349848001432692,0.007689633981956484,2.1085273356622727,0.0250485499440316,0.08709146825790054,0.0,2020-04-19
131,Denmark,2020-03-03,0.2795326701070656,0.010924444437632894,2.749715325853333,0.03458584406536973,0.11778083184399317,0.0,2020-04-19
132,Denmark,2020-03-04,0.35346391257246784,0.015238860670137038,3.4370380966702982,0.04688619389477798,0.1552585685655381,0.0,2020-04-19
133,Denmark,2020-03-05,0.4346265233815387,0.02111786474583345,4.1139644821072565,0.06258306738179954,0.19975062797606208,0.0,2020-04-19
134,Denmark,2020-03-06,0.5226598540518982,0.02902891727043028,4.888830380613626,0.08287992017161405,0.25371985983400425,0.0,2020-04-19
135,Denmark,2020-03-07,0.6176413153226556,0.0398597959874842,5.646747492228906,0.10847087456379242,0.3184147737730575,0.0,2020-04-19
136,Denmark,2020-03-08,0.7201915372564103,0.054576526106499684,6.358762385768963,0.14043736081938807,0.3945718782950367,0.0,2020-04-19
137,Denmark,2020-03-09,0.8315638168238909,0.07557395193020924,7.051236587750761,0.18139693573018414,0.4844562309738193,0.0,2020-04-19
138,Denmark,2020-03-10,0.953731168899464,0.10166666798823842,7.692579475285294,0.233871944016128,0.5924556442196035,0.0,2020-04-19
139,Denmark,2020-03-11,1.0894845436981992,0.13819541302634,8.355504783796224,0.3002213025483437,0.7183093531041131,0.0,2020-04-19
140,Denmark,2020-03-12,1.2425558166138873,0.1881960419747488,9.09255652070344,0.38476431689146506,0.8721344664647519,0.0,2020-04-19
141,Denmark,2020-03-13,1.4177795108030484,0.2537558407167041,9.638372334163972,0.4921809750051177,1.052596286446679,0.0,2020-04-19
142,Denmark,2020-03-14,1.6201837309516829,0.34036604565283424,10.222385838279989,0.629814505503764,1.2714559368979217,0.0,2020-04-19
143,Denmark,2020-03-15,1.8543736615010624,0.4548644906880359,10.744730833736908,0.7980271997799465,1.5296287416006962,0.0,2020-04-19
144,Denmark,2020-03-16,2.124832956554902,0.6099802159602976,11.157394241163242,1.0074576845309549,1.829765972462896,1.0,2020-04-19
145,Denmark,2020-03-17,2.435808416254285,0.8029859942280815,11.564670042483082,1.2673668409916514,2.175488481980559,0.0,2020-04-19
146,Denmark,2020-03-18,2.792064220149105,1.0486423002400431,12.040268343477381,1.5775099800054893,2.5761341181187407,3.0,2020-04-19
147,Denmark,2020-03-19,3.1994971162784025,1.3440221625257758,12.143811279460296,1.942978668631074,3.057285598124356,0.0,2020-04-19
148,Denmark,2020-03-20,3.6608687383502616,1.6978535993427513,12.478093803563509,2.3872478490242166,3.587399175044905,2.0,2020-04-19
149,Denmark,2020-03-21,4.178371560170629,2.1339091023130994,12.581098440080527,2.8926900308823837,4.207882312217214,3.0,2020-04-19
150,Denmark,2020-03-22,4.751613434424951,2.6270848904265147,12.790825258984713,3.4627457511628634,4.895897801688015,4.0,2020-04-19
151,Denmark,2020-03-23,5.378980981596527,3.1368692925127872,12.934216113280465,4.080537508155359,5.653926914572461,0.0,2020-04-19
152,Denmark,2020-03-24,6.058417081350914,3.671570714137093,12.882126780419085,4.751321303754804,6.460121981807102,11.0,2020-04-19
153,Denmark,2020-03-25,6.788046337949242,4.1520599100524,12.741314159141453,5.458988001836988,7.382494872585245,8.0,2020-04-19
154,Denmark,2020-03-26,7.5666415298998295,4.575231582693725,13.008847211550755,6.147386648030712,8.3351157280071,2.0,2020-04-19
155,Denmark,2020-03-27,8.393959485387205,4.8457075175988,13.954837265586155,6.857824458981487,9.368520047262203,7.0,2020-04-19
156,Denmark,2020-03-28,9.270980540590324,4.859073104457917,15.43563721400182,7.552133159325208,10.505018417020493,11.0,2020-04-19
157,Denmark,2020-03-29,10.20008180796721,4.7189202859505786,17.092608227129006,8.272254031062285,11.771274830357234,13.0,2020-04-19
158,Denmark,2020-03-30,11.18516889663552,4.533179442208269,19.214177701621253,8.964331049492174,13.11132727210882,7.0,2020-04-19
159,Denmark,2020-03-31,12.231785922981624,4.329258235296958,21.99557795896529,9.581261504331792,14.562468960176233,5.0,2020-04-19
160,Denmark,2020-04-01,13.347220030216546,3.9964409052762586,24.983877142457967,10.220144073890328,16.08069440735139,13.0,2020-04-19
161,Denmark,2020-04-02,14.540614041018276,3.7328174864421415,28.478465203919182,10.818086325495416,17.730831582499455,14.0,2020-04-19
162,Denmark,2020-04-03,15.823099078633845,3.4544847483367818,32.693183306286194,11.320949831243926,19.498421419382122,19.0,2020-04-19
163,Denmark,2020-04-04,17.20795785440648,3.2191069957201623,37.629257286484005,11.8322006879399,21.40966916974679,16.0,2020-04-19
164,Denmark,2020-04-05,18.710828746504863,2.9840637281813818,44.05364761088862,12.272612198316946,23.485781730320753,22.0,2020-04-19
165,Denmark,2020-04-06,20.349960744500507,2.73335590444668,51.29666359311482,12.664090703920607,25.60595014824621,18.0,2020-04-19
166,Denmark,2020-04-07,22.146529795158703,2.4933134446174146,59.1197660298401,13.040693739108985,27.987521869203,8.0,2020-04-19
167,Denmark,2020-04-08,24.12502806453773,2.268519763731025,69.18190363025077,13.407048457858382,30.55808623377697,16.0,2020-04-19
168,Denmark,2020-04-09,26.3137391563556,2.073646858345482,80.83723645176894,13.722834024390886,33.3782762118196,15.0,2020-04-19
169,Denmark,2020-04-10,28.745314441842808,1.869429572349997,94.46974514405899,14.043167078140275,36.356279669871995,19.0,2020-04-19
170,Denmark,2020-04-11,31.45746842943409,1.6881562498128968,110.51096548191751,14.210433809037616,39.615197770434534,10.0,2020-04-19
171,Denmark,2020-04-12,34.493814627669565,1.5196860669099743,128.8752670702202,14.432295710803965,43.06427715446969,13.0,2020-04-19
172,Denmark,2020-04-13,37.904867757481,1.3606602541551107,150.48564196146137,14.637533064584876,46.566237352538025,13.0,2020-04-19
173,Denmark,2020-04-14,41.74924361506183,1.2231818255262472,176.69922025095406,14.785229058350735,50.93740010888422,12.0,2020-04-19
174,Denmark,2020-04-15,46.09509458497467,1.0967681172516714,207.13532485721439,14.93575877611372,55.284552934939974,14.0,2020-04-19
175,Denmark,2020-04-16,51.02182702340181,0.9685430394467724,242.26306806594653,14.928912628980234,60.418338947048206,10.0,2020-04-19
176,Denmark,2020-04-17,56.62215681211068,0.8594421607306617,282.38011307029336,14.995704218021743,65.88669489399769,12.0,2020-04-19
177,Denmark,2020-04-18,63.0045717502316,0.7644583687625115,327.4498134021487,15.120843096940632,72.04484808492646,15.0,2020-04-19
178,Denmark,2020-04-19,70.29628463659301,0.6766433721059019,378.08935688406143,15.20114133528398,78.72548879071086,10.0,2020-04-19
179,France,2020-02-07,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
180,France,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
181,France,2020-02-09,0.00022335893124637548,2.5876664833886505e-05,0.001415974177346936,5.7450982423637084e-05,0.00013752974151376392,0.0,2020-04-19
