,Country,Date,Predicted mean,Predicted 2.5,Predicted 97.5,Predicted 25,Predicted 75,Observed deaths,End date
363,Italy,2020-03-13,172.44062175344098,132.85215656458408,300.8202088328978,151.1426123811894,177.07637457126373,189.0,2020-04-19
364,Italy,2020-03-14,208.21225807912467,160.57690610693808,348.7614123099961,183.2796634150642,215.68165252846367,252.0,2020-04-19
365,Italy,2020-03-15,248.47758283129542,192.06013276534625,397.1853371895189,220.04146035432228,259.8966624418666,173.0,2020-04-19
366,Italy,2020-03-16,292.9248063782829,226.6001344853973,445.54228906161836,260.8438268717321,308.7718703517308,370.0,2020-04-19
367,Italy,2020-03-17,341.18635377706113,264.1255648425032,495.47555228558565,305.90086793842937,360.9042687360028,347.0,2020-04-19
368,Italy,2020-03-18,392.89546980603035,303.6632749533443,542.2113124654411,354.96935872871524,417.270969502232,347.0,2020-04-19
369,Italy,2020-03-19,447.72707438647654,347.7223276937394,593.5802368258283,407.2587544021899,477.8212626891303,473.0,2020-04-19
370,Italy,2020-03-20,505.4252759643798,379.6800169531936,652.4578615316302,461.6999066291658,541.6614067280224,429.0,2020-04-19
371,Italy,2020-03-21,565.8205328934351,403.61524540274087,719.5213222165137,519.4811346739544,609.7908876129842,625.0,2020-04-19
372,Italy,2020-03-22,628.8392032301327,416.31457674059936,807.6071165422667,578.0113688242732,682.6753321039396,795.0,2020-04-19
373,Italy,2020-03-23,694.507763543779,419.6537677310743,905.7779476234626,637.5482068798408,762.5737867858693,649.0,2020-04-19
374,Italy,2020-03-24,762.9535231554735,418.29970876284784,1013.0446559440404,696.8492817443077,845.7162468839806,601.0,2020-04-19
375,Italy,2020-03-25,834.4032689691718,414.76822523247904,1144.2932473762164,755.7858966498903,934.035523214642,743.0,2020-04-19
376,Italy,2020-03-26,909.1809531134727,407.9009655123745,1292.2924545738479,813.8967279440213,1033.5623265175773,685.0,2020-04-19
377,Italy,2020-03-27,987.7052735714384,396.08508095221566,1464.6357335066034,871.4646075342597,1135.869616310711,660.0,2020-04-19
378,Italy,2020-03-28,1070.4877883812487,382.05901797404204,1651.6082703929862,926.9577499333876,1249.1148262018892,971.0,2020-04-19
379,Italy,2020-03-29,1158.1320396171154,366.36630655319215,1870.5801571841105,977.9853633442343,1374.3912517292445,887.0,2020-04-19
380,Italy,2020-03-30,1251.3340380457848,349.0514345948849,2126.599996456438,1023.4634336556177,1506.7172769204974,758.0,2020-04-19
381,Italy,2020-03-31,1350.884367597012,329.26155664540835,2413.052331670119,1071.6275778756333,1651.061953861341,810.0,2020-04-19
382,Italy,2020-04-01,1457.6721055612854,310.4229205416197,2746.7185472517285,1115.3097605785401,1804.2638908670694,839.0,2020-04-19
383,Italy,2020-04-02,1572.6907151827866,291.69741254197635,3129.2318964784517,1155.8165360853627,1975.9749938082114,727.0,2020-04-19
384,Italy,2020-04-03,1697.0460480341558,272.442765376786,3563.3556245245813,1195.7323896464627,2154.9592708230093,760.0,2020-04-19
385,Italy,2020-04-04,1831.9665908206744,252.973091758018,4079.5319606124426,1231.1598540114785,2348.096157485858,764.0,2020-04-19
386,Italy,2020-04-05,1978.8161022641546,233.2239728140486,4637.853249622085,1266.6949596846816,2562.284681041265,681.0,2020-04-19
387,Italy,2020-04-06,2139.1088082732635,214.42014027996257,5282.804187308169,1300.4405732046353,2790.668951819206,527.0,2020-04-19
388,Italy,2020-04-07,2314.527356110237,196.85804391464438,6041.703279986776,1333.1676100553675,3043.0774815684413,636.0,2020-04-19
389,Italy,2020-04-08,2506.9437696422124,179.8111094899871,6914.265751822299,1364.2305565685965,3315.1955889994874,604.0,2020-04-19
390,Italy,2020-04-09,2718.4436974322243,163.46814210215456,7888.9057478561435,1386.8361593478164,3616.4016811535494,540.0,2020-04-19
391,Italy,2020-04-10,2951.35430323154,148.4127881949492,9029.126513086649,1415.6688741498892,3950.9556001757123,612.0,2020-04-19
392,Italy,2020-04-11,3208.27621462976,134.39692321901828,10265.378804470818,1436.8294686159704,4301.3686712749495,570.0,2020-04-19
393,Italy,2020-04-12,3492.1200208153664,121.45375087709738,11685.91403086657,1460.1578857076504,4682.5542560057365,619.0,2020-04-19
394,Italy,2020-04-13,3806.147895554931,109.37068429255959,13339.951264320789,1484.9594610842428,5102.7195624789065,431.0,2020-04-19
395,Italy,2020-04-14,4154.021017905114,98.24020398713174,15176.416608630934,1506.169034485275,5537.021043057685,564.0,2020-04-19
396,Italy,2020-04-15,4539.85357245416,88.09262006717228,17310.600493482958,1528.6403057828256,6030.954371654734,604.0,2020-04-19
397,Italy,2020-04-16,4968.274235021426,78.82848069932649,19765.22703223092,1544.6709692598367,6566.41383162769,578.0,2020-04-19
398,Italy,2020-04-17,5444.496191067294,70.37497996840395,22603.95032303157,1559.8818224962586,7157.708811840887,525.0,2020-04-19
399,Italy,2020-04-18,5974.396895328972,62.694735349658956,25829.09053737107,1579.8568976960535,7782.8343858660755,575.0,2020-04-19
400,Italy,2020-04-19,6564.608965598093,55.73937127200881,29514.213710688262,1604.6072331926098,8449.674407072645,480.0,2020-04-19
401,Norway,2020-02-24,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
402,Norway,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
403,Norway,2020-02-26,0.0006882273938429088,1.9134789579851185e-05,0.007622473572321187,6.898046814696497e-05,0.0002703415290354148,0.0,2020-04-19
404,Norway,2020-02-27,0.003001699856913001,8.345627572768477e-05,0.03324537505489384,0.00030085791879100744,0.001179093038555323,0.0,2020-04-19
405,Norway,2020-02-28,0.008357890969584426,0.00023237448329590968,0.09256795589066716,0.0008377045682299893,0.0032830501146027865,0.0,2020-04-19
406,Norway,2020-02-29,0.018324487076489992,0.0005094758033525365,0.2029531514096753,0.0018366483351254254,0.007198013184838071,0.0,2020-04-19
407,Norway,2020-03-01,0.03439466770656016,0.0009562751136060623,0.3809386955060177,0.0034473493810090435,0.013510515770865787,0.0,2020-04-19
408,Norway,2020-03-02,0.05781511072696345,0.0016074338048635663,0.6403321889533691,0.005794761207695927,0.02271026346104249,0.0,2020-04-19
409,Norway,2020-03-03,0.08895901522305358,0.002517120194321397,0.981778430345816,0.00901689910251293,0.0351882560777723,0.0,2020-04-19
410,Norway,2020-03-04,0.12764810376006694,0.003739283172106776,1.3968531571555935,0.013262064292961818,0.05129122085333456,0.0,2020-04-19
411,Norway,2020-03-05,0.17301248489172008,0.005355254450161088,1.8666352898843892,0.018688208229989258,0.0711990911799111,0.0,2020-04-19
412,Norway,2020-03-06,0.22382981178176972,0.007479034424173898,2.3658385159432846,0.025630433627153133,0.0951938399777611,0.0,2020-04-19
413,Norway,2020-03-07,0.2787973562959641,0.010351324248048362,2.8671159058712026,0.03445538247479474,0.12411601274561553,0.0,2020-04-19
414,Norway,2020-03-08,0.3367602060804142,0.014070617434938771,3.3960308294263277,0.04533805393433017,0.15723804623650528,0.0,2020-04-19
415,Norway,2020-03-09,0.3968737289201915,0.018846639756491,3.8755431518885137,0.0583131457272632,0.19564118019898696,0.0,2020-04-19
416,Norway,2020-03-10,0.458699412254111,0.025190489914390102,4.348459273997243,0.07452058265482478,0.2402056494689063,0.0,2020-04-19
417,Norway,2020-03-11,0.5222459992162551,0.03353061556022405,4.7954755669407545,0.09432513631979364,0.290857263660152,0.0,2020-04-19
418,Norway,2020-03-12,0.5879740790048009,0.044956130714326935,5.16929842131146,0.11899145690504467,0.34833252337945164,0.0,2020-04-19
419,Norway,2020-03-13,0.6567834655332138,0.05926269267903175,5.469335870923227,0.14952226534892765,0.41340565589651135,1.0,2020-04-19
420,Norway,2020-03-14,0.7297533830470043,0.07749041396997057,5.6903883992305975,0.1868776376582041,0.4878919895833185,0.0,2020-04-19
421,Norway,2020-03-15,0.8081031575334434,0.10070071263330332,5.86064496697351,0.23289667576973003,0.573171067396502,0.0,2020-04-19
422,Norway,2020-03-16,0.8931446124238483,0.13106869206601396,6.142866892031687,0.2846060965126094,0.6695563350810678,0.0,2020-04-19
423,Norway,2020-03-17,0.9861926669257204,0.17067216885455805,6.172176895262147,0.35045413113984003,0.7789067427946851,2.0,2020-04-19
424,Norway,2020-03-18,1.0884009226614535,0.21610904506258333,6.561947711841582,0.42698312562187307,0.9063392710760981,0.0,2020-04-19
425,Norway,2020-03-19,1.2009582471771336,0.27022443072880925,6.571365572347705,0.518607233271376,1.045277707063688,0.0,2020-04-19
426,Norway,2020-03-20,1.3250652555801934,0.34238069408970473,6.58342527534265,0.6214748206217421,1.2050337582120307,3.0,2020-04-19
427,Norway,2020-03-21,1.4621310788511157,0.42926994971226,6.480452657243911,0.7401619366505803,1.3801718351020118,1.0,2020-04-19
428,Norway,2020-03-22,1.6139307303575745,0.5269308395502575,6.4513853098593525,0.8744718179889424,1.5751916429452801,0.0,2020-04-19
429,Norway,2020-03-23,1.782750889165969,0.6270136552106984,6.467368984872215,1.0305302475422815,1.8027571307533408,0.0,2020-04-19
430,Norway,2020-03-24,1.9715254092978818,0.7426737741908233,6.290198852785414,1.2016213054597968,2.071279244169828,1.0,2020-04-19
431,Norway,2020-03-25,2.183967274355646,0.8527741783434821,6.204235741183537,1.3972422655905679,2.34600875770327,2.0,2020-04-19
432,Norway,2020-03-26,2.4221205124237892,0.9642047368718579,6.139577500198808,1.6054151275276896,2.665266788026585,2.0,2020-04-19
433,Norway,2020-03-27,2.6876313166129377,1.077264368758266,6.167295039046277,1.8230761710087688,3.030975471020465,2.0,2020-04-19
434,Norway,2020-03-28,2.9806021505172566,1.1677505889822433,6.421109825870719,2.0330017270739145,3.4376989526481547,2.0,2020-04-19
435,Norway,2020-03-29,3.3003010350007376,1.23178588688042,7.014523767189986,2.243943759802711,3.876389807044509,4.0,2020-04-19
436,Norway,2020-03-30,3.645578043323931,1.2864533187597456,7.649004077030938,2.4649229065218896,4.359529440048782,2.0,2020-04-19
437,Norway,2020-03-31,4.015213921214455,1.3113094282490172,8.601135059888714,2.6801763921124997,4.876961286074167,4.0,2020-04-19
438,Norway,2020-04-01,4.408189707599463,1.3151491194075495,9.736544807725029,2.8790943824614845,5.460138914420341,2.0,2020-04-19
439,Norway,2020-04-02,4.823887934946735,1.2617273192561136,10.880806034653958,3.0793581831865646,6.0681555273676135,4.0,2020-04-19
440,Norway,2020-04-03,5.2622409375928045,1.184213568560066,12.289889788974525,3.24020881326026,6.691592752068553,10.0,2020-04-19
441,Norway,2020-04-04,5.723840922337862,1.1142984982052018,13.973724655462886,3.396454948166319,7.358902055290208,2.0,2020-04-19
442,Norway,2020-04-05,6.210024249775686,1.0508399928234151,15.691931496162269,3.554867557548128,8.050555502017684,6.0,2020-04-19
443,Norway,2020-04-06,6.7229403091617,0.9756037058762774,17.645626847127808,3.6810553804727553,8.779595269667126,8.0,2020-04-19
444,Norway,2020-04-07,7.265613767685973,0.9051324071003864,19.673403879706274,3.8225723307568935,9.514525123279943,1.0,2020-04-19
445,Norway,2020-04-08,7.8420078142216605,0.822545002587933,22.27476497689229,3.9408153915548176,10.300859538719843,10.0,2020-04-19
446,Norway,2020-04-09,8.457095217871181,0.7576359112915251,24.92253353970566,4.060823167716325,11.110454593233293,11.0,2020-04-19
447,Norway,2020-04-10,9.11694352465247,0.6761989250364022,28.254688021504435,4.089235649074484,11.904297882447365,8.0,2020-04-19
448,Norway,2020-04-11,9.828820493460023,0.6061638844701844,32.30991338480749,4.12700552330323,12.71707780968578,4.0,2020-04-19
449,Norway,2020-04-12,10.601325918979317,0.5431959038460732,37.17148605757127,4.160944002716295,13.519010347079279,6.0,2020-04-19
450,Norway,2020-04-13,11.444556312571313,0.4849774228212689,42.51046976794113,4.18183010526101,14.393166463774829,5.0,2020-04-19
451,Norway,2020-04-14,12.370309530269324,0.4310306963103825,47.854878496621645,4.1896117971058215,15.383283098962602,11.0,2020-04-19
452,Norway,2020-04-15,13.392337376947587,0.3787526026770308,54.15281102721522,4.202114845865552,16.360325243353554,13.0,2020-04-19
453,Norway,2020-04-16,14.526655514472422,0.3385682343032336,62.25847416034334,4.202259607590476,17.335025165739783,3.0,2020-04-19
454,Norway,2020-04-17,15.79192170846858,0.29967228892630915,69.60865784813265,4.190198736921705,18.379170650208714,6.0,2020-04-19
455,Norway,2020-04-18,17.209895627521938,0.2612250420447585,78.64964251450859,4.148602708946832,19.656516040291745,0.0,2020-04-19
456,Norway,2020-04-19,18.805996143032022,0.2309737748655163,88.76995362767386,4.1083238716941874,21.02488103984023,12.0,2020-04-19
457,Spain,2020-02-09,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
458,Spain,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
459,Spain,2020-02-11,0.10034813997975676,3.301929712371611e-05,0.8845564023035182,8.58402604843822e-05,0.00024709355992082584,0.0,2020-04-19
460,Spain,2020-02-12,0.4376678407652509,0.00014401347627009708,3.85798770868456,0.00037439180700813335,0.00107769715372266,0.0,2020-04-19
461,Spain,2020-02-13,1.2186361956159513,0.0004009891029058977,10.742126850864873,0.0010424512949464971,0.0030007248353966657,0.0,2020-04-19
462,Spain,2020-02-14,2.671832319753002,0.0008791595464397152,23.55187036646363,0.002285550906518604,0.0065790213902566395,0.0,2020-04-19
463,Spain,2020-02-15,5.014971738196938,0.0016501635398919038,44.206353593481474,0.004289929842401485,0.01234868149966098,0.0,2020-04-19
464,Spain,2020-02-16,8.429828391135969,0.0027738133303218896,74.30789125940468,0.0072110819899574375,0.020757298611689547,0.0,2020-04-19
465,Spain,2020-02-17,12.786087490647965,0.004365528120487184,112.6999402791366,0.011303597232639828,0.03246007455110435,0.0,2020-04-19
466,Spain,2020-02-18,17.785982594694193,0.006574689621103658,156.7794083629223,0.016876478638166617,0.04822066888413129,0.0,2020-04-19
467,Spain,2020-02-19,22.914456676922388,0.009639874613729777,202.07221181640634,0.024417303032390848,0.06894980651298074,0.0,2020-04-19
468,Spain,2020-02-20,27.607162142348805,0.013907766021102864,243.21725545125545,0.03457821852875355,0.09585570866775096,0.0,2020-04-19
469,Spain,2020-02-21,31.39281404214014,0.01986645834016375,276.23284709223367,0.048212224361695616,0.13136069498824518,0.0,2020-04-19
470,Spain,2020-02-22,33.99442716554891,0.028160126987557363,298.65217400200964,0.06660213786445272,0.17744622185797038,0.0,2020-04-19
471,Spain,2020-02-23,35.36583420728841,0.0396575218303788,310.36799568496724,0.09172784301270644,0.23666300371367865,0.0,2020-04-19
472,Spain,2020-02-24,35.66385800046451,0.056083302914541035,312.4906202223328,0.12559275874701842,0.3135768411237133,0.0,2020-04-19
473,Spain,2020-02-25,35.1749672771846,0.07910274530191838,308.3330319592726,0.17181938689401505,0.4129186460630113,0.0,2020-04-19
474,Spain,2020-02-26,34.22451653802441,0.11163980160435316,299.33765545625437,0.23425434042383603,0.5419963625193833,0.0,2020-04-19
475,Spain,2020-02-27,33.09613523796792,0.1581766218652909,288.48057517064234,0.3182329768554704,0.7113551040312242,0.0,2020-04-19
476,Spain,2020-02-28,31.980680518756124,0.2224969563239506,277.38372776822564,0.4321584790055155,0.929682330529956,0.0,2020-04-19
477,Spain,2020-02-29,30.962252175097536,0.3123040181336011,266.4100303880239,0.5869963621210614,1.2168795435660846,0.0,2020-04-19
478,Spain,2020-03-01,30.037194061225986,0.4416869125818474,255.88959369037846,0.7954003967409526,1.582892723468707,0.0,2020-04-19
479,Spain,2020-03-02,29.153938751994872,0.6197862062006866,245.5046505390196,1.0766039287782854,2.0631802897917333,0.0,2020-04-19
480,Spain,2020-03-03,28.25853018173212,0.8707514162739374,233.9979704244767,1.4588330923401052,2.689192385383839,0.0,2020-04-19
481,Spain,2020-03-04,27.33249966920545,1.2276523177937029,220.94770603878771,1.9800977699851567,3.5068831581712745,0.0,2020-04-19
482,Spain,2020-03-05,26.41497721913064,1.7208109085791463,206.2809250032728,2.686841855983336,4.5664475626043535,1.0,2020-04-19
483,Spain,2020-03-06,25.607370467591625,2.4243248548319047,190.81713925745646,3.64113587253912,5.9569293400347005,2.0,2020-04-19
484,Spain,2020-03-07,25.06461390406264,3.3961180700584443,174.80127289158787,4.9236794180553485,7.764693896198287,2.0,2020-04-19
485,Spain,2020-03-08,24.980501524245607,4.7397431977932785,158.832833224222,6.679524670954219,10.11587871967726,0.0,2020-04-19
486,Spain,2020-03-09,25.575487420126123,6.640295738708995,143.70372332144868,9.076020188078788,13.249939878969446,0.0,2020-04-19
487,Spain,2020-03-10,27.09394457929489,9.29216011750792,129.84216288607578,12.297590823342599,17.26971973855785,23.0,2020-04-19
488,Spain,2020-03-11,29.80901961821434,12.923740785212205,117.57332309440099,16.652171666106163,22.62690695631473,7.0,2020-04-19
489,Spain,2020-03-12,34.04593391395624,17.825102478262846,106.76126119375523,22.395459980460195,29.704640390362954,12.0,2020-04-19
490,Spain,2020-03-13,40.208481723234016,24.56804097462855,97.72835081496376,30.145026800794568,38.827582049563844,37.0,2020-04-19
491,Spain,2020-03-14,48.8178640278737,33.50526074751393,90.23295287098013,40.323978778576425,50.70598564182014,37.0,2020-04-19
492,Spain,2020-03-15,60.514612886402595,45.00334315184449,84.32595208706144,53.58113898640582,65.83353425411197,15.0,2020-04-19
493,Spain,2020-03-16,75.78159563383689,58.55646581622933,97.05343947112976,69.04661306278942,81.76890480208813,152.0,2020-04-19
494,Spain,2020-03-17,95.08726998329041,59.828396962465106,124.49924569885016,86.42959311003258,105.1183029460853,21.0,2020-04-19
495,Spain,2020-03-18,118.74609546636991,56.60024183350976,158.9471496169724,110.49937723601049,134.43520036556347,182.0,2020-04-19
496,Spain,2020-03-19,147.00011275033634,53.73180684676489,200.15043431415202,139.2618132518796,168.81434271851802,107.0,2020-04-19
497,Spain,2020-03-20,180.0642166581099,51.193474190735934,248.8403827567287,173.22267561786353,209.31866334467102,169.0,2020-04-19
498,Spain,2020-03-21,218.16468655385762,48.890789889240075,303.6022813916948,212.39064664259388,256.0572136338567,235.0,2020-04-19
499,Spain,2020-03-22,261.5711061996727,46.623042846149005,366.5850800676308,256.4968186937532,308.49546926527836,324.0,2020-04-19
500,Spain,2020-03-23,310.62340717700147,44.45262321515869,437.0493558524408,306.1106682025553,368.5900103735456,394.0,2020-04-19
501,Spain,2020-03-24,365.75582127976054,42.294778171452826,518.6335735589973,360.0370132478608,435.7319971534109,462.0,2020-04-19
502,Spain,2020-03-25,427.51923445526774,40.17026453972,616.5358459957242,417.49084824102584,512.4357033374142,514.0,2020-04-19
503,Spain,2020-03-26,496.6031872548786,38.03831422145896,734.6230197349828,478.6855900066457,600.4000041484128,738.0,2020-04-19
504,Spain,2020-03-27,573.8586282734099,35.916882437878606,874.8437093050818,542.0114573439402,699.1721516111818,655.0,2020-04-19
505,Spain,2020-03-28,660.3224744208926,33.78304218199152,1049.9360576617999,608.4625605960345,812.3958321370601,769.0,2020-04-19
506,Spain,2020-03-29,757.2450362423295,31.63853991161832,1254.7228363945594,677.2394133914079,939.682280054051,832.0,2020-04-19
507,Spain,2020-03-30,866.1214115575721,29.52968590215844,1502.2991271049439,748.6094513141969,1086.2751872716967,838.0,2020-04-19
508,Spain,2020-03-31,988.7280312291624,27.46359745291323,1802.7881272925592,823.7084608259337,1253.5355196428575,812.0,2020-04-19
509,Spain,2020-04-01,1127.1656582963305,25.486718419134217,2167.2587840155325,903.6848478546666,1447.3689154844312,849.0,2020-04-19
510,Spain,2020-04-02,1283.910300894217,23.557896543381105,2593.956199589915,984.5446519033643,1671.9422466197796,864.0,2020-04-19
511,Spain,2020-04-03,1461.8737070898135,21.732229231560588,3121.610642724367,1063.1127153384896,1919.5185323604073,950.0,2020-04-19
512,Spain,2020-04-04,1664.4753742888395,19.97356124377918,3769.2520268590993,1155.0325514093884,2202.5464127874566,932.0,2020-04-19
513,Spain,2020-04-05,1895.728337116637,18.29747899816481,4528.108837996443,1238.5040478215594,2530.1656181288267,809.0,2020-04-19
514,Spain,2020-04-06,2160.3414076102226,16.689896210225033,5456.396529175978,1328.1927440815393,2913.8370235247007,674.0,2020-04-19
515,Spain,2020-04-07,2463.8410447239607,15.201954812225619,6558.674896536601,1417.973738941279,3345.8274271821087,637.0,2020-04-19
516,Spain,2020-04-08,2812.716644325968,13.819548466955247,7870.577502662171,1514.8271898003463,3827.068237264777,743.0,2020-04-19
517,Spain,2020-04-09,3214.5937878127447,12.515670512516,9438.733192972697,1613.2907570018963,4371.574668052448,757.0,2020-04-19
518,Spain,2020-04-10,3678.440893846745,11.306373250767596,11396.174980724729,1724.9555802855914,4993.897100213466,683.0,2020-04-19
519,Spain,2020-04-11,4214.815816139035,10.190462899457687,13701.670548715769,1833.3181207007165,5727.535261140996,605.0,2020-04-19
520,Spain,2020-04-12,4836.16026053831,9.161826039172906,16564.519643184318,1953.4510948906875,6580.660941231954,510.0,2020-04-19
521,Spain,2020-04-13,5557.15150569117,8.219182013458816,20003.97000192675,2078.922154232407,7512.281693882347,619.0,2020-04-19
522,Spain,2020-04-14,6395.122862759035,7.358769613616924,24144.77535750549,2202.834001023692,8598.397024473676,517.0,2020-04-19
523,Spain,2020-04-15,7370.56667386495,6.570184719562987,29114.134441561328,2338.6133443446224,9828.714581639968,567.0,2020-04-19
524,Spain,2020-04-16,8507.736514977909,5.856339793256866,35133.117440474365,2465.9873957980826,11246.37556305287,523.0,2020-04-19
525,Spain,2020-04-17,9835.368745430074,5.210628170221659,42513.643451896336,2609.446946073242,12884.501979567518,551.0,2020-04-19
526,Spain,2020-04-18,11387.54776596012,4.620892636477227,51308.783353257575,2757.74856265072,14727.885763326443,348.0,2020-04-19
527,Spain,2020-04-19,13204.744472427445,4.096351588695869,61905.27782395022,2933.0816132794457,16866.369924012914,565.0,2020-04-19
528,Sweden,2020-02-18,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
529,Sweden,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
530,Sweden,2020-02-20,0.0006530232345758832,1.089291053924136e-05,0.006920902438509098,4.1464048828279854e-05,0.00016574320946662651,0.0,2020-04-19
531,Sweden,2020-02-21,0.0028481571168536123,4.750936725205423e-05,0.030185476552134268,0.0001808452127136493,0.0007228880637288812,0.0,2020-04-19
532,Sweden,2020-02-22,0.007930368718273337,0.00013228441564939672,0.08404801742807877,0.000503542873132699,0.002012799382971453,0.0,2020-04-19
533,Sweden,2020-02-23,0.017387154201776563,0.00029003059190528416,0.1842733788667758,0.001104006370118702,0.004413017161273325,0.0,2020-04-19
534,Sweden,2020-02-24,0.0326353140820014,0.0005443811764923894,0.34587716462849294,0.0020721961868649407,0.008283138197089299,0.0,2020-04-19
535,Sweden,2020-02-25,0.05485775624749718,0.0009150679478894672,0.5813961263277574,0.0034832216730135025,0.013923395222687918,0.0,2020-04-19
536,Sweden,2020-02-26,0.08462048228458982,0.0014349979713762586,0.8967564519887845,0.005437030660659604,0.021658886213119774,0.0,2020-04-19
537,Sweden,2020-02-27,0.1220743784257954,0.002144608115670805,1.2933731619060256,0.008038559862715755,0.03179443811367918,0.0,2020-04-19
538,Sweden,2020-02-28,0.16688174599705488,0.0031203249445660485,1.7676488305038118,0.011450615928934996,0.044600504877577433,0.0,2020-04-19
539,Sweden,2020-02-29,0.21843348205802748,0.00442901672430719,2.315647832818469,0.015908509083154082,0.0605215118261998,0.0,2020-04-19
540,Sweden,2020-03-01,0.27601726693177003,0.006182189202834741,2.9049989790067436,0.02168386426871218,0.08032485172234834,0.0,2020-04-19
541,Sweden,2020-03-02,0.33896403057983704,0.008610587661801627,3.5454565561022853,0.02912503820534348,0.1044945192416048,0.0,2020-04-19
542,Sweden,2020-03-03,0.4067671740010572,0.011920499693791308,4.213373465870375,0.038757705204861666,0.13368669245184914,0.0,2020-04-19
543,Sweden,2020-03-04,0.4791769879174905,0.01646318796836159,4.884540360236451,0.05107601147042082,0.16941268148880395,0.0,2020-04-19
544,Sweden,2020-03-05,0.5562762983794658,0.02262797226925856,5.5283873682185485,0.0667066747465973,0.21251485638717846,0.0,2020-04-19
545,Sweden,2020-03-06,0.6385447785328776,0.030976263017564117,6.201235245553017,0.08672369807846081,0.26433560050769833,0.0,2020-04-19
546,Sweden,2020-03-07,0.7269197859224512,0.042553490330158,6.858757821755745,0.1122545481927508,0.3259185172632558,0.0,2020-04-19
