country_region_code,country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
SE,Sweden,,,2020-02-15,2,0,3,4,-2,0
SE,Sweden,,,2020-02-16,-10,-7,-30,-11,-5,2
SE,Sweden,,,2020-02-17,-4,-3,-3,-6,-6,2
SE,Sweden,,,2020-02-18,0,0,13,-4,-5,1
SE,Sweden,,,2020-02-19,3,1,26,-3,-5,1
SE,Sweden,,,2020-02-20,1,1,-1,-6,-6,1
SE,Sweden,,,2020-02-21,5,0,22,-2,-7,1
SE,Sweden,,,2020-02-22,0,-1,-10,-2,-3,1
SE,Sweden,,,2020-02-23,2,0,23,0,-1,0
SE,Sweden,,,2020-02-24,2,0,24,-3,-4,1
SE,Sweden,,,2020-02-25,8,9,8,-3,-4,1
SE,Sweden,,,2020-02-26,5,2,4,-5,-4,1
SE,Sweden,,,2020-02-27,7,4,10,-2,-5,1
SE,Sweden,,,2020-02-28,7,2,16,-1,-6,1
SE,Sweden,,,2020-02-29,8,4,8,5,0,0
SE,Sweden,,,2020-03-01,-1,-2,-7,-6,-2,1
SE,Sweden,,,2020-03-02,1,2,10,-3,-2,1
SE,Sweden,,,2020-03-03,0,2,5,-4,-2,1
SE,Sweden,,,2020-03-04,-2,-1,-2,-5,-2,1
SE,Sweden,,,2020-03-05,0,3,8,-4,-2,1
SE,Sweden,,,2020-03-06,2,1,24,-1,-2,1
SE,Sweden,,,2020-03-07,5,4,36,6,0,0
SE,Sweden,,,2020-03-08,1,-2,0,-6,-1,1
SE,Sweden,,,2020-03-09,-2,0,8,-5,0,1
SE,Sweden,,,2020-03-10,-4,1,3,-6,0,1
SE,Sweden,,,2020-03-11,-4,4,10,-7,-1,2
SE,Sweden,,,2020-03-12,-12,11,-17,-16,-4,4
SE,Sweden,,,2020-03-13,-13,8,-4,-19,-10,6
SE,Sweden,,,2020-03-14,-17,9,59,-13,-6,3
SE,Sweden,,,2020-03-15,-25,-2,-15,-30,-10,5
SE,Sweden,,,2020-03-16,-19,3,11,-25,-17,8
SE,Sweden,,,2020-03-17,-24,0,2,-32,-21,9
SE,Sweden,,,2020-03-18,-26,-3,1,-37,-27,11
SE,Sweden,,,2020-03-19,-22,-2,40,-35,-28,11
SE,Sweden,,,2020-03-20,-24,-5,11,-37,-28,12
SE,Sweden,,,2020-03-21,-26,-5,66,-28,-13,6
SE,Sweden,,,2020-03-22,-26,-9,57,-33,-15,5
SE,Sweden,,,2020-03-23,-25,-8,8,-38,-27,11
SE,Sweden,,,2020-03-24,-25,-7,22,-37,-28,11
SE,Sweden,,,2020-03-25,-19,1,25,-36,-28,11
SE,Sweden,,,2020-03-26,-18,-2,48,-35,-28,11
SE,Sweden,,,2020-03-27,-19,-5,43,-35,-29,11
SE,Sweden,,,2020-03-28,-24,-4,52,-29,-15,6
SE,Sweden,,,2020-03-29,-24,-10,43,-36,-18,5
SE,Sweden,,,2020-03-30,-22,-10,8,-39,-29,11
SE,Sweden,,,2020-03-31,-22,-7,27,-37,-29,11
SE,Sweden,,,2020-04-01,-22,-5,27,-38,-29,11
SE,Sweden,,,2020-04-02,-27,-8,-6,-43,-30,13
SE,Sweden,,,2020-04-03,-25,-7,6,-41,-31,13
SE,Sweden,,,2020-04-04,-26,-5,57,-32,-16,6
SE,Sweden,,,2020-04-05,-25,-9,69,-37,-18,6
SE,Sweden,,,2020-04-06,-12,-2,92,-35,-36,11
SE,Sweden,,,2020-04-07,-13,2,65,-37,-36,11
SE,Sweden,,,2020-04-08,-8,9,77,-36,-37,10
SE,Sweden,,,2020-04-09,-3,18,81,-37,-44,12
SE,Sweden,,,2020-04-10,-45,-20,129,-54,-80,21
SE,Sweden,,,2020-04-11,-41,-15,84,-36,-24,6
SE,Sweden,,,2020-04-12,-34,-17,54,-43,-24,6
SE,Sweden,,,2020-04-13,-38,-20,43,-61,-82,23
SE,Sweden,,,2020-04-14,-19,-6,32,-38,-31,11
SE,Sweden,,,2020-04-15,-19,-5,63,-35,-31,11
SE,Sweden,,,2020-04-16,-19,-3,50,-37,-31,11
SE,Sweden,,,2020-04-17,-18,-3,56,-36,-32,11
SE,Sweden,Blekinge County,,2020-02-15,-6,-3,-16,-3,-5,
SE,Sweden,Blekinge County,,2020-02-16,-15,-10,-56,-14,-8,
SE,Sweden,Blekinge County,,2020-02-17,-5,-5,,-16,-19,4
SE,Sweden,Blekinge County,,2020-02-18,1,-2,,-13,-17,2
SE,Sweden,Blekinge County,,2020-02-19,1,-1,,-10,-17,3
SE,Sweden,Blekinge County,,2020-02-20,6,-1,,-15,-20,3
SE,Sweden,Blekinge County,,2020-02-21,1,-2,,-11,-22,3
SE,Sweden,Blekinge County,,2020-02-22,-6,-6,-34,-11,-7,
SE,Sweden,Blekinge County,,2020-02-23,5,-4,-4,7,-3,
SE,Sweden,Blekinge County,,2020-02-24,0,-1,,2,2,0
SE,Sweden,Blekinge County,,2020-02-25,6,11,,1,3,0
SE,Sweden,Blekinge County,,2020-02-26,4,1,,-1,3,1
SE,Sweden,Blekinge County,,2020-02-27,11,5,,5,2,0
SE,Sweden,Blekinge County,,2020-02-28,7,3,,7,2,0
SE,Sweden,Blekinge County,,2020-02-29,16,5,-30,9,0,
SE,Sweden,Blekinge County,,2020-03-01,9,1,-13,9,-6,
SE,Sweden,Blekinge County,,2020-03-02,1,-1,,-5,0,2
SE,Sweden,Blekinge County,,2020-03-03,1,2,,0,1,1
SE,Sweden,Blekinge County,,2020-03-04,1,0,,-4,2,1
SE,Sweden,Blekinge County,,2020-03-05,8,4,,1,2,0
SE,Sweden,Blekinge County,,2020-03-06,6,1,,-1,1,1
SE,Sweden,Blekinge County,,2020-03-07,14,4,-2,5,1,
SE,Sweden,Blekinge County,,2020-03-08,14,-1,-9,4,1,
SE,Sweden,Blekinge County,,2020-03-09,-3,-4,,-10,-5,3
SE,Sweden,Blekinge County,,2020-03-10,-4,-2,,-4,1,1
SE,Sweden,Blekinge County,,2020-03-11,-2,3,,-6,0,1
SE,Sweden,Blekinge County,,2020-03-12,-5,4,,-15,-3,3
SE,Sweden,Blekinge County,,2020-03-13,-6,7,,-11,-6,4
SE,Sweden,Blekinge County,,2020-03-14,-7,9,,2,-7,
SE,Sweden,Blekinge County,,2020-03-15,-10,-1,-20,-1,-12,
SE,Sweden,Blekinge County,,2020-03-16,-13,2,,-16,-13,6
SE,Sweden,Blekinge County,,2020-03-17,-17,0,,-18,-16,7
SE,Sweden,Blekinge County,,2020-03-18,-18,-4,,-25,-22,9
SE,Sweden,Blekinge County,,2020-03-19,-9,-3,,-21,-23,8
SE,Sweden,Blekinge County,,2020-03-20,-12,0,,-26,-22,9
SE,Sweden,Blekinge County,,2020-03-21,-9,0,,-10,-12,
SE,Sweden,Blekinge County,,2020-03-22,-10,-5,35,-18,-12,
SE,Sweden,Blekinge County,,2020-03-23,-14,-7,,-26,-20,8
SE,Sweden,Blekinge County,,2020-03-24,-15,-7,,-24,-20,8
SE,Sweden,Blekinge County,,2020-03-25,-4,4,,-24,-21,8
SE,Sweden,Blekinge County,,2020-03-26,-5,-1,,-22,-23,8
SE,Sweden,Blekinge County,,2020-03-27,-7,1,,-27,-23,9
SE,Sweden,Blekinge County,,2020-03-28,-8,1,,-3,-11,
SE,Sweden,Blekinge County,,2020-03-29,-6,-5,26,-23,-18,
SE,Sweden,Blekinge County,,2020-03-30,-10,-6,,-30,-25,9
SE,Sweden,Blekinge County,,2020-03-31,-11,-6,,-25,-24,8
SE,Sweden,Blekinge County,,2020-04-01,-14,-4,,-30,-25,9
SE,Sweden,Blekinge County,,2020-04-02,-11,-4,,-30,-27,10
SE,Sweden,Blekinge County,,2020-04-03,-12,-6,,-29,-26,10
SE,Sweden,Blekinge County,,2020-04-04,-11,-2,,-14,-16,
SE,Sweden,Blekinge County,,2020-04-05,-3,-6,,-7,-17,
SE,Sweden,Blekinge County,,2020-04-06,2,1,,-21,-30,9
SE,Sweden,Blekinge County,,2020-04-07,3,3,,-17,-29,8
SE,Sweden,Blekinge County,,2020-04-08,13,13,,-15,-30,8
SE,Sweden,Blekinge County,,2020-04-09,21,22,,-14,-37,8
SE,Sweden,Blekinge County,,2020-04-10,-39,-18,,-38,-78,18
SE,Sweden,Blekinge County,,2020-04-11,-20,-6,,-16,-17,
SE,Sweden,Blekinge County,,2020-04-12,-7,-6,,-13,-20,
SE,Sweden,Blekinge County,,2020-04-13,-31,-18,,-49,-80,21
SE,Sweden,Blekinge County,,2020-04-14,-7,-5,,-22,-27,8
SE,Sweden,Blekinge County,,2020-04-15,-5,-3,,-21,-27,9
SE,Sweden,Blekinge County,,2020-04-16,-3,-2,,-18,-27,8
SE,Sweden,Blekinge County,,2020-04-17,-5,0,,-22,-27,8
SE,Sweden,Dalarna County,,2020-02-15,2,0,44,9,-2,0
SE,Sweden,Dalarna County,,2020-02-16,-8,4,-18,-11,-4,2
SE,Sweden,Dalarna County,,2020-02-17,5,4,26,1,1,1
SE,Sweden,Dalarna County,,2020-02-18,13,4,42,4,2,0
SE,Sweden,Dalarna County,,2020-02-19,12,9,46,8,1,-1
SE,Sweden,Dalarna County,,2020-02-20,8,9,60,2,1,1
SE,Sweden,Dalarna County,,2020-02-21,11,7,127,12,-1,0
SE,Sweden,Dalarna County,,2020-02-22,6,6,134,11,0,1
SE,Sweden,Dalarna County,,2020-02-23,25,19,165,25,1,-1
SE,Sweden,Dalarna County,,2020-02-24,22,9,164,2,-16,2
SE,Sweden,Dalarna County,,2020-02-25,29,20,112,0,-16,2
SE,Sweden,Dalarna County,,2020-02-26,22,10,43,-4,-17,2
SE,Sweden,Dalarna County,,2020-02-27,29,15,91,-1,-18,2
SE,Sweden,Dalarna County,,2020-02-28,20,5,141,9,-21,2
SE,Sweden,Dalarna County,,2020-02-29,17,12,175,21,1,-1
SE,Sweden,Dalarna County,,2020-03-01,7,-5,198,15,-7,1
SE,Sweden,Dalarna County,,2020-03-02,3,6,20,1,0,1
SE,Sweden,Dalarna County,,2020-03-03,-2,-1,5,-2,1,1
SE,Sweden,Dalarna County,,2020-03-04,-4,-4,13,-4,0,1
SE,Sweden,Dalarna County,,2020-03-05,6,5,10,-2,1,0
SE,Sweden,Dalarna County,,2020-03-06,1,4,3,7,0,0
SE,Sweden,Dalarna County,,2020-03-07,-2,0,32,2,-2,0
SE,Sweden,Dalarna County,,2020-03-08,-6,2,-23,-13,-3,1
SE,Sweden,Dalarna County,,2020-03-09,1,2,4,-1,0,1
SE,Sweden,Dalarna County,,2020-03-10,2,0,11,-1,1,0
SE,Sweden,Dalarna County,,2020-03-11,1,2,3,1,-1,0
SE,Sweden,Dalarna County,,2020-03-12,-1,14,6,-4,0,2
SE,Sweden,Dalarna County,,2020-03-13,-7,7,-6,-7,-4,3
SE,Sweden,Dalarna County,,2020-03-14,-15,3,47,-3,-4,2
SE,Sweden,Dalarna County,,2020-03-15,-22,5,-29,-25,-10,4
SE,Sweden,Dalarna County,,2020-03-16,-12,1,12,-14,-12,5
SE,Sweden,Dalarna County,,2020-03-17,-18,1,5,-19,-13,6
SE,Sweden,Dalarna County,,2020-03-18,-20,-2,-2,-23,-19,8
SE,Sweden,Dalarna County,,2020-03-19,-17,0,23,-20,-19,8
SE,Sweden,Dalarna County,,2020-03-20,-19,-3,-4,-22,-20,8
SE,Sweden,Dalarna County,,2020-03-21,-26,-8,47,-16,-12,4
SE,Sweden,Dalarna County,,2020-03-22,-27,-7,13,-22,-15,4
SE,Sweden,Dalarna County,,2020-03-23,-23,-8,-4,-28,-19,8
SE,Sweden,Dalarna County,,2020-03-24,-25,-9,0,-27,-20,9
SE,Sweden,Dalarna County,,2020-03-25,-20,-1,-5,-25,-21,8
SE,Sweden,Dalarna County,,2020-03-26,-21,-4,13,-24,-21,9
SE,Sweden,Dalarna County,,2020-03-27,-21,-8,-8,-24,-22,8
SE,Sweden,Dalarna County,,2020-03-28,-31,-10,26,-19,-15,5
SE,Sweden,Dalarna County,,2020-03-29,-34,-15,1,-30,-17,5
SE,Sweden,Dalarna County,,2020-03-30,-26,-13,-4,-31,-22,9
SE,Sweden,Dalarna County,,2020-03-31,-25,-12,11,-24,-22,8
SE,Sweden,Dalarna County,,2020-04-01,-26,-6,5,-26,-22,8
SE,Sweden,Dalarna County,,2020-04-02,-34,-11,-18,-35,-22,10
SE,Sweden,Dalarna County,,2020-04-03,-34,-12,-28,-34,-24,10
SE,Sweden,Dalarna County,,2020-04-04,-41,-15,25,-20,-17,6
SE,Sweden,Dalarna County,,2020-04-05,-42,-15,-12,-38,-20,7
SE,Sweden,Dalarna County,,2020-04-06,-23,-9,43,-20,-22,7
SE,Sweden,Dalarna County,,2020-04-07,-21,-1,21,-25,-23,8
SE,Sweden,Dalarna County,,2020-04-08,-18,6,11,-24,-24,7
SE,Sweden,Dalarna County,,2020-04-09,-14,13,45,-26,-36,9
SE,Sweden,Dalarna County,,2020-04-10,-58,-27,42,-44,-77,19
SE,Sweden,Dalarna County,,2020-04-11,-56,-25,65,-25,-25,5
SE,Sweden,Dalarna County,,2020-04-12,-46,-19,18,-36,-25,5
SE,Sweden,Dalarna County,,2020-04-13,-49,-26,1,-55,-79,22
SE,Sweden,Dalarna County,,2020-04-14,-23,-12,12,-31,-33,10
SE,Sweden,Dalarna County,,2020-04-15,-25,-10,34,-24,-32,9
SE,Sweden,Dalarna County,,2020-04-16,-27,-11,15,-31,-33,10
SE,Sweden,Dalarna County,,2020-04-17,-28,-11,-7,-33,-34,10
SE,Sweden,Gavleborg County,,2020-02-15,0,-1,28,7,-2,1
SE,Sweden,Gavleborg County,,2020-02-16,-8,-6,-32,-3,-3,1
SE,Sweden,Gavleborg County,,2020-02-17,-2,-3,9,-2,0,1
SE,Sweden,Gavleborg County,,2020-02-18,4,0,26,2,1,0
SE,Sweden,Gavleborg County,,2020-02-19,4,2,,3,2,0
SE,Sweden,Gavleborg County,,2020-02-20,2,4,11,-1,1,1
SE,Sweden,Gavleborg County,,2020-02-21,6,2,37,6,-1,0
SE,Sweden,Gavleborg County,,2020-02-22,14,-2,3,0,-3,1
SE,Sweden,Gavleborg County,,2020-02-23,4,5,32,11,-1,-1
SE,Sweden,Gavleborg County,,2020-02-24,7,2,42,-1,-7,1
SE,Sweden,Gavleborg County,,2020-02-25,18,14,40,-1,-7,0
SE,Sweden,Gavleborg County,,2020-02-26,13,3,27,-4,-7,1
SE,Sweden,Gavleborg County,,2020-02-27,18,8,24,1,-8,1
SE,Sweden,Gavleborg County,,2020-02-28,11,3,45,4,-12,1
SE,Sweden,Gavleborg County,,2020-02-29,18,7,78,20,0,-2
SE,Sweden,Gavleborg County,,2020-03-01,-7,-8,-27,2,-7,1
SE,Sweden,Gavleborg County,,2020-03-02,5,1,2,-5,-9,2
SE,Sweden,Gavleborg County,,2020-03-03,0,-2,-2,-8,-8,2
SE,Sweden,Gavleborg County,,2020-03-04,-13,-10,-8,-11,-11,4
SE,Sweden,Gavleborg County,,2020-03-05,-1,3,0,-4,-9,2
SE,Sweden,Gavleborg County,,2020-03-06,2,-1,32,-3,-12,2
SE,Sweden,Gavleborg County,,2020-03-07,7,0,47,3,-3,0
SE,Sweden,Gavleborg County,,2020-03-08,-3,-4,-29,-3,-4,0
SE,Sweden,Gavleborg County,,2020-03-09,4,1,13,-2,1,1
SE,Sweden,Gavleborg County,,2020-03-10,0,1,17,-1,1,0
SE,Sweden,Gavleborg County,,2020-03-11,0,1,12,-5,0,1
SE,Sweden,Gavleborg County,,2020-03-12,-5,11,3,-6,-1,1
SE,Sweden,Gavleborg County,,2020-03-13,-8,6,11,-12,-5,4
SE,Sweden,Gavleborg County,,2020-03-14,-15,7,53,-12,-5,3
SE,Sweden,Gavleborg County,,2020-03-15,-21,1,-24,-19,-9,3
SE,Sweden,Gavleborg County,,2020-03-16,-12,3,19,-17,-9,5
SE,Sweden,Gavleborg County,,2020-03-17,-22,1,2,-25,-14,7
SE,Sweden,Gavleborg County,,2020-03-18,-20,-4,2,-26,-21,8
SE,Sweden,Gavleborg County,,2020-03-19,-19,-1,19,-27,-22,9
SE,Sweden,Gavleborg County,,2020-03-20,-21,-5,0,-31,-24,9
SE,Sweden,Gavleborg County,,2020-03-21,-27,-6,61,-25,-12,5
SE,Sweden,Gavleborg County,,2020-03-22,-28,-7,24,-25,-14,4
SE,Sweden,Gavleborg County,,2020-03-23,-21,-7,-4,-29,-21,9
SE,Sweden,Gavleborg County,,2020-03-24,-25,-9,2,-31,-21,9
SE,Sweden,Gavleborg County,,2020-03-25,-15,1,17,-28,-22,8
SE,Sweden,Gavleborg County,,2020-03-26,-16,-2,14,-28,-22,8
SE,Sweden,Gavleborg County,,2020-03-27,-16,-4,25,-28,-23,8
SE,Sweden,Gavleborg County,,2020-03-28,-21,-4,46,-23,-13,5
SE,Sweden,Gavleborg County,,2020-03-29,-27,-10,10,-27,-14,5
SE,Sweden,Gavleborg County,,2020-03-30,-17,-7,4,-28,-21,8
SE,Sweden,Gavleborg County,,2020-03-31,-19,-6,4,-30,-21,8
SE,Sweden,Gavleborg County,,2020-04-01,-17,-4,,-24,-21,8
SE,Sweden,Gavleborg County,,2020-04-02,-23,-6,-2,-35,-23,10
SE,Sweden,Gavleborg County,,2020-04-03,-24,-7,-2,-35,-24,10
SE,Sweden,Gavleborg County,,2020-04-04,-26,-5,44,-26,-15,6
SE,Sweden,Gavleborg County,,2020-04-05,-29,-8,15,-26,-16,5
SE,Sweden,Gavleborg County,,2020-04-06,-8,-2,,-23,-22,7
SE,Sweden,Gavleborg County,,2020-04-07,-12,2,19,-27,-23,8
SE,Sweden,Gavleborg County,,2020-04-08,-5,11,,-24,-24,7
SE,Sweden,Gavleborg County,,2020-04-09,2,20,56,-24,-31,8
SE,Sweden,Gavleborg County,,2020-04-10,-51,-26,,-51,-78,19
SE,Sweden,Gavleborg County,,2020-04-11,-44,-19,82,-26,-23,5
SE,Sweden,Gavleborg County,,2020-04-12,-35,-14,28,-31,-24,5
SE,Sweden,Gavleborg County,,2020-04-13,-37,-22,0,-57,-80,21
SE,Sweden,Gavleborg County,,2020-04-14,-13,-7,17,-33,-33,9
SE,Sweden,Gavleborg County,,2020-04-15,-13,-6,,-28,-33,9
SE,Sweden,Gavleborg County,,2020-04-16,-14,-4,24,-32,-33,10
SE,Sweden,Gavleborg County,,2020-04-17,-16,-6,31,-33,-35,10
SE,Sweden,Gotland County,,2020-02-15,-1,-8,,,0,
SE,Sweden,Gotland County,,2020-02-16,-7,-9,,-16,0,
SE,Sweden,Gotland County,,2020-02-17,-5,1,,-8,3,1
SE,Sweden,Gotland County,,2020-02-18,1,0,,2,0,0
SE,Sweden,Gotland County,,2020-02-19,-4,-3,,-9,1,0
SE,Sweden,Gotland County,,2020-02-20,13,0,,-2,0,0
SE,Sweden,Gotland County,,2020-02-21,9,-1,,10,2,-1
SE,Sweden,Gotland County,,2020-02-22,-5,-2,,,-2,
SE,Sweden,Gotland County,,2020-02-23,-9,-3,,-9,4,
SE,Sweden,Gotland County,,2020-02-24,7,3,,-14,-14,2
SE,Sweden,Gotland County,,2020-02-25,10,9,,-4,-16,2
SE,Sweden,Gotland County,,2020-02-26,9,0,,-4,-17,3
SE,Sweden,Gotland County,,2020-02-27,17,0,,12,-19,4
SE,Sweden,Gotland County,,2020-02-28,9,-3,,-4,-19,
SE,Sweden,Gotland County,,2020-02-29,17,4,,,5,
SE,Sweden,Gotland County,,2020-03-01,12,-2,,16,4,
SE,Sweden,Gotland County,,2020-03-02,5,4,,2,3,0
SE,Sweden,Gotland County,,2020-03-03,3,3,,10,3,-1
SE,Sweden,Gotland County,,2020-03-04,9,-4,,4,2,1
SE,Sweden,Gotland County,,2020-03-05,9,-1,,0,3,0
SE,Sweden,Gotland County,,2020-03-06,8,-2,,-4,3,0
SE,Sweden,Gotland County,,2020-03-07,10,1,,,10,
SE,Sweden,Gotland County,,2020-03-08,22,-1,,-9,8,
SE,Sweden,Gotland County,,2020-03-09,-1,-2,,-2,2,1
SE,Sweden,Gotland County,,2020-03-10,3,-4,,16,0,0
SE,Sweden,Gotland County,,2020-03-11,0,4,,-5,2,2
SE,Sweden,Gotland County,,2020-03-12,-3,4,,-8,-2,3
SE,Sweden,Gotland County,,2020-03-13,-14,4,,-13,-5,5
SE,Sweden,Gotland County,,2020-03-14,-14,-3,,,-7,
SE,Sweden,Gotland County,,2020-03-15,-20,-3,,-27,-6,
SE,Sweden,Gotland County,,2020-03-16,-10,1,,-24,-9,5
SE,Sweden,Gotland County,,2020-03-17,-16,1,,-6,-13,5
SE,Sweden,Gotland County,,2020-03-18,-18,-6,,-22,-16,8
SE,Sweden,Gotland County,,2020-03-19,-5,-6,,-20,-22,
SE,Sweden,Gotland County,,2020-03-20,-13,-3,,-31,-17,
SE,Sweden,Gotland County,,2020-03-21,-12,-5,,,-2,
SE,Sweden,Gotland County,,2020-03-22,-12,-7,,-36,-2,
SE,Sweden,Gotland County,,2020-03-23,-10,-5,,-25,-15,7
SE,Sweden,Gotland County,,2020-03-24,-9,-6,,-16,-18,6
SE,Sweden,Gotland County,,2020-03-25,-1,5,,-24,-14,7
SE,Sweden,Gotland County,,2020-03-26,-2,1,,-20,-17,7
SE,Sweden,Gotland County,,2020-03-27,-6,-3,,-33,-14,
SE,Sweden,Gotland County,,2020-03-28,-7,-2,,,-5,
SE,Sweden,Gotland County,,2020-03-29,-12,-6,,-45,-10,
SE,Sweden,Gotland County,,2020-03-30,-13,-7,,-36,-17,8
SE,Sweden,Gotland County,,2020-03-31,-9,-2,,-24,-19,7
SE,Sweden,Gotland County,,2020-04-01,-10,-3,,-22,-16,7
SE,Sweden,Gotland County,,2020-04-02,-11,-4,,-32,-19,
SE,Sweden,Gotland County,,2020-04-03,-13,-3,,-39,-17,
SE,Sweden,Gotland County,,2020-04-04,-14,-9,,,-10,
SE,Sweden,Gotland County,,2020-04-05,-3,-8,,-44,-6,
SE,Sweden,Gotland County,,2020-04-06,,5,,-31,-28,
SE,Sweden,Gotland County,,2020-04-07,,8,,-16,-28,
SE,Sweden,Gotland County,,2020-04-08,,15,,-25,-29,
SE,Sweden,Gotland County,,2020-04-09,,21,,-29,-37,
SE,Sweden,Gotland County,,2020-04-10,,-23,,-57,-73,
SE,Sweden,Gotland County,,2020-04-11,,-17,,,-7,
SE,Sweden,Gotland County,,2020-04-12,,-13,,-53,-16,
SE,Sweden,Gotland County,,2020-04-13,,-17,,-46,-75,
SE,Sweden,Gotland County,,2020-04-14,,-4,,-16,-15,5
SE,Sweden,Gotland County,,2020-04-15,,-5,,-20,-14,6
SE,Sweden,Gotland County,,2020-04-16,,-6,,-27,-15,6
SE,Sweden,Gotland County,,2020-04-17,,-1,,-34,-12,
SE,Sweden,Halland County,,2020-02-15,3,0,-1,5,-1,1
SE,Sweden,Halland County,,2020-02-16,-16,-9,-39,-18,-5,2
SE,Sweden,Halland County,,2020-02-17,0,-4,-4,-11,-12,3
SE,Sweden,Halland County,,2020-02-18,4,-3,11,-8,-10,2
SE,Sweden,Halland County,,2020-02-19,6,0,20,-6,-11,1
SE,Sweden,Halland County,,2020-02-20,3,-4,-17,-14,-13,3
SE,Sweden,Halland County,,2020-02-21,2,-3,16,-7,-14,2
SE,Sweden,Halland County,,2020-02-22,-1,-4,-7,-7,-4,1
SE,Sweden,Halland County,,2020-02-23,0,-1,19,-2,0,0
SE,Sweden,Halland County,,2020-02-24,0,1,15,1,2,0
SE,Sweden,Halland County,,2020-02-25,9,4,-4,1,2,0
SE,Sweden,Halland County,,2020-02-26,9,4,4,0,3,0
SE,Sweden,Halland County,,2020-02-27,14,7,42,6,2,0
SE,Sweden,Halland County,,2020-02-28,2,0,-5,6,1,0
SE,Sweden,Halland County,,2020-02-29,14,3,-14,9,0,0
SE,Sweden,Halland County,,2020-03-01,0,-1,-17,-8,1,1
SE,Sweden,Halland County,,2020-03-02,5,1,34,6,2,0
SE,Sweden,Halland County,,2020-03-03,4,1,,0,2,0
SE,Sweden,Halland County,,2020-03-04,2,1,9,-1,0,1
SE,Sweden,Halland County,,2020-03-05,5,1,40,4,2,0
SE,Sweden,Halland County,,2020-03-06,1,-1,14,2,2,0
SE,Sweden,Halland County,,2020-03-07,11,6,81,20,5,0
SE,Sweden,Halland County,,2020-03-08,2,-2,-18,-8,0,1
SE,Sweden,Halland County,,2020-03-09,-4,-1,-2,-4,1,1
SE,Sweden,Halland County,,2020-03-10,-5,-4,-6,-4,1,1
SE,Sweden,Halland County,,2020-03-11,-3,5,30,-2,0,1
SE,Sweden,Halland County,,2020-03-12,-15,7,-15,-16,-4,4
SE,Sweden,Halland County,,2020-03-13,-15,6,-3,-17,-7,5
SE,Sweden,Halland County,,2020-03-14,-10,9,,3,-3,3
SE,Sweden,Halland County,,2020-03-15,-26,-4,-23,-29,-7,5
SE,Sweden,Halland County,,2020-03-16,-17,0,23,-19,-13,7
SE,Sweden,Halland County,,2020-03-17,-20,0,,-23,-16,8
SE,Sweden,Halland County,,2020-03-18,-22,-5,4,-33,-23,10
SE,Sweden,Halland County,,2020-03-19,-14,-5,,-25,-21,9
SE,Sweden,Halland County,,2020-03-20,-16,-6,63,-26,-22,9
SE,Sweden,Halland County,,2020-03-21,-12,-1,,-5,-9,5
SE,Sweden,Halland County,,2020-03-22,-18,-5,116,-17,-12,5
SE,Sweden,Halland County,,2020-03-23,-14,-8,38,-28,-21,9
SE,Sweden,Halland County,,2020-03-24,-14,-9,,-26,-20,9
SE,Sweden,Halland County,,2020-03-25,-7,-1,54,-25,-22,9
SE,Sweden,Halland County,,2020-03-26,-6,-5,,-24,-21,9
SE,Sweden,Halland County,,2020-03-27,-8,-4,,-23,-22,9
SE,Sweden,Halland County,,2020-03-28,-7,1,114,-10,-10,5
SE,Sweden,Halland County,,2020-03-29,-13,-7,74,-25,-14,5
SE,Sweden,Halland County,,2020-03-30,-11,-10,,-27,-21,9
SE,Sweden,Halland County,,2020-03-31,-12,-9,,-24,-21,9
SE,Sweden,Halland County,,2020-04-01,-15,-7,43,-27,-22,9
SE,Sweden,Halland County,,2020-04-02,-17,-7,15,-32,-24,11
SE,Sweden,Halland County,,2020-04-03,-20,-7,30,-31,-25,11
SE,Sweden,Halland County,,2020-04-04,-15,-4,,-9,-11,6
SE,Sweden,Halland County,,2020-04-05,-11,-5,,-15,-14,5
