country_region_code,country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
SE,Sweden,Halland County,,2020-04-06,2,1,,-19,-32,9
SE,Sweden,Halland County,,2020-04-07,5,3,,-20,-31,9
SE,Sweden,Halland County,,2020-04-08,10,14,,-23,-33,8
SE,Sweden,Halland County,,2020-04-09,24,24,,-23,-40,10
SE,Sweden,Halland County,,2020-04-10,-28,-16,,-45,-80,20
SE,Sweden,Halland County,,2020-04-11,-28,-7,,-17,-22,6
SE,Sweden,Halland County,,2020-04-12,-18,-12,129,-24,-22,5
SE,Sweden,Halland County,,2020-04-13,-22,-16,,-49,-82,23
SE,Sweden,Halland County,,2020-04-14,-6,-6,,-22,-20,8
SE,Sweden,Halland County,,2020-04-15,-11,-5,54,-24,-20,9
SE,Sweden,Halland County,,2020-04-16,-7,-3,,-23,-21,9
SE,Sweden,Halland County,,2020-04-17,-8,-2,,-24,-22,9
SE,Sweden,Jamtland County,,2020-02-15,12,15,65,23,0,
SE,Sweden,Jamtland County,,2020-02-16,7,12,-8,7,-1,
SE,Sweden,Jamtland County,,2020-02-17,14,15,,27,1,1
SE,Sweden,Jamtland County,,2020-02-18,20,16,,30,0,0
SE,Sweden,Jamtland County,,2020-02-19,31,18,,23,0,-1
SE,Sweden,Jamtland County,,2020-02-20,15,19,,9,0,1
SE,Sweden,Jamtland County,,2020-02-21,14,15,,21,0,0
SE,Sweden,Jamtland County,,2020-02-22,18,19,41,17,6,
SE,Sweden,Jamtland County,,2020-02-23,10,17,25,14,2,
SE,Sweden,Jamtland County,,2020-02-24,18,14,,22,2,1
SE,Sweden,Jamtland County,,2020-02-25,36,27,,28,2,-1
SE,Sweden,Jamtland County,,2020-02-26,32,17,,28,3,0
SE,Sweden,Jamtland County,,2020-02-27,25,17,,18,1,0
SE,Sweden,Jamtland County,,2020-02-28,17,9,50,19,1,-1
SE,Sweden,Jamtland County,,2020-02-29,18,12,,26,7,
SE,Sweden,Jamtland County,,2020-03-01,-2,3,0,-6,0,
SE,Sweden,Jamtland County,,2020-03-02,4,7,,0,-19,4
SE,Sweden,Jamtland County,,2020-03-03,13,9,,2,-20,2
SE,Sweden,Jamtland County,,2020-03-04,12,8,,-1,-21,3
SE,Sweden,Jamtland County,,2020-03-05,16,10,,5,-23,3
SE,Sweden,Jamtland County,,2020-03-06,6,2,,9,-27,3
SE,Sweden,Jamtland County,,2020-03-07,6,4,,25,-4,
SE,Sweden,Jamtland County,,2020-03-08,5,2,0,2,-1,
SE,Sweden,Jamtland County,,2020-03-09,6,5,,3,-2,0
SE,Sweden,Jamtland County,,2020-03-10,9,7,,5,0,0
SE,Sweden,Jamtland County,,2020-03-11,7,10,,1,-1,1
SE,Sweden,Jamtland County,,2020-03-12,4,15,,-2,-1,2
SE,Sweden,Jamtland County,,2020-03-13,-6,10,14,-8,-4,3
SE,Sweden,Jamtland County,,2020-03-14,-10,5,83,1,-6,
SE,Sweden,Jamtland County,,2020-03-15,-14,0,-5,-24,-7,
SE,Sweden,Jamtland County,,2020-03-16,-11,3,,-8,-9,5
SE,Sweden,Jamtland County,,2020-03-17,-13,2,,-17,-12,6
SE,Sweden,Jamtland County,,2020-03-18,-11,-1,,-17,-18,7
SE,Sweden,Jamtland County,,2020-03-19,-14,-1,8,-24,-18,8
SE,Sweden,Jamtland County,,2020-03-20,-20,-6,38,-25,-18,7
SE,Sweden,Jamtland County,,2020-03-21,-25,-12,102,-17,-7,
SE,Sweden,Jamtland County,,2020-03-22,-26,-14,52,-35,-13,
SE,Sweden,Jamtland County,,2020-03-23,-22,-8,,-32,-18,8
SE,Sweden,Jamtland County,,2020-03-24,-21,-7,,-30,-19,9
SE,Sweden,Jamtland County,,2020-03-25,-13,0,,-29,-19,8
SE,Sweden,Jamtland County,,2020-03-26,-17,-5,,-31,-21,8
SE,Sweden,Jamtland County,,2020-03-27,-24,-9,39,-29,-20,8
SE,Sweden,Jamtland County,,2020-03-28,-31,-16,33,-35,-12,
SE,Sweden,Jamtland County,,2020-03-29,-41,-25,3,-46,-16,
SE,Sweden,Jamtland County,,2020-03-30,-26,-15,,-31,-20,8
SE,Sweden,Jamtland County,,2020-03-31,-25,-11,-17,-36,-23,10
SE,Sweden,Jamtland County,,2020-04-01,-22,-8,,-32,-22,9
SE,Sweden,Jamtland County,,2020-04-02,-31,-15,-17,-43,-24,10
SE,Sweden,Jamtland County,,2020-04-03,-35,-15,-16,-40,-24,10
SE,Sweden,Jamtland County,,2020-04-04,-37,-18,15,-38,-16,
SE,Sweden,Jamtland County,,2020-04-05,-35,-27,28,-45,-18,
SE,Sweden,Jamtland County,,2020-04-06,-24,-10,,-34,-23,8
SE,Sweden,Jamtland County,,2020-04-07,-16,-4,,-35,-23,8
SE,Sweden,Jamtland County,,2020-04-08,-11,6,,-35,-23,7
SE,Sweden,Jamtland County,,2020-04-09,-15,12,,-36,-33,7
SE,Sweden,Jamtland County,,2020-04-10,-68,-38,,-57,-79,
SE,Sweden,Jamtland County,,2020-04-11,-60,-35,,-41,-27,
SE,Sweden,Jamtland County,,2020-04-12,-54,-35,35,-54,-28,
SE,Sweden,Jamtland County,,2020-04-13,-62,-36,,-64,-82,
SE,Sweden,Jamtland County,,2020-04-14,-23,-14,,-42,-39,10
SE,Sweden,Jamtland County,,2020-04-15,-21,-15,,-37,-36,10
SE,Sweden,Jamtland County,,2020-04-16,-27,-16,8,-45,-37,11
SE,Sweden,Jamtland County,,2020-04-17,-32,-18,7,-44,-38,12
SE,Sweden,Jonkoping County,,2020-02-15,-4,-3,-6,-5,-5,0
SE,Sweden,Jonkoping County,,2020-02-16,-22,-9,-47,-15,-7,2
SE,Sweden,Jonkoping County,,2020-02-17,-7,-4,-14,-5,0,1
SE,Sweden,Jonkoping County,,2020-02-18,-1,1,3,-3,2,0
SE,Sweden,Jonkoping County,,2020-02-19,2,1,12,-1,3,0
SE,Sweden,Jonkoping County,,2020-02-20,3,4,0,-2,1,0
SE,Sweden,Jonkoping County,,2020-02-21,5,1,9,1,2,0
SE,Sweden,Jonkoping County,,2020-02-22,0,-1,-24,-6,-2,2
SE,Sweden,Jonkoping County,,2020-02-23,-1,-2,-10,-1,0,1
SE,Sweden,Jonkoping County,,2020-02-24,2,-1,14,1,2,0
SE,Sweden,Jonkoping County,,2020-02-25,1,4,-18,1,2,1
SE,Sweden,Jonkoping County,,2020-02-26,1,1,-8,-1,2,1
SE,Sweden,Jonkoping County,,2020-02-27,12,6,3,4,0,0
SE,Sweden,Jonkoping County,,2020-02-28,8,2,-1,4,1,0
SE,Sweden,Jonkoping County,,2020-02-29,10,3,3,5,0,0
SE,Sweden,Jonkoping County,,2020-03-01,-5,-2,-25,-4,-3,1
SE,Sweden,Jonkoping County,,2020-03-02,0,0,5,-4,0,1
SE,Sweden,Jonkoping County,,2020-03-03,0,1,7,-4,0,1
SE,Sweden,Jonkoping County,,2020-03-04,-1,-1,2,-4,2,1
SE,Sweden,Jonkoping County,,2020-03-05,4,2,3,-1,0,0
SE,Sweden,Jonkoping County,,2020-03-06,8,0,13,3,0,0
SE,Sweden,Jonkoping County,,2020-03-07,11,3,29,7,-1,0
SE,Sweden,Jonkoping County,,2020-03-08,4,-2,-14,-2,0,0
SE,Sweden,Jonkoping County,,2020-03-09,-3,-3,-12,-3,0,1
SE,Sweden,Jonkoping County,,2020-03-10,-4,1,2,-5,0,1
SE,Sweden,Jonkoping County,,2020-03-11,-3,3,12,-6,-2,1
SE,Sweden,Jonkoping County,,2020-03-12,-13,8,-22,-15,-3,3
SE,Sweden,Jonkoping County,,2020-03-13,-21,2,-25,-15,-7,5
SE,Sweden,Jonkoping County,,2020-03-14,-21,8,54,-12,-6,4
SE,Sweden,Jonkoping County,,2020-03-15,-29,-2,-18,-25,-11,5
SE,Sweden,Jonkoping County,,2020-03-16,-17,3,3,-19,-14,7
SE,Sweden,Jonkoping County,,2020-03-17,-24,-1,-5,-24,-17,8
SE,Sweden,Jonkoping County,,2020-03-18,-25,-5,-6,-31,-22,9
SE,Sweden,Jonkoping County,,2020-03-19,-20,-5,18,-29,-21,9
SE,Sweden,Jonkoping County,,2020-03-20,-21,-6,0,-30,-22,9
SE,Sweden,Jonkoping County,,2020-03-21,-25,-5,60,-20,-13,5
SE,Sweden,Jonkoping County,,2020-03-22,-27,-7,59,-25,-17,5
SE,Sweden,Jonkoping County,,2020-03-23,-20,-10,5,-28,-20,9
SE,Sweden,Jonkoping County,,2020-03-24,-20,-8,30,-27,-19,9
SE,Sweden,Jonkoping County,,2020-03-25,-13,0,20,-25,-19,8
SE,Sweden,Jonkoping County,,2020-03-26,-11,-4,31,-24,-20,8
SE,Sweden,Jonkoping County,,2020-03-27,-10,-5,33,-23,-21,8
SE,Sweden,Jonkoping County,,2020-03-28,-21,-4,59,-20,-16,5
SE,Sweden,Jonkoping County,,2020-03-29,-24,-7,30,-29,-23,6
SE,Sweden,Jonkoping County,,2020-03-30,-15,-10,2,-28,-20,9
SE,Sweden,Jonkoping County,,2020-03-31,-19,-7,18,-29,-20,9
SE,Sweden,Jonkoping County,,2020-04-01,-18,-7,19,-29,-20,8
SE,Sweden,Jonkoping County,,2020-04-02,-23,-9,-19,-35,-23,10
SE,Sweden,Jonkoping County,,2020-04-03,-19,-8,3,-31,-24,10
SE,Sweden,Jonkoping County,,2020-04-04,-24,-5,61,-23,-17,6
SE,Sweden,Jonkoping County,,2020-04-05,-24,-7,61,-25,-21,5
SE,Sweden,Jonkoping County,,2020-04-06,1,-3,78,-23,-29,8
SE,Sweden,Jonkoping County,,2020-04-07,-1,5,,-22,-29,9
SE,Sweden,Jonkoping County,,2020-04-08,5,10,66,-24,-31,8
SE,Sweden,Jonkoping County,,2020-04-09,11,19,72,-25,-41,10
SE,Sweden,Jonkoping County,,2020-04-10,-45,-22,121,-47,-82,20
SE,Sweden,Jonkoping County,,2020-04-11,-38,-15,101,-24,-25,5
SE,Sweden,Jonkoping County,,2020-04-12,-30,-15,49,-32,-29,5
SE,Sweden,Jonkoping County,,2020-04-13,-33,-21,34,-56,-83,24
SE,Sweden,Jonkoping County,,2020-04-14,-14,-6,22,-23,-18,7
SE,Sweden,Jonkoping County,,2020-04-15,-13,-5,45,-24,-17,7
SE,Sweden,Jonkoping County,,2020-04-16,-12,-3,45,-24,-20,8
SE,Sweden,Jonkoping County,,2020-04-17,-11,-2,47,-23,-22,7
SE,Sweden,Kalmar County,,2020-02-15,-2,-4,-25,-7,-2,1
SE,Sweden,Kalmar County,,2020-02-16,-15,-8,-49,-16,-3,2
SE,Sweden,Kalmar County,,2020-02-17,-2,-4,,-17,-17,3
SE,Sweden,Kalmar County,,2020-02-18,0,0,,-11,-16,2
SE,Sweden,Kalmar County,,2020-02-19,5,-2,9,-15,-17,2
SE,Sweden,Kalmar County,,2020-02-20,6,2,,-11,-18,3
SE,Sweden,Kalmar County,,2020-02-21,5,-2,15,-12,-21,3
SE,Sweden,Kalmar County,,2020-02-22,-7,-7,-40,-14,-4,1
SE,Sweden,Kalmar County,,2020-02-23,-5,-1,-11,-2,0,0
SE,Sweden,Kalmar County,,2020-02-24,2,-1,,1,1,0
SE,Sweden,Kalmar County,,2020-02-25,7,6,,2,2,0
SE,Sweden,Kalmar County,,2020-02-26,4,-3,-13,-2,1,1
SE,Sweden,Kalmar County,,2020-02-27,8,5,-4,1,1,1
SE,Sweden,Kalmar County,,2020-02-28,9,1,-2,2,1,0
SE,Sweden,Kalmar County,,2020-02-29,11,0,-18,0,3,1
SE,Sweden,Kalmar County,,2020-03-01,1,-1,-20,-2,1,1
SE,Sweden,Kalmar County,,2020-03-02,-1,-2,,-6,1,1
SE,Sweden,Kalmar County,,2020-03-03,3,0,,2,2,0
SE,Sweden,Kalmar County,,2020-03-04,7,-1,-4,-6,0,1
SE,Sweden,Kalmar County,,2020-03-05,7,2,,-1,1,1
SE,Sweden,Kalmar County,,2020-03-06,6,0,2,-3,0,1
SE,Sweden,Kalmar County,,2020-03-07,7,0,-6,-2,-1,1
SE,Sweden,Kalmar County,,2020-03-08,2,2,10,-2,2,0
SE,Sweden,Kalmar County,,2020-03-09,1,-2,,-4,-1,1
SE,Sweden,Kalmar County,,2020-03-10,-3,-3,,-1,0,0
SE,Sweden,Kalmar County,,2020-03-11,0,1,2,-7,-1,1
SE,Sweden,Kalmar County,,2020-03-12,-7,8,-20,-12,-3,3
SE,Sweden,Kalmar County,,2020-03-13,-13,0,-15,-15,-6,4
SE,Sweden,Kalmar County,,2020-03-14,-14,7,22,-14,-7,4
SE,Sweden,Kalmar County,,2020-03-15,-16,7,-7,-22,-7,4
SE,Sweden,Kalmar County,,2020-03-16,-8,2,,-20,-15,6
SE,Sweden,Kalmar County,,2020-03-17,-14,0,,-23,-22,7
SE,Sweden,Kalmar County,,2020-03-18,-14,-1,4,-25,-18,7
SE,Sweden,Kalmar County,,2020-03-19,-15,0,,-23,-19,7
SE,Sweden,Kalmar County,,2020-03-20,-11,-2,15,-30,-20,8
SE,Sweden,Kalmar County,,2020-03-21,-16,-1,53,-18,-12,5
SE,Sweden,Kalmar County,,2020-03-22,-19,-2,47,-23,-12,4
SE,Sweden,Kalmar County,,2020-03-23,-11,-5,,-26,-19,7
SE,Sweden,Kalmar County,,2020-03-24,-14,-3,,-20,-19,7
SE,Sweden,Kalmar County,,2020-03-25,-2,3,,-24,-21,7
SE,Sweden,Kalmar County,,2020-03-26,-4,3,,-23,-22,8
SE,Sweden,Kalmar County,,2020-03-27,-4,-1,,-24,-23,8
SE,Sweden,Kalmar County,,2020-03-28,-11,-2,85,-11,-12,4
SE,Sweden,Kalmar County,,2020-03-29,-11,-5,21,-27,-13,5
SE,Sweden,Kalmar County,,2020-03-30,-11,-6,,-32,-24,8
SE,Sweden,Kalmar County,,2020-03-31,-12,-5,,-23,-21,7
SE,Sweden,Kalmar County,,2020-04-01,-9,-5,,-26,-22,7
SE,Sweden,Kalmar County,,2020-04-02,-13,-2,,-32,-24,9
SE,Sweden,Kalmar County,,2020-04-03,-10,-5,37,-27,-24,9
SE,Sweden,Kalmar County,,2020-04-04,-17,-3,72,-12,-13,5
SE,Sweden,Kalmar County,,2020-04-05,-15,-2,81,-19,-12,5
SE,Sweden,Kalmar County,,2020-04-06,0,-1,,-22,-23,7
SE,Sweden,Kalmar County,,2020-04-07,-2,5,,-12,-22,6
SE,Sweden,Kalmar County,,2020-04-08,12,11,,-16,-23,6
SE,Sweden,Kalmar County,,2020-04-09,18,24,,-11,-29,7
SE,Sweden,Kalmar County,,2020-04-10,-37,-20,,-41,-78,18
SE,Sweden,Kalmar County,,2020-04-11,-25,-8,,-13,-19,5
SE,Sweden,Kalmar County,,2020-04-12,-15,-4,103,-20,-21,
SE,Sweden,Kalmar County,,2020-04-13,-27,-19,,-49,-80,21
SE,Sweden,Kalmar County,,2020-04-14,-3,-3,,-19,-31,8
SE,Sweden,Kalmar County,,2020-04-15,-2,-1,,-22,-31,8
SE,Sweden,Kalmar County,,2020-04-16,-2,1,,-22,-33,9
SE,Sweden,Kalmar County,,2020-04-17,-4,-1,,-25,-36,9
SE,Sweden,Kronoberg County,,2020-02-15,-3,-3,,-1,-3,
SE,Sweden,Kronoberg County,,2020-02-16,-16,-10,-51,-18,-7,
SE,Sweden,Kronoberg County,,2020-02-17,-1,-5,,-17,-18,4
SE,Sweden,Kronoberg County,,2020-02-18,-1,-4,,-9,-18,3
SE,Sweden,Kronoberg County,,2020-02-19,2,-1,,-11,-18,2
SE,Sweden,Kronoberg County,,2020-02-20,0,1,,-14,-21,4
SE,Sweden,Kronoberg County,,2020-02-21,-4,-4,,-12,-22,4
SE,Sweden,Kronoberg County,,2020-02-22,-6,-12,,-13,-4,
SE,Sweden,Kronoberg County,,2020-02-23,-1,1,,3,-1,
SE,Sweden,Kronoberg County,,2020-02-24,3,1,,0,0,0
SE,Sweden,Kronoberg County,,2020-02-25,6,8,,2,0,0
SE,Sweden,Kronoberg County,,2020-02-26,1,-1,,0,1,0
SE,Sweden,Kronoberg County,,2020-02-27,7,7,,0,1,1
SE,Sweden,Kronoberg County,,2020-02-28,2,2,,-1,1,1
SE,Sweden,Kronoberg County,,2020-02-29,9,4,,5,0,
SE,Sweden,Kronoberg County,,2020-03-01,3,0,,-8,-4,
SE,Sweden,Kronoberg County,,2020-03-02,4,-3,,-6,-1,1
SE,Sweden,Kronoberg County,,2020-03-03,3,-1,,-3,0,1
SE,Sweden,Kronoberg County,,2020-03-04,4,1,,-6,0,1
SE,Sweden,Kronoberg County,,2020-03-05,2,3,,-4,0,1
SE,Sweden,Kronoberg County,,2020-03-06,2,0,,7,2,1
SE,Sweden,Kronoberg County,,2020-03-07,3,2,,16,3,
SE,Sweden,Kronoberg County,,2020-03-08,0,-2,,2,-4,
SE,Sweden,Kronoberg County,,2020-03-09,1,-2,,-9,-1,1
SE,Sweden,Kronoberg County,,2020-03-10,0,-2,,-4,0,1
SE,Sweden,Kronoberg County,,2020-03-11,-1,6,,-9,0,1
SE,Sweden,Kronoberg County,,2020-03-12,-13,6,,-17,-2,4
SE,Sweden,Kronoberg County,,2020-03-13,-14,7,,-20,-5,5
SE,Sweden,Kronoberg County,,2020-03-14,-18,10,,-7,-5,
SE,Sweden,Kronoberg County,,2020-03-15,-26,1,,-28,-12,
SE,Sweden,Kronoberg County,,2020-03-16,-18,1,,-30,-13,7
SE,Sweden,Kronoberg County,,2020-03-17,-21,0,,-27,-17,7
SE,Sweden,Kronoberg County,,2020-03-18,-25,-5,,-35,-26,10
SE,Sweden,Kronoberg County,,2020-03-19,-23,-2,,-33,-23,10
SE,Sweden,Kronoberg County,,2020-03-20,-20,-5,,-33,-22,10
SE,Sweden,Kronoberg County,,2020-03-21,-24,-4,,-16,-14,
SE,Sweden,Kronoberg County,,2020-03-22,-26,-9,,-30,-15,
SE,Sweden,Kronoberg County,,2020-03-23,-18,-6,,-36,-23,9
SE,Sweden,Kronoberg County,,2020-03-24,-20,-6,,-33,-23,9
SE,Sweden,Kronoberg County,,2020-03-25,-13,2,,-29,-21,8
SE,Sweden,Kronoberg County,,2020-03-26,-15,-1,,-31,-22,9
SE,Sweden,Kronoberg County,,2020-03-27,-14,-2,,-30,-21,8
SE,Sweden,Kronoberg County,,2020-03-28,-19,-4,,-12,-9,
SE,Sweden,Kronoberg County,,2020-03-29,-19,-6,,-35,-17,
SE,Sweden,Kronoberg County,,2020-03-30,-13,-7,,-36,-24,9
SE,Sweden,Kronoberg County,,2020-03-31,-17,-7,,-33,-24,8
SE,Sweden,Kronoberg County,,2020-04-01,-19,-4,,-36,-23,9
SE,Sweden,Kronoberg County,,2020-04-02,-24,-6,,-38,-25,11
SE,Sweden,Kronoberg County,,2020-04-03,-22,-8,,-40,-24,10
SE,Sweden,Kronoberg County,,2020-04-04,-22,-5,,-15,-14,
SE,Sweden,Kronoberg County,,2020-04-05,-23,-7,,-29,-18,
SE,Sweden,Kronoberg County,,2020-04-06,-2,-2,,-34,-33,9
SE,Sweden,Kronoberg County,,2020-04-07,-3,5,,-28,-33,9
SE,Sweden,Kronoberg County,,2020-04-08,0,12,,-28,-34,8
SE,Sweden,Kronoberg County,,2020-04-09,5,19,,-30,-42,10
SE,Sweden,Kronoberg County,,2020-04-10,-50,-23,,-56,-81,20
SE,Sweden,Kronoberg County,,2020-04-11,-36,-13,,-25,-20,
SE,Sweden,Kronoberg County,,2020-04-12,-26,-13,,-34,-22,
SE,Sweden,Kronoberg County,,2020-04-13,-36,-23,,-60,-83,23
SE,Sweden,Kronoberg County,,2020-04-14,-13,-6,,-28,-23,8
SE,Sweden,Kronoberg County,,2020-04-15,-16,-3,,-31,-22,8
SE,Sweden,Kronoberg County,,2020-04-16,-16,-3,,-30,-23,9
SE,Sweden,Kronoberg County,,2020-04-17,-17,-3,,-30,-22,8
SE,Sweden,Norrbotten County,,2020-02-15,14,0,27,9,0,-1
SE,Sweden,Norrbotten County,,2020-02-16,-11,-8,-14,0,-2,1
SE,Sweden,Norrbotten County,,2020-02-17,-2,1,26,8,1,1
SE,Sweden,Norrbotten County,,2020-02-18,2,2,29,4,1,0
SE,Sweden,Norrbotten County,,2020-02-19,0,0,23,5,1,0
SE,Sweden,Norrbotten County,,2020-02-20,2,5,10,0,1,1
SE,Sweden,Norrbotten County,,2020-02-21,6,1,33,8,0,0
SE,Sweden,Norrbotten County,,2020-02-22,15,1,94,16,-2,-1
SE,Sweden,Norrbotten County,,2020-02-23,7,2,77,15,2,-2
SE,Sweden,Norrbotten County,,2020-02-24,2,1,11,3,0,1
SE,Sweden,Norrbotten County,,2020-02-25,14,17,41,4,1,-1
SE,Sweden,Norrbotten County,,2020-02-26,8,2,26,2,0,0
SE,Sweden,Norrbotten County,,2020-02-27,16,8,26,8,0,0
SE,Sweden,Norrbotten County,,2020-02-28,11,4,47,10,-3,0
SE,Sweden,Norrbotten County,,2020-02-29,18,4,69,12,-3,-1
SE,Sweden,Norrbotten County,,2020-03-01,3,3,33,6,0,-1
SE,Sweden,Norrbotten County,,2020-03-02,13,8,28,0,-18,3
SE,Sweden,Norrbotten County,,2020-03-03,11,6,60,-7,-17,1
SE,Sweden,Norrbotten County,,2020-03-04,8,8,32,-7,-18,2
SE,Sweden,Norrbotten County,,2020-03-05,2,3,23,-7,-19,3
SE,Sweden,Norrbotten County,,2020-03-06,1,2,103,-6,-23,2
SE,Sweden,Norrbotten County,,2020-03-07,-1,0,,10,-5,-4
SE,Sweden,Norrbotten County,,2020-03-08,5,2,19,0,-1,-3
SE,Sweden,Norrbotten County,,2020-03-09,2,2,22,3,-1,0
SE,Sweden,Norrbotten County,,2020-03-10,2,4,44,2,0,0
SE,Sweden,Norrbotten County,,2020-03-11,-5,3,3,-2,-1,1
SE,Sweden,Norrbotten County,,2020-03-12,-1,16,12,-4,-2,2
SE,Sweden,Norrbotten County,,2020-03-13,-11,5,38,-14,-7,2
SE,Sweden,Norrbotten County,,2020-03-14,-20,1,150,-4,-8,0
SE,Sweden,Norrbotten County,,2020-03-15,-17,3,53,-13,-5,0
SE,Sweden,Norrbotten County,,2020-03-16,-13,4,12,-18,-9,4
SE,Sweden,Norrbotten County,,2020-03-17,-16,3,2,-23,-11,5
SE,Sweden,Norrbotten County,,2020-03-18,-17,-1,35,-22,-16,6
SE,Sweden,Norrbotten County,,2020-03-19,-16,-1,13,-28,-16,7
SE,Sweden,Norrbotten County,,2020-03-20,-20,-9,66,-31,-19,6
SE,Sweden,Norrbotten County,,2020-03-21,-35,-15,,-19,-16,1
SE,Sweden,Norrbotten County,,2020-03-22,-28,-10,35,-35,-11,1
SE,Sweden,Norrbotten County,,2020-03-23,-22,-10,2,-35,-18,7
SE,Sweden,Norrbotten County,,2020-03-24,-21,-10,13,-31,-18,7
SE,Sweden,Norrbotten County,,2020-03-25,-17,-2,3,-32,-19,8
SE,Sweden,Norrbotten County,,2020-03-26,-14,-4,46,-31,-19,7
SE,Sweden,Norrbotten County,,2020-03-27,-16,-7,51,-36,-20,7
SE,Sweden,Norrbotten County,,2020-03-28,-28,-13,69,-28,-17,3
SE,Sweden,Norrbotten County,,2020-03-29,-30,-14,60,-38,-15,2
SE,Sweden,Norrbotten County,,2020-03-30,-20,-11,12,-36,-21,7
SE,Sweden,Norrbotten County,,2020-03-31,-20,-11,0,-36,-21,8
SE,Sweden,Norrbotten County,,2020-04-01,-21,-8,16,-33,-21,8
SE,Sweden,Norrbotten County,,2020-04-02,-24,-7,-4,-40,-22,9
SE,Sweden,Norrbotten County,,2020-04-03,-25,-11,42,-39,-23,8
SE,Sweden,Norrbotten County,,2020-04-04,-34,-15,115,-28,-19,3
SE,Sweden,Norrbotten County,,2020-04-05,-31,-10,110,-35,-18,2
SE,Sweden,Norrbotten County,,2020-04-06,-17,-7,-2,-39,-24,8
SE,Sweden,Norrbotten County,,2020-04-07,-12,1,38,-30,-24,7
SE,Sweden,Norrbotten County,,2020-04-08,-9,10,33,-32,-25,6
SE,Sweden,Norrbotten County,,2020-04-09,-13,16,112,-31,-37,7
SE,Sweden,Norrbotten County,,2020-04-10,-69,-37,,-58,-77,18
SE,Sweden,Norrbotten County,,2020-04-11,-59,-29,,-25,-27,0
SE,Sweden,Norrbotten County,,2020-04-12,-57,-29,36,-56,-27,5
SE,Sweden,Norrbotten County,,2020-04-13,-61,-31,8,-64,-79,21
SE,Sweden,Norrbotten County,,2020-04-14,-17,-6,48,-34,-36,9
SE,Sweden,Norrbotten County,,2020-04-15,-21,-10,58,-36,-36,10
SE,Sweden,Norrbotten County,,2020-04-16,-17,-7,96,-33,-34,9
SE,Sweden,Norrbotten County,,2020-04-17,-23,-12,81,-44,-36,9
SE,Sweden,Örebro County,,2020-02-15,1,-3,2,2,-1,1
SE,Sweden,Örebro County,,2020-02-16,-14,-9,-51,-12,-3,2
SE,Sweden,Örebro County,,2020-02-17,-8,-9,-21,-18,-15,3
SE,Sweden,Örebro County,,2020-02-18,3,-2,,-13,-15,2
SE,Sweden,Örebro County,,2020-02-19,5,-3,,-10,-16,2
SE,Sweden,Örebro County,,2020-02-20,2,-3,0,-15,-18,3
SE,Sweden,Örebro County,,2020-02-21,5,-5,31,-13,-20,3
SE,Sweden,Örebro County,,2020-02-22,-3,-6,-28,-8,-3,1
SE,Sweden,Örebro County,,2020-02-23,2,-1,27,3,-3,-1
SE,Sweden,Örebro County,,2020-02-24,4,-1,,-4,-3,1
SE,Sweden,Örebro County,,2020-02-25,12,11,,-1,1,0
SE,Sweden,Örebro County,,2020-02-26,14,1,,-1,2,0
SE,Sweden,Örebro County,,2020-02-27,19,4,2,-2,1,0
SE,Sweden,Örebro County,,2020-02-28,15,1,19,0,2,0
SE,Sweden,Örebro County,,2020-02-29,10,4,0,3,0,1
SE,Sweden,Örebro County,,2020-03-01,-2,-6,-42,-5,-3,1
SE,Sweden,Örebro County,,2020-03-02,5,1,12,0,1,0
SE,Sweden,Örebro County,,2020-03-03,-2,1,-12,-6,0,1
SE,Sweden,Örebro County,,2020-03-04,2,-3,-2,-5,1,1
SE,Sweden,Örebro County,,2020-03-05,5,1,-8,-6,1,1
SE,Sweden,Örebro County,,2020-03-06,6,-2,9,-2,2,1
SE,Sweden,Örebro County,,2020-03-07,2,2,26,5,-1,1
SE,Sweden,Örebro County,,2020-03-08,1,-4,-19,-8,-1,1
SE,Sweden,Örebro County,,2020-03-09,-2,-2,15,-6,0,1
SE,Sweden,Örebro County,,2020-03-10,3,1,,-8,0,1
