,date,new_confirmed_cases,new_deaths,country
1354,2020-04-05,0,0.0,Jämtland Härjedalen
1369,2020-04-06,5,0.0,Jämtland Härjedalen
1394,2020-04-07,5,0.0,Jämtland Härjedalen
1414,2020-04-08,8,0.0,Jämtland Härjedalen
1444,2020-04-09,8,0.0,Jämtland Härjedalen
1457,2020-04-10,8,0.0,Jämtland Härjedalen
1491,2020-04-11,2,0.0,Jämtland Härjedalen
1496,2020-04-12,6,0.0,Jämtland Härjedalen
1523,2020-04-13,6,0.0,Jämtland Härjedalen
1542,2020-04-14,14,0.0,Jämtland Härjedalen
1564,2020-04-15,15,0.0,Jämtland Härjedalen
1584,2020-04-16,12,1.0,Jämtland Härjedalen
1614,2020-04-17,19,0.0,Jämtland Härjedalen
1643,2020-04-18,9,0.0,Jämtland Härjedalen
1665,2020-04-19,6,0.0,Jämtland Härjedalen
1687,2020-04-20,1,0.0,Jämtland Härjedalen
1709,2020-04-21,13,0.0,Jämtland Härjedalen
1737,2020-04-22,17,9.0,Jämtland Härjedalen
1753,2020-04-23,8,0.0,Jämtland Härjedalen
1775,2020-04-24,10,1.0,Jämtland Härjedalen
1797,2020-04-25,13,0.0,Jämtland Härjedalen
1818,2020-04-26,1,0.0,Jämtland Härjedalen
1841,2020-04-27,6,0.0,Jämtland Härjedalen
1862,2020-04-28,11,0.0,Jämtland Härjedalen
1889,2020-04-29,18,0.0,Jämtland Härjedalen
1905,2020-04-30,11,0.0,Jämtland Härjedalen
6,2020-02-04,1,0.0,Jönköping
27,2020-02-05,0,0.0,Jönköping
48,2020-02-06,0,0.0,Jönköping
69,2020-02-07,0,0.0,Jönköping
90,2020-02-08,0,0.0,Jönköping
111,2020-02-09,0,0.0,Jönköping
132,2020-02-10,0,0.0,Jönköping
153,2020-02-11,0,0.0,Jönköping
174,2020-02-12,0,0.0,Jönköping
195,2020-02-13,0,0.0,Jönköping
216,2020-02-14,0,0.0,Jönköping
237,2020-02-15,0,0.0,Jönköping
258,2020-02-16,0,0.0,Jönköping
279,2020-02-17,0,0.0,Jönköping
300,2020-02-18,0,0.0,Jönköping
321,2020-02-19,0,0.0,Jönköping
342,2020-02-20,0,0.0,Jönköping
363,2020-02-21,0,0.0,Jönköping
384,2020-02-22,0,0.0,Jönköping
405,2020-02-23,0,0.0,Jönköping
426,2020-02-24,0,0.0,Jönköping
447,2020-02-25,0,0.0,Jönköping
468,2020-02-26,0,0.0,Jönköping
489,2020-02-27,0,0.0,Jönköping
510,2020-02-28,1,0.0,Jönköping
531,2020-02-29,0,0.0,Jönköping
552,2020-03-01,0,0.0,Jönköping
573,2020-03-02,0,0.0,Jönköping
594,2020-03-03,0,0.0,Jönköping
615,2020-03-04,0,0.0,Jönköping
636,2020-03-05,0,0.0,Jönköping
657,2020-03-06,0,0.0,Jönköping
678,2020-03-07,0,0.0,Jönköping
699,2020-03-08,2,0.0,Jönköping
720,2020-03-09,6,0.0,Jönköping
741,2020-03-10,0,0.0,Jönköping
762,2020-03-11,16,0.02849740932642487,Jönköping
783,2020-03-12,7,0.0,Jönköping
804,2020-03-13,4,0.02849740932642487,Jönköping
825,2020-03-14,0,0.02849740932642487,Jönköping
846,2020-03-15,4,0.05699481865284974,Jönköping
867,2020-03-16,2,0.05699481865284974,Jönköping
888,2020-03-17,1,0.02849740932642487,Jönköping
909,2020-03-18,2,0.17098445595854925,Jönköping
930,2020-03-19,2,0.1994818652849741,Jönköping
951,2020-03-20,3,0.25647668393782386,Jönköping
972,2020-03-21,4,0.22797927461139897,Jönköping
993,2020-03-22,1,0.3419689119170985,Jönköping
1014,2020-03-23,2,0.3134715025906736,Jönköping
1035,2020-03-24,5,0.5984455958549223,Jönköping
1056,2020-03-25,7,0.6269430051813472,Jönköping
1077,2020-03-26,9,0.8834196891191711,Jönköping
1098,2020-03-27,15,0.9119170984455959,Jönköping
1119,2020-03-28,9,0.9974093264248707,Jönköping
1140,2020-03-29,8,1.1113989637305701,Jönköping
1161,2020-03-30,15,1.2253886010362696,Jönköping
1182,2020-03-31,17,1.3963730569948187,Jönköping
1203,2020-04-01,13,1.5103626943005182,Jönköping
1282,2020-04-02,32,11.0,Jönköping
1312,2020-04-03,29,2.0,Jönköping
1326,2020-04-04,15,0.0,Jönköping
1353,2020-04-05,12,0.0,Jönköping
1370,2020-04-06,10,0.0,Jönköping
1393,2020-04-07,23,2.0,Jönköping
1415,2020-04-08,18,5.0,Jönköping
1443,2020-04-09,21,3.0,Jönköping
1458,2020-04-10,19,1.0,Jönköping
1490,2020-04-11,5,0.0,Jönköping
1515,2020-04-12,9,1.0,Jönköping
1524,2020-04-13,5,0.0,Jönköping
1543,2020-04-14,12,8.0,Jönköping
1565,2020-04-15,28,1.0,Jönköping
1599,2020-04-16,23,3.0,Jönköping
1606,2020-04-17,36,1.0,Jönköping
1628,2020-04-18,35,0.0,Jönköping
1658,2020-04-19,15,0.0,Jönköping
1679,2020-04-20,8,1.0,Jönköping
1708,2020-04-21,49,2.0,Jönköping
1729,2020-04-22,31,6.0,Jönköping
1752,2020-04-23,46,2.0,Jönköping
1774,2020-04-24,24,2.0,Jönköping
1796,2020-04-25,19,0.0,Jönköping
1817,2020-04-26,5,0.0,Jönköping
1840,2020-04-27,23,2.0,Jönköping
1861,2020-04-28,18,0.0,Jönköping
1890,2020-04-29,43,12.0,Jönköping
1904,2020-04-30,3,2.0,Jönköping
7,2020-02-04,0,0.0,Kalmar
28,2020-02-05,0,0.0,Kalmar
49,2020-02-06,0,0.0,Kalmar
70,2020-02-07,0,0.0,Kalmar
91,2020-02-08,0,0.0,Kalmar
112,2020-02-09,0,0.0,Kalmar
133,2020-02-10,0,0.0,Kalmar
154,2020-02-11,0,0.0,Kalmar
175,2020-02-12,0,0.0,Kalmar
196,2020-02-13,0,0.0,Kalmar
217,2020-02-14,0,0.0,Kalmar
238,2020-02-15,0,0.0,Kalmar
259,2020-02-16,0,0.0,Kalmar
280,2020-02-17,0,0.0,Kalmar
301,2020-02-18,0,0.0,Kalmar
322,2020-02-19,0,0.0,Kalmar
343,2020-02-20,0,0.0,Kalmar
364,2020-02-21,0,0.0,Kalmar
385,2020-02-22,0,0.0,Kalmar
406,2020-02-23,0,0.0,Kalmar
427,2020-02-24,0,0.0,Kalmar
448,2020-02-25,0,0.0,Kalmar
469,2020-02-26,0,0.0,Kalmar
490,2020-02-27,0,0.0,Kalmar
511,2020-02-28,0,0.0,Kalmar
532,2020-02-29,0,0.0,Kalmar
553,2020-03-01,0,0.0,Kalmar
574,2020-03-02,0,0.0,Kalmar
595,2020-03-03,0,0.0,Kalmar
616,2020-03-04,0,0.0,Kalmar
637,2020-03-05,0,0.0,Kalmar
658,2020-03-06,0,0.0,Kalmar
679,2020-03-07,0,0.0,Kalmar
700,2020-03-08,0,0.0,Kalmar
721,2020-03-09,0,0.0,Kalmar
742,2020-03-10,1,0.0,Kalmar
763,2020-03-11,2,0.0025906735751295338,Kalmar
784,2020-03-12,2,0.0,Kalmar
805,2020-03-13,0,0.0025906735751295338,Kalmar
826,2020-03-14,2,0.0025906735751295338,Kalmar
847,2020-03-15,0,0.0051813471502590676,Kalmar
868,2020-03-16,0,0.0051813471502590676,Kalmar
889,2020-03-17,0,0.0025906735751295338,Kalmar
910,2020-03-18,1,0.015544041450777202,Kalmar
931,2020-03-19,1,0.018134715025906738,Kalmar
952,2020-03-20,1,0.023316062176165803,Kalmar
973,2020-03-21,1,0.02072538860103627,Kalmar
994,2020-03-22,1,0.031088082901554404,Kalmar
1015,2020-03-23,3,0.02849740932642487,Kalmar
1036,2020-03-24,1,0.054404145077720206,Kalmar
1057,2020-03-25,2,0.05699481865284974,Kalmar
1078,2020-03-26,6,0.08031088082901554,Kalmar
1099,2020-03-27,5,0.08290155440414508,Kalmar
1120,2020-03-28,1,0.09067357512953368,Kalmar
1141,2020-03-29,1,0.10103626943005183,Kalmar
1162,2020-03-30,3,0.11139896373056996,Kalmar
1183,2020-03-31,2,0.12694300518134716,Kalmar
1204,2020-04-01,5,0.1373056994818653,Kalmar
1283,2020-04-02,5,1.0,Kalmar
1304,2020-04-03,2,0.0,Kalmar
1331,2020-04-04,1,0.0,Kalmar
1352,2020-04-05,3,0.0,Kalmar
1371,2020-04-06,6,0.0,Kalmar
1392,2020-04-07,4,2.0,Kalmar
1416,2020-04-08,2,1.0,Kalmar
1442,2020-04-09,1,0.0,Kalmar
1459,2020-04-10,1,0.0,Kalmar
1489,2020-04-11,3,0.0,Kalmar
1514,2020-04-12,2,0.0,Kalmar
1525,2020-04-13,6,0.0,Kalmar
1544,2020-04-14,5,1.0,Kalmar
1566,2020-04-15,2,0.0,Kalmar
1598,2020-04-16,4,1.0,Kalmar
1607,2020-04-17,5,0.0,Kalmar
1629,2020-04-18,2,0.0,Kalmar
1650,2020-04-19,4,0.0,Kalmar
1672,2020-04-20,6,0.0,Kalmar
1701,2020-04-21,11,0.0,Kalmar
1724,2020-04-22,11,1.0,Kalmar
1751,2020-04-23,11,3.0,Kalmar
1773,2020-04-24,1,0.0,Kalmar
1795,2020-04-25,1,0.0,Kalmar
1824,2020-04-26,2,0.0,Kalmar
1838,2020-04-27,7,0.0,Kalmar
1860,2020-04-28,5,1.0,Kalmar
1882,2020-04-29,11,0.0,Kalmar
1903,2020-04-30,2,1.0,Kalmar
8,2020-02-04,0,0.0,Kronoberg
29,2020-02-05,0,0.0,Kronoberg
50,2020-02-06,0,0.0,Kronoberg
71,2020-02-07,0,0.0,Kronoberg
92,2020-02-08,0,0.0,Kronoberg
113,2020-02-09,0,0.0,Kronoberg
134,2020-02-10,0,0.0,Kronoberg
155,2020-02-11,0,0.0,Kronoberg
176,2020-02-12,0,0.0,Kronoberg
197,2020-02-13,0,0.0,Kronoberg
218,2020-02-14,0,0.0,Kronoberg
239,2020-02-15,0,0.0,Kronoberg
260,2020-02-16,0,0.0,Kronoberg
281,2020-02-17,0,0.0,Kronoberg
302,2020-02-18,0,0.0,Kronoberg
323,2020-02-19,0,0.0,Kronoberg
344,2020-02-20,0,0.0,Kronoberg
365,2020-02-21,0,0.0,Kronoberg
386,2020-02-22,0,0.0,Kronoberg
407,2020-02-23,0,0.0,Kronoberg
428,2020-02-24,0,0.0,Kronoberg
449,2020-02-25,0,0.0,Kronoberg
470,2020-02-26,0,0.0,Kronoberg
491,2020-02-27,0,0.0,Kronoberg
512,2020-02-28,0,0.0,Kronoberg
533,2020-02-29,0,0.0,Kronoberg
554,2020-03-01,0,0.0,Kronoberg
575,2020-03-02,0,0.0,Kronoberg
596,2020-03-03,0,0.0,Kronoberg
617,2020-03-04,0,0.0,Kronoberg
638,2020-03-05,0,0.0,Kronoberg
659,2020-03-06,0,0.0,Kronoberg
680,2020-03-07,0,0.0,Kronoberg
701,2020-03-08,0,0.0,Kronoberg
722,2020-03-09,0,0.0,Kronoberg
743,2020-03-10,1,0.0,Kronoberg
764,2020-03-11,7,0.0,Kronoberg
785,2020-03-12,2,0.0,Kronoberg
806,2020-03-13,3,0.0,Kronoberg
827,2020-03-14,1,0.0,Kronoberg
848,2020-03-15,1,0.0,Kronoberg
869,2020-03-16,0,0.0,Kronoberg
890,2020-03-17,1,0.0,Kronoberg
911,2020-03-18,1,0.0,Kronoberg
932,2020-03-19,1,0.0,Kronoberg
953,2020-03-20,0,0.0,Kronoberg
974,2020-03-21,0,0.0,Kronoberg
995,2020-03-22,0,0.0,Kronoberg
1016,2020-03-23,0,0.0,Kronoberg
1037,2020-03-24,2,0.0,Kronoberg
1058,2020-03-25,1,0.0,Kronoberg
1079,2020-03-26,2,0.0,Kronoberg
1100,2020-03-27,4,0.0,Kronoberg
1121,2020-03-28,2,0.0,Kronoberg
1142,2020-03-29,4,0.0,Kronoberg
1163,2020-03-30,1,0.0,Kronoberg
1184,2020-03-31,5,0.0,Kronoberg
1205,2020-04-01,1,0.0,Kronoberg
1284,2020-04-02,7,0.0,Kronoberg
1307,2020-04-03,2,0.0,Kronoberg
1324,2020-04-04,2,0.0,Kronoberg
1350,2020-04-05,2,0.0,Kronoberg
1372,2020-04-06,3,0.0,Kronoberg
1391,2020-04-07,14,1.0,Kronoberg
1420,2020-04-08,7,0.0,Kronoberg
1450,2020-04-09,5,0.0,Kronoberg
1460,2020-04-10,4,0.0,Kronoberg
1488,2020-04-11,10,0.0,Kronoberg
1513,2020-04-12,4,0.0,Kronoberg
1527,2020-04-13,3,0.0,Kronoberg
1558,2020-04-14,6,0.0,Kronoberg
1567,2020-04-15,12,3.0,Kronoberg
1597,2020-04-16,10,2.0,Kronoberg
1608,2020-04-17,12,1.0,Kronoberg
1630,2020-04-18,21,0.0,Kronoberg
1651,2020-04-19,11,1.0,Kronoberg
1673,2020-04-20,9,1.0,Kronoberg
1694,2020-04-21,14,2.0,Kronoberg
1716,2020-04-22,13,0.0,Kronoberg
1746,2020-04-23,25,1.0,Kronoberg
1767,2020-04-24,2,0.0,Kronoberg
1794,2020-04-25,21,2.0,Kronoberg
1815,2020-04-26,4,0.0,Kronoberg
1847,2020-04-27,7,3.0,Kronoberg
1869,2020-04-28,21,2.0,Kronoberg
1883,2020-04-29,14,3.0,Kronoberg
1912,2020-04-30,1,1.0,Kronoberg
9,2020-02-04,0,0.0,Norrbotten
30,2020-02-05,0,0.0,Norrbotten
51,2020-02-06,0,0.0,Norrbotten
72,2020-02-07,0,0.0,Norrbotten
93,2020-02-08,0,0.0,Norrbotten
114,2020-02-09,0,0.0,Norrbotten
135,2020-02-10,0,0.0,Norrbotten
156,2020-02-11,0,0.0,Norrbotten
177,2020-02-12,0,0.0,Norrbotten
198,2020-02-13,0,0.0,Norrbotten
219,2020-02-14,0,0.0,Norrbotten
240,2020-02-15,0,0.0,Norrbotten
261,2020-02-16,0,0.0,Norrbotten
282,2020-02-17,0,0.0,Norrbotten
303,2020-02-18,0,0.0,Norrbotten
324,2020-02-19,0,0.0,Norrbotten
345,2020-02-20,0,0.0,Norrbotten
366,2020-02-21,0,0.0,Norrbotten
387,2020-02-22,0,0.0,Norrbotten
408,2020-02-23,0,0.0,Norrbotten
429,2020-02-24,0,0.0,Norrbotten
450,2020-02-25,0,0.0,Norrbotten
471,2020-02-26,0,0.0,Norrbotten
492,2020-02-27,0,0.0,Norrbotten
513,2020-02-28,0,0.0,Norrbotten
534,2020-02-29,0,0.0,Norrbotten
555,2020-03-01,0,0.0,Norrbotten
576,2020-03-02,0,0.0,Norrbotten
597,2020-03-03,0,0.0,Norrbotten
618,2020-03-04,0,0.0,Norrbotten
639,2020-03-05,0,0.0,Norrbotten
660,2020-03-06,0,0.0,Norrbotten
681,2020-03-07,0,0.0,Norrbotten
702,2020-03-08,0,0.0,Norrbotten
723,2020-03-09,1,0.0,Norrbotten
744,2020-03-10,0,0.0,Norrbotten
765,2020-03-11,4,0.0025906735751295338,Norrbotten
786,2020-03-12,0,0.0,Norrbotten
807,2020-03-13,1,0.0025906735751295338,Norrbotten
828,2020-03-14,0,0.0025906735751295338,Norrbotten
849,2020-03-15,0,0.0051813471502590676,Norrbotten
870,2020-03-16,0,0.0051813471502590676,Norrbotten
891,2020-03-17,1,0.0025906735751295338,Norrbotten
912,2020-03-18,0,0.015544041450777202,Norrbotten
933,2020-03-19,1,0.018134715025906738,Norrbotten
954,2020-03-20,5,0.023316062176165803,Norrbotten
975,2020-03-21,3,0.02072538860103627,Norrbotten
996,2020-03-22,3,0.031088082901554404,Norrbotten
1017,2020-03-23,5,0.02849740932642487,Norrbotten
1038,2020-03-24,6,0.054404145077720206,Norrbotten
1059,2020-03-25,5,0.05699481865284974,Norrbotten
1080,2020-03-26,3,0.08031088082901554,Norrbotten
1101,2020-03-27,4,0.08290155440414508,Norrbotten
1122,2020-03-28,4,0.09067357512953368,Norrbotten
1143,2020-03-29,2,0.10103626943005183,Norrbotten
1164,2020-03-30,5,0.11139896373056996,Norrbotten
1185,2020-03-31,6,0.12694300518134716,Norrbotten
1206,2020-04-01,5,0.1373056994818653,Norrbotten
1285,2020-04-02,8,1.0,Norrbotten
1305,2020-04-03,6,0.0,Norrbotten
1323,2020-04-04,3,0.0,Norrbotten
1361,2020-04-05,2,0.0,Norrbotten
1373,2020-04-06,10,2.0,Norrbotten
1390,2020-04-07,17,1.0,Norrbotten
1421,2020-04-08,12,1.0,Norrbotten
1441,2020-04-09,5,2.0,Norrbotten
1461,2020-04-10,6,0.0,Norrbotten
1487,2020-04-11,2,0.0,Norrbotten
1512,2020-04-12,2,0.0,Norrbotten
1528,2020-04-13,17,0.0,Norrbotten
1545,2020-04-14,4,2.0,Norrbotten
1568,2020-04-15,3,5.0,Norrbotten
1596,2020-04-16,13,0.0,Norrbotten
1609,2020-04-17,15,0.0,Norrbotten
1631,2020-04-18,1,0.0,Norrbotten
1652,2020-04-19,2,1.0,Norrbotten
1674,2020-04-20,8,3.0,Norrbotten
1695,2020-04-21,3,5.0,Norrbotten
1717,2020-04-22,5,3.0,Norrbotten
1738,2020-04-23,15,0.0,Norrbotten
1760,2020-04-24,8,2.0,Norrbotten
1790,2020-04-25,0,0.0,Norrbotten
1812,2020-04-26,2,0.0,Norrbotten
1837,2020-04-27,10,2.0,Norrbotten
1858,2020-04-28,1,1.0,Norrbotten
1880,2020-04-29,7,0.0,Norrbotten
1901,2020-04-30,1,2.0,Norrbotten
10,2020-02-04,0,0.0,Skåne
31,2020-02-05,0,0.0,Skåne
52,2020-02-06,0,0.0,Skåne
73,2020-02-07,0,0.0,Skåne
94,2020-02-08,0,0.0,Skåne
115,2020-02-09,0,0.0,Skåne
136,2020-02-10,0,0.0,Skåne
157,2020-02-11,0,0.0,Skåne
178,2020-02-12,0,0.0,Skåne
199,2020-02-13,0,0.0,Skåne
220,2020-02-14,0,0.0,Skåne
241,2020-02-15,0,0.0,Skåne
262,2020-02-16,0,0.0,Skåne
283,2020-02-17,0,0.0,Skåne
304,2020-02-18,0,0.0,Skåne
325,2020-02-19,0,0.0,Skåne
346,2020-02-20,0,0.0,Skåne
367,2020-02-21,0,0.0,Skåne
388,2020-02-22,0,0.0,Skåne
409,2020-02-23,0,0.0,Skåne
430,2020-02-24,0,0.0,Skåne
451,2020-02-25,0,0.0,Skåne
472,2020-02-26,0,0.0,Skåne
493,2020-02-27,0,0.0,Skåne
514,2020-02-28,0,0.0,Skåne
535,2020-02-29,0,0.0,Skåne
556,2020-03-01,0,0.0,Skåne
577,2020-03-02,1,0.0,Skåne
598,2020-03-03,1,0.0,Skåne
619,2020-03-04,7,0.0,Skåne
640,2020-03-05,0,0.0,Skåne
661,2020-03-06,8,0.0,Skåne
682,2020-03-07,5,0.0,Skåne
703,2020-03-08,0,0.0,Skåne
724,2020-03-09,3,0.0,Skåne
745,2020-03-10,34,0.0,Skåne
766,2020-03-11,37,0.02072538860103627,Skåne
787,2020-03-12,32,0.0,Skåne
808,2020-03-13,42,0.02072538860103627,Skåne
829,2020-03-14,25,0.02072538860103627,Skåne
850,2020-03-15,4,0.04145077720207254,Skåne
871,2020-03-16,3,0.04145077720207254,Skåne
892,2020-03-17,6,0.02072538860103627,Skåne
913,2020-03-18,8,0.12435233160621761,Skåne
934,2020-03-19,2,0.1450777202072539,Skåne
955,2020-03-20,5,0.18652849740932642,Skåne
976,2020-03-21,5,0.16580310880829016,Skåne
997,2020-03-22,3,0.24870466321243523,Skåne
1018,2020-03-23,7,0.22797927461139897,Skåne
1039,2020-03-24,5,0.43523316062176165,Skåne
1060,2020-03-25,13,0.45595854922279794,Skåne
1081,2020-03-26,7,0.6424870466321243,Skåne
1102,2020-03-27,10,0.6632124352331606,Skåne
1123,2020-03-28,2,0.7253886010362695,Skåne
1144,2020-03-29,3,0.8082901554404146,Skåne
1165,2020-03-30,5,0.8911917098445596,Skåne
1186,2020-03-31,7,1.0155440414507773,Skåne
1207,2020-04-01,8,1.0984455958549224,Skåne
1286,2020-04-02,8,8.0,Skåne
1317,2020-04-03,24,3.0,Skåne
1322,2020-04-04,12,0.0,Skåne
1351,2020-04-05,6,0.0,Skåne
1374,2020-04-06,6,2.0,Skåne
1389,2020-04-07,24,3.0,Skåne
1423,2020-04-08,15,0.0,Skåne
1449,2020-04-09,11,2.0,Skåne
1462,2020-04-10,23,2.0,Skåne
1486,2020-04-11,6,1.0,Skåne
1511,2020-04-12,14,1.0,Skåne
1530,2020-04-13,9,2.0,Skåne
1546,2020-04-14,12,0.0,Skåne
1569,2020-04-15,19,8.0,Skåne
1595,2020-04-16,17,5.0,Skåne
1610,2020-04-17,21,1.0,Skåne
1632,2020-04-18,17,4.0,Skåne
1653,2020-04-19,5,1.0,Skåne
1685,2020-04-20,9,0.0,Skåne
1696,2020-04-21,7,13.0,Skåne
1718,2020-04-22,20,1.0,Skåne
1739,2020-04-23,22,0.0,Skåne
1761,2020-04-24,38,3.0,Skåne
1782,2020-04-25,12,1.0,Skåne
1804,2020-04-26,23,0.0,Skåne
1833,2020-04-27,34,1.0,Skåne
1852,2020-04-28,34,6.0,Skåne
1877,2020-04-29,37,0.0,Skåne
1893,2020-04-30,0,1.0,Skåne
11,2020-02-04,0,0.0,Stockholm
32,2020-02-05,0,0.0,Stockholm
53,2020-02-06,0,0.0,Stockholm
74,2020-02-07,0,0.0,Stockholm
95,2020-02-08,0,0.0,Stockholm
116,2020-02-09,0,0.0,Stockholm
137,2020-02-10,0,0.0,Stockholm
158,2020-02-11,0,0.0,Stockholm
179,2020-02-12,0,0.0,Stockholm
200,2020-02-13,0,0.0,Stockholm
221,2020-02-14,0,0.0,Stockholm
242,2020-02-15,0,0.0,Stockholm
263,2020-02-16,0,0.0,Stockholm
284,2020-02-17,0,0.0,Stockholm
305,2020-02-18,0,0.0,Stockholm
326,2020-02-19,0,0.0,Stockholm
347,2020-02-20,0,0.0,Stockholm
368,2020-02-21,0,0.0,Stockholm
389,2020-02-22,0,0.0,Stockholm
410,2020-02-23,0,0.0,Stockholm
431,2020-02-24,0,0.0,Stockholm
452,2020-02-25,0,0.0,Stockholm
473,2020-02-26,0,0.0,Stockholm
494,2020-02-27,1,0.0,Stockholm
515,2020-02-28,2,0.0,Stockholm
536,2020-02-29,1,0.0,Stockholm
557,2020-03-01,0,0.0,Stockholm
578,2020-03-02,1,0.0,Stockholm
599,2020-03-03,10,0.0,Stockholm
620,2020-03-04,21,0.0,Stockholm
641,2020-03-05,22,0.0,Stockholm
662,2020-03-06,36,0.0,Stockholm
683,2020-03-07,21,0.0,Stockholm
704,2020-03-08,29,0.0,Stockholm
725,2020-03-09,64,0.0,Stockholm
746,2020-03-10,26,0.0,Stockholm
767,2020-03-11,32,0.461139896373057,Stockholm
788,2020-03-12,42,0.0,Stockholm
809,2020-03-13,31,0.461139896373057,Stockholm
830,2020-03-14,18,0.461139896373057,Stockholm
851,2020-03-15,17,0.922279792746114,Stockholm
